Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P03Q201912	P3-0372	X15	102	100	15	3	2	0	0	15	0	0	1	0	0	0	4	10	70	20	30	67	30
P03Q201912	P3-0375	X15	45	41	36	4	1	3	3	36	0	2	0	0	0	0	6	41	13	19	36	53	87
P03Q201912	P3-0380	X15	33	33	36	18	6	0	3	48	0	6	0	0	0	0	6	12	24	21	25	84	76
P03Q201912	P3-0381	X15	174	168	32	4	3	1	0	33	0	1	0	0	0	0	5	4	57	66	73	91	43
P03Q201912	P3-0382	X15	152	147	35	4	4	0	0	35	0	2	1	0	0	0	5	16	41	63	87	73	59
P03Q201912	P3-0385	X15	56	56	41	7	2	0	0	46	0	2	0	0	2	0	0	9	41	28	33	85	59
P03Q201912	P3-0393	X15	11	9	64	17	8	0	3	81	0	0	3	0	0	0	6	8	0	8	9	92	100
P03Q201912	P3-0394	X15	20	20															100		0		0
P03Q201912	P3-0395	X15	12	12															100		0		0
P03Q201912	P3-0396	X15	13	11															100		0		0
P03Q201912	P3-0399	X15	100	99	29	14	2	0	4	41	0	0	1	0	0	0	3	29	22	49	77	63	78
P03Q201912	P3-0404	X15	40	32	66	3	5	0	0	58	0	2	0	0	0	0	13	19	7	24	30	79	93
P03Q201912	P3-0408	X15	20	19	24	2	4	0	1	29	0	1	0	0	0	0	0	33	36	6	12	48	64
P03Q201912	P3-0410	X15	17	17															100		0		0
P03Q201912	P3-0411	X15	24	24	58	0	4	0	0	50	0	0	0	0	0	0	12	42	0	15	25	60	104
P03Q201912	P3-0412	X15	53	51	50	2	5	0	0	50	0	0	0	0	0	0	7	14	29	29	36	81	71
P03Q201912	P3-0415	X15	27	24	50	12	0	0	0	46	0	0	0	0	0	0	17	46	0	15	26	58	108
P03Q201912	P3-0419	X15	24	24	13	0	0	0	4	13	0	0	0	0	0	0	0	24	58	4	10	42	42
P03Q201912	P3-0421	X15	14	11	64	0	9	0	0	55	0	0	0	0	0	0	18	0	27	8	8	100	73
P03Q201912	P3-0423	X15	48	47	21	2	2	0	0	17	0	4	0	0	0	0	4	11	64	12	17	71	36
P03Q201912	P3-0425	X15	7	7															100		0		0
P03Q201912	P3-0427	X15	35	31	32	10	0	3	0	35	0	3	0	0	0	0	6	29	26	14	23	61	74
P03Q201912	P3-0428	X15	50	49	42	10	3	1	1	47	0	1	0	0	0	0	7	16	28	28	36	78	72
P03Q201912	P3-0429	X15	29	29	16	6	2	0	1	17	0	0	1	0	0	0	6	16	59	7	12	61	41
P03Q201912	P3-0430	X15	251	246	13	1	0	0	0	9	0	0	0	0	0	0	5	2	84	36	40	90	16
P03Q201912	P3-0432	X15	83	81	31	5	4	0	4	33	0	1	1	0	0	0	5	26	31	35	56	63	69
P03Q201912	P3-0439	X15	44	44	41	0	2	0	0	34	0	5	0	0	0	0	5	18	39	19	27	70	61
P03Q201912	P3-0442	X15	95	94	45	4	3	1	0	42	0	1	0	0	0	0	10	12	35	50	61	82	65
P03Q201912	P3-0444	X15	75	69	65	3	9	1	4	61	0	4	0	0	0	0	12	30	0	56	77	73	111
P03Q201912	P3-0446	X15	57	56	60	8	3	0	0	57	0	0	0	0	0	0	14	20	9	40	51	78	91
P03Q201912	P3-0447	X15	153	140	52	6	4	1	0	50	0	2	1	0	0	0	10	12	24	89	106	84	76
P03Q201912	P3-0451	X15	36	35	35	8	2	0	0	37	0	0	2	0	0	0	7	8	47	16	19	85	53
P03Q201912	P3-0457	X15	30	28	50	11	7	0	0	54	4	0	0	0	0	0	11	21	11	19	25	76	89
P03Q201912	P3-0462	X15	106	102	77	9	6	1	0	77	0	1	0	0	1	0	14	18	0	95	113	84	111
P03Q201912	P3-0466	X15	29	28	42	2	1	1	1	32	0	3	0	0	0	0	12	11	42	13	16	81	58
P03Q201912	P3-0467	X15	169	161	14	1	2	0	0	12	0	0	0	0	0	0	5	3	80	28	33	85	20
P03Q201912	P3-0474	X15	37	37	51	5	5	3	5	54	0	3	0	0	0	0	8	22	8	26	34	76	92
P03Q201912	P3-0475	X15	114	110	65	10	3	2	0	68	1	3	0	0	0	0	7	15	6	87	103	84	94
P03Q201912	P3-0482	X15	41	38	61	5	5	0	0	47	0	3	0	0	0	0	21	8	21	27	30	90	79
P03Q201912	P3-0484	X15	39	39	15	8	5	3	5	21	0	5	0	0	0	0	5	23	41	14	23	61	59
P03Q201912	P3-0490	X15	9	8	45	7	9	4	0	51	1	9	0	0	0	0	3	31	4	5	8	68	96
P03Q201912	P3-0493	X15	87	86	18	0	2	2	0	17	0	1	0	0	0	0	5	5	73	20	24	83	27
P03Q201912	P3-0495	X15	26	24	57	2	7	2	0	45	1	1	0	0	0	0	20	41	0	16	26	62	110
P03Q201912	P3-0496	X15	37	34	20	4	4	2	5	25	0	2	0	0	0	0	2	32	35	11	22	52	65
P03Q201912	P3-0500	X15	151	144	63	9	6	1	0	62	0	3	0	0	0	0	14	16	5	114	138	83	95
P03Q201912	P3-0501	X15	39	37	70	7	7	0	0	70	0	3	0	0	0	0	13	24	0	32	41	78	109
P03Q201912	P3-0502	X15	4	3	58	8	0	0	0	35	0	0	0	0	0	0	30	43	0	2	3	61	108
P03Q201912	P3-0503	X15	12	12	42	1	8	0	4	49	1	0	0	0	0	0	1	34	11	7	11	62	89
P03Q201912	P3-0504	X15	32	30	25	13	3	0	0	36	0	2	0	0	0	0	4	11	47	13	16	79	53
P03Q201912	P3-0511	X15	94	89	58	18	2	3	1	56	0	1	0	0	0	0	24	15	4	73	86	85	96
P03Q201912	P3-0514	X15	47	44	72	6	1	0	0	60	1	2	0	0	1	0	16	18	2	35	43	82	98
P03Q201912	P3-0517	X15	37	37	10	4	2	0	0	14	0	0	0	0	0	0	2	10	74	6	10	62	26
P03Q201912	P3-0530	X15	39	39	1	10	1	0	6	10	0	0	0	0	0	0	2	38	44	7	22	32	56
P03Q201912	P3-0531	X15	29	29	59	11	10	0	0	54	1	5	0	0	4	0	16	21	0	23	29	79	101
P03Q201912	P3-0533	X15	166	165	38	8	4	1	0	40	0	2	0	0	0	0	8	10	40	83	99	84	60
P03Q201912	P3-0537	X15	45	45	13	3	3	0	2	15	0	0	0	0	0	0	4	13	67	9	15	62	33
P03Q201912	P3-0538	X15	41	40	43	9	7	1	3	52	1	0	0	0	0	0	8	33	3	25	39	66	97
P03Q201912	P3-0545	X15	70	68	83	2	5	2	0	59	0	2	0	0	0	0	31	10	0	63	69	90	102
P03Q201912	P3-0549	X15	65	63	15	14	2	0	3	24	0	1	0	0	0	0	5	11	56	21	28	76	44
P03Q201912	P3-0552	X15	88	79	52	5	2	0	0	37	0	1	0	0	0	0	21	7	34	47	52	89	66
P03Q201912	P3-0553	X15	81	76	83	7	7	1	1	66	1	3	0	0	1	0	27	17	0	75	88	85	116
P03Q201912	P3-0556	X15	22	18	16	11	3	0	0	23	0	0	0	0	0	0	6	6	65	5	6	84	35
P03Q201912	P3-0557	X15	106	106	42	1	4	0	0	41	0	0	0	0	0	0	6	13	40	50	64	78	60
P03Q201912	P3-0561	X15	34	30	100	1	6	0	0	81	1	2	0	0	0	0	23	27	0	32	40	80	133
P03Q201912	P3-0567	X15	65	63	46	1	8	2	0	48	0	2	0	0	0	0	7	20	23	36	49	75	77
P03Q201912	P3-0571	X15	32	32	1	0	0	0	4	1	0	0	0	0	0	0	0	13	82	2	6	29	18
P03Q201912	P3-0572	X15	54	52	57	0	4	0	0	42	0	4	0	0	0	0	14	6	34	31	34	91	66
P03Q201912	P3-0575	X15	32	32	0	0	0	1	1	0	0	0	0	0	0	0	1	7	91	1	3	18	9
P03Q201912	P3-0602	X15	31	28	79	0	4	0	0	79	0	0	0	0	0	0	4	14	4	23	27	85	96
P03Q201912	P3-0669	X15	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P03Q201912	P3-0671	X15	168	161															100		0		0
P03Q201912	P3-0674	X15	18	16	38	6	0	0	0	38	0	0	0	0	0	0	6	50	6	7	15	47	94
P03Q201912	P3-0101	X67	41	41	44	2	3	2	0	40	0	2	0	0	0	0	8	31	19	21	33	62	81
P03Q201912	P3-0102	X67	169	163	43	4	4	1	0	44	0	2	0	0	0	0	6	23	25	84	122	69	75
P03Q201912	P3-0104	X67	41	40	19	1	3	2	0	21	0	1	0	0	0	0	3	15	60	10	16	63	40
P03Q201912	P3-0105	X67	147	147	43	4	3	1	1	42	1	0	0	0	0	0	8	16	32	76	100	76	68
P03Q201912	P3-0106	X67	37	34	31	10	2	2	0	39	0	1	0	0	0	0	6	30	24	16	26	61	76
P03Q201912	P3-0108	X67	50	49	43	7	3	2	0	46	0	4	0	0	0	0	4	13	33	26	33	80	67
P03Q201912	P3-0109	X67	59	57	18	2	2	1	2	18	0	2	1	0	0	0	2	39	36	14	36	40	64
P03Q201912	P3-0110	X67	27	27	26	3	3	0	1	27	0	4	0	0	0	0	1	41	26	9	20	44	74
P03Q201912	P3-0111	X67	36	30	32	5	0	0	3	29	0	0	0	0	0	0	7	31	30	12	21	56	70
P03Q201912	P3-0112	X67	52	51	39	3	1	1	1	39	0	2	0	0	0	0	3	27	28	23	37	63	72
P03Q201912	P3-0114	X67	45	45	18	0	3	1	1	21	0	0	0	0	0	0	1	10	69	10	14	69	31
P03Q201912	P3-0115	X67	19	19	13	12	2	2	2	27	0	1	0	0	0	0	1	33	36	6	12	49	64
P03Q201912	P3-0116	X67	21	21	63	6	1	1	3	57	0	3	0	0	0	0	10	29	0	15	21	72	102
P03Q201912	P3-0117	X67	73	71	31	9	4	0	0	35	0	1	1	0	0	0	7	26	30	32	50	63	70
P03Q201912	P3-0119	X67	9	9	43	0	0	0	0	39	0	0	0	0	0	0	4	24	33	4	6	64	67
P03Q201912	P3-0120	X67	17	17	40	4	1	0	1	36	0	3	0	0	0	0	6	14	40	8	10	77	60
P03Q201912	P3-0122	X67	8	8	38	0	0	0	0	38	0	0	0	0	0	0	0	41	21	3	6	48	79
P03Q201912	P3-0123	X67	17	15	51	6	4	0	2	51	0	2	0	0	0	0	9	36	1	9	15	64	99
P03Q201912	P3-0124	X67	6	6	32	0	9	6	0	38	0	0	0	0	0	0	9	70	0	3	7	40	117
P03Q201912	P3-0126	X67	7	7	11	5	4	4	0	23	0	0	0	0	0	0	0	34	43	2	4	41	57
P03Q201912	P3-0127	X67	8	8	49	6	20	3	0	72	0	3	0	0	0	0	3	8	15	6	7	90	85
P03Q201912	P3-0129	X67	66	66	48	6	5	1	0	54	0	2	0	0	1	0	4	19	20	40	53	77	80
P03Q201912	P3-0132	X67	22	22	50	4	3	1	1	53	0	0	0	0	0	0	5	15	27	13	16	79	73
P03Q201912	P3-0134	X67	48	45	49	1	5	2	1	48	0	1	1	0	0	0	6	27	16	25	38	67	84
P03Q201912	P3-0136	X67	36	36	34	10	2	0	2	41	0	1	0	0	0	0	2	36	17	17	30	57	83
P03Q201912	P3-0137	X67	53	53	53	6	2	0	1	52	0	2	1	0	1	0	6	22	16	33	44	74	84
P03Q201912	P3-0141	X67	72	69	46	3	6	0	0	47	0	1	0	0	0	0	7	26	19	38	56	68	81
P03Q201912	P3-0142	X67	9	6	70	0	0	0	0	53	0	4	0	0	0	0	13	13	17	4	5	84	83
P03Q201912	P3-0144	X67	14	14	23	2	1	0	0	26	0	0	0	0	0	0	0	79	0	4	15	25	105
P03Q201912	P3-0145	X67	14	14	43	2	9	0	6	52	0	0	0	0	0	0	2	41	0	8	14	60	101
P03Q201912	P3-0146	X67	64	36	68	4	5	1	0	60	3	0	0	0	0	0	15	25	0	28	37	76	102
P03Q201912	P3-0147	X67	35	34	45	8	7	1	0	46	0	3	0	0	0	0	12	16	23	21	26	79	77
P03Q201912	P3-0149	X67	16	14	36	2	5	0	3	30	0	7	0	0	0	0	7	46	8	6	13	50	92
P03Q201912	P3-0150	X67	9	9	50	0	18	0	0	63	0	5	0	0	0	0	0	15	17	6	7	82	83
P03Q201912	P3-0155	X67	56	56	18	6	2	1	2	25	0	0	0	0	0	0	2	25	46	16	31	54	54
P03Q201912	P3-0157	X67	134	126	53	8	6	1	0	57	0	1	0	0	1	0	9	15	18	85	104	82	82
P03Q201912	P3-0158	X67	16	16	76	3	10	7	0	81	0	7	0	0	0	0	8	15	0	15	18	86	110
P03Q201912	P3-0160	X67	9	9	17	0	0	0	3	9	0	9	0	0	0	0	0	49	31	2	6	29	69
P03Q201912	P3-0161	X67	47	45	47	12	5	0	0	51	0	8	0	0	0	0	4	28	9	29	41	70	91
P03Q201912	P3-0162	X67	20	20	61	4	0	0	1	52	0	3	0	0	0	0	12	45	0	13	22	60	112
P03Q201912	P3-0163	X67	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	75	25	0	5	0	75
P03Q201912	P3-0165	X67	3	2	40	0	0	0	0	35	0	5	0	0	0	0	0	126	0	1	3	24	167
P03Q201912	P3-0166	X67	4	4	71	0	2	0	0	64	0	9	0	0	0	0	0	27	0	3	4	73	100
P03Q201912	P3-0167	X67	12	12	48	3	3	0	0	51	0	0	0	0	0	0	3	27	19	6	10	67	81
P03Q201912	P3-0168	X67	41	39	20	3	4	0	2	24	0	0	0	0	0	0	2	41	31	11	27	40	69
P03Q201912	P3-0169	X67	80	78	17	2	4	1	2	20	0	0	0	0	0	0	2	30	45	19	43	45	55
P03Q201912	P3-0172	X67	49	45	74	4	5	0	1	52	0	2	0	0	0	0	29	20	0	37	47	80	104
P03Q201912	P3-0173	X67	106	95	46	4	6	0	1	41	0	1	0	0	0	0	14	17	27	53	70	76	73
P03Q201912	P3-0177	X67	42	35	65	5	5	0	0	57	0	3	0	0	0	0	14	15	10	26	31	83	90
P03Q201912	P3-0178	X67	26	24	47	11	3	0	0	50	0	4	0	0	0	0	6	19	19	15	19	76	81
P03Q201912	P3-0179	X67	7	7	43	10	0	0	0	43	0	0	0	0	0	0	10	43	5	4	7	55	95
P03Q201912	P3-0185	X67	67	63	49	5	7	0	1	45	0	2	0	0	1	0	13	19	20	38	50	76	80
P03Q201912	P3-0187	X67	48	48	30	11	12	0	0	48	0	0	0	0	0	0	5	19	27	26	35	73	73
P03Q201912	P3-0190	X67	52	52	30	5	5	0	1	35	0	0	0	0	0	0	4	39	21	21	41	50	79
P03Q201912	P3-0193	X67	22	20	26	5	3	0	0	33	0	0	0	0	0	0	0	14	53	7	9	70	47
P03Q201912	P3-0195	X67	33	32	38	6	8	0	0	47	0	0	0	0	0	0	5	39	9	17	29	57	91
P03Q201912	P3-0196	X67	92	87	75	10	11	1	0	83	0	3	0	0	0	0	12	18	0	84	100	84	115
P03Q201912	P3-0197	X67	43	39	25	21	8	0	0	38	0	0	0	0	0	0	15	20	27	21	28	73	73
P03Q201912	P3-0201	X67	169	166	59	6	5	0	0	59	1	1	0	0	0	0	9	20	10	117	150	78	90
P03Q201912	P3-0203	X67	84	84	22	8	2	0	4	29	0	1	0	0	0	0	2	38	27	30	61	48	73
P03Q201912	P3-0207	X67	52	50	61	4	4	1	0	64	0	1	0	0	1	0	5	15	15	35	43	82	85
P03Q201912	P3-0211	X67	18	18	76	0	0	0	0	68	0	2	0	0	0	0	5	13	11	14	16	85	89
P03Q201912	P3-0212	X67	59	55	32	6	4	1	2	36	0	1	0	0	0	0	6	37	18	25	45	55	82
P03Q201912	P3-0213	X67	13	13	42	6	0	0	0	43	0	3	0	0	0	0	2	6	46	6	7	89	54
P03Q201912	P3-0215	X67	53	53	35	9	4	0	0	43	0	1	0	0	0	0	4	15	36	26	34	76	64
P03Q201912	P3-0216	X67	11	11	61	2	20	0	0	55	0	0	0	0	0	0	27	9	9	9	10	90	91
P03Q201912	P3-0218	X67	18	18	39	9	6	0	0	45	0	0	0	0	0	0	9	19	28	10	13	74	72
P03Q201912	P3-0219	X67	57	55	79	2	7	1	2	65	2	1	0	0	0	0	21	11	0	50	56	89	102
P03Q201912	P3-0221	X67	17	17	72	2	10	0	0	62	0	0	0	0	2	0	19	32	0	14	20	72	116
P03Q201912	P3-0224	X67	37	32	77	1	11	0	0	74	0	0	0	0	0	0	16	17	0	29	34	84	106
P03Q201912	P3-0227	X67	42	42	67	2	4	0	0	53	0	0	0	0	0	0	21	20	7	31	39	79	93
P03Q201912	P3-0229	X67	99	96	49	5	7	0	1	49	0	0	0	0	0	0	11	16	23	59	74	80	77
P03Q201912	P3-0231	X67	34	32	43	4	5	0	0	45	0	0	0	0	0	0	7	16	32	17	22	77	68
P03Q201912	P3-0232	X67	56	54	34	12	2	1	1	43	0	1	0	0	0	0	5	38	12	27	47	57	88
P03Q201912	P3-0234	X67	3	3	0	22	0	0	0	22	0	0	0	0	0	0	0	11	67	1	1	67	33
P03Q201912	P3-0235	X67	81	77	30	13	5	0	0	45	0	0	0	0	0	0	4	19	32	37	52	71	68
P03Q201912	P3-0237	X67	21	19	38	0	5	1	0	35	0	1	0	0	0	0	9	26	30	8	13	64	70
P03Q201912	P3-0238	X67	70	67	56	2	11	0	0	55	0	1	0	0	0	0	15	22	8	47	62	76	92
P03Q201912	P3-0239	X67	93	83	7	2	5	0	0	8	0	6	0	0	1	0	0	9	76	12	20	63	24
P03Q201912	P3-0241	X67	43	42	22	6	6	0	4	33	0	0	0	0	0	0	1	44	17	16	35	47	83
P03Q201912	P3-0242	X67	34	32	60	10	3	0	0	64	0	0	0	0	0	0	10	22	4	24	31	77	96
P03Q201912	P3-0244	X67	108	104	39	6	4	0	0	36	1	1	1	0	0	0	11	11	39	51	63	81	61
P03Q201912	P3-0247	X67	16	15	57	7	4	0	0	59	0	1	0	0	0	0	8	8	24	10	11	90	76
P03Q201912	P3-0249	X67	15	15	29	8	6	2	2	40	2	2	0	0	0	0	0	26	28	7	11	64	72
P03Q201912	P3-0250	X67	42	38	8	0	1	0	5	9	0	0	0	0	0	0	0	39	47	5	20	26	53
P03Q201912	P3-0251	X67	15	15	38	0	4	0	0	31	0	0	0	0	0	0	11	22	36	6	10	65	64
P03Q201912	P3-0252	X67	80	74	44	2	4	2	2	44	0	1	0	0	0	0	7	38	8	40	68	59	92
P03Q201912	P3-0255	X67	11	10	70	3	1	4	0	69	0	0	0	0	4	0	5	17	5	8	10	82	95
P03Q201912	P3-0256	X67	94	93	54	1	1	4	0	52	0	2	0	0	0	0	7	13	26	56	69	82	74
P03Q201912	P3-0258	X67	13	13	62	10	0	0	0	59	3	0	0	0	0	0	10	5	23	9	10	93	77
P03Q201912	P3-0259	X67	22	22	9	9	0	0	0	14	0	0	0	0	0	0	5	0	82	4	4	100	18
P03Q201912	P3-0260	X67	10	7	14	5	0	0	10	14	5	0	0	0	0	0	0	24	48	2	4	54	52
P03Q201912	P3-0261	X67	9	9	9	0	0	0	0	9	0	0	0	0	0	0	0	32	59	1	4	22	41
P03Q201912	P3-0262	X67	43	43	49	2	2	1	0	45	1	0	0	0	0	0	7	13	33	23	29	80	67
P03Q201912	P3-0263	X67	24	21	13	3	3	2	0	17	0	2	0	0	2	0	2	10	68	5	7	68	32
P03Q201912	P3-0264	X67	16	16	22	7	0	0	0	26	0	0	0	0	0	0	3	13	58	5	7	69	42
P03Q201912	P3-0266	X67	34	34	51	4	2	2	0	44	0	3	0	0	0	0	11	10	31	20	23	85	69
P03Q201912	P3-0268	X67	15	14	5	0	0	0	0	5	0	0	0	0	0	0	0	21	74	1	4	18	26
P03Q201912	P3-0270	X67	20	20	59	0	3	3	3	48	0	0	0	0	0	0	15	20	13	13	17	76	87
P03Q201912	P3-0273	X67	19	19	55	3	9	5	0	44	0	0	0	0	0	0	27	19	9	14	17	79	91
P03Q201912	P3-0275	X67	42	42	57	0	4	8	2	48	0	0	0	0	0	0	21	21	9	30	38	77	91
P03Q201912	P3-0277	X67	20	19	70	0	4	2	0	68	0	0	0	0	0	0	7	11	14	14	16	87	86
P03Q201912	P3-0279	X67	91	86	61	3	2	3	0	55	0	0	0	0	0	0	13	10	21	59	68	87	79
P03Q201912	P3-0281	X67	12	12	61	0	11	0	0	58	0	0	0	0	0	0	14	17	11	9	11	81	89
P03Q201912	P3-0285	X67	24	23	20	4	6	0	0	28	0	3	0	0	0	0	0	12	58	7	10	72	42
P03Q201912	P3-0286	X67	34	32	1	4	2	0	7	7	0	0	0	0	0	0	0	29	56	5	14	33	44
P03Q201912	P3-0287	X67	54	54	45	10	3	1	1	48	2	1	0	0	0	0	8	10	31	32	38	85	69
P03Q201912	P3-0288	X67	58	57	56	7	2	1	1	48	1	2	0	0	0	0	15	16	18	38	47	81	82
P03Q201912	P3-0289	X67	138	136	67	1	2	2	0	57	0	1	0	0	1	0	14	12	16	98	114	86	84
P03Q201912	P3-0290	X67	49	48	69	2	5	0	1	56	0	1	0	0	0	0	20	11	11	37	43	87	89
P03Q201912	P3-0293	X67	46	42	62	0	2	6	0	48	0	0	0	0	0	0	22	10	20	29	34	87	80
P03Q201912	P3-0296	X67	10	10	45	21	8	0	0	56	0	12	0	0	0	0	5	4	22	7	8	94	78
P03Q201912	P3-0298	X67	223	213	59	5	7	1	0	56	0	2	0	0	0	0	14	17	10	154	191	81	90
P03Q201912	P3-0300	X67	269	258	40	7	6	1	0	41	0	1	0	0	0	0	12	9	37	139	163	85	63
P03Q201912	P3-0302	X67	62	62	63	4	10	0	0	55	0	1	1	0	0	0	20	11	13	47	54	88	87
P03Q201912	P3-0304	X67	61	59	67	4	6	0	1	60	0	0	0	0	0	0	16	19	4	46	57	81	96
P03Q201912	P3-0305	X67	13	13	31	5	12	0	2	42	2	0	0	0	0	0	5	59	0	7	14	46	110
P03Q201912	P3-0307	X67	55	54	69	2	4	1	2	64	1	1	0	0	0	0	9	21	2	42	53	79	98
P03Q201912	P3-0310	X67	55	52	57	5	4	0	1	45	1	1	0	0	0	0	20	31	1	35	51	68	99
P03Q201912	P3-0312	X67	102	102	50	10	8	0	0	51	0	1	0	0	0	0	15	16	16	70	86	81	84
P03Q201912	P3-0316	X67	10	10	56	4	0	2	0	51	2	2	0	0	0	0	8	23	16	6	8	73	84
P03Q201912	P3-0321	X67	20	20	28	3	2	0	0	28	0	0	0	0	0	0	5	8	58	7	8	80	42
P03Q201912	P3-0325	X67	215	212	1	1	2	0	0	3	0	0	0	0	0	0	0	15	81	9	41	21	19
P03Q201912	P3-0333	X67	17	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	92	0	1	0	8
P03Q201912	P3-0335	X67	18	15	0	4	4	2	0	10	0	0	0	0	0	0	0	34	56	2	7	23	44
P03Q201912	P3-0344	X67	19	19	0	0	0	4	0	4	0	0	0	0	0	0	0	16	80	1	4	21	20
P03Q201912	P3-0345	X67	20	19	20	1	1	0	1	21	0	0	0	0	0	0	0	26	52	4	9	47	48
P03Q201912	P3-0347	X67	26	24	29	2	1	0	0	25	0	1	0	0	0	0	6	23	45	8	13	58	55
P03Q201912	P3-0348	X67	12	12	34	0	6	0	0	24	0	0	0	0	0	0	16	10	50	5	6	80	50
P03Q201912	P3-0349	X67	54	54	1	1	1	0	1	1	0	1	0	0	0	0	1	15	82	2	10	17	18
P03Q201912	P3-0350	X67	46	44	0	1	1	1	1	2	0	1	0	0	0	0	0	16	81	1	9	16	19
P03Q201912	P3-0351	X67	14	13	6	1	2	1	1	7	0	1	0	0	0	0	2	17	72	2	4	41	28
P03Q201912	P3-0353	X67	24	24	7	0	2	0	3	9	0	1	0	0	0	0	0	19	69	3	8	38	31
P03Q201912	P3-0355	X67	13	13	4	6	4	1	0	11	1	0	1	0	0	0	3	20	65	2	5	43	35
P03Q201912	P3-0357	X67	62	62	25	4	4	0	2	30	0	1	0	0	0	0	1	13	53	21	29	73	47
P03Q201912	P3-0359	X67	50	48	52	2	6	3	1	50	0	1	0	0	0	0	12	38	0	31	49	63	102
P03Q201912	P3-0360	X67	83	82	33	3	5	2	0	34	0	1	0	0	0	0	7	21	37	35	52	67	63
P03Q201912	P3-0364	X67	65	63	42	2	3	0	1	38	0	3	0	0	0	0	6	33	20	30	51	59	80
P03Q201912	P3-0365	X67	51	50	17	1	2	0	0	16	0	2	0	0	0	0	2	8	72	10	14	72	28
P03Q201912	P3-0367	X67	107	104	31	4	3	0	0	33	0	3	0	0	0	0	2	15	47	40	56	71	53
P03Q201912	P3-0369	X67	73	72	59	2	4	0	0	53	0	1	0	0	0	0	11	24	10	47	65	73	90
P03Q201912	P3-0370	X67	27	24	28	1	4	0	2	23	0	0	2	0	0	0	8	53	12	8	21	40	88
P03Q201912	P3-0371	X67	112	103	38	5	2	2	0	40	0	2	0	0	0	0	4	13	40	48	62	77	60
P03Q201912	P3-0372	X67	102	100	48	5	5	0	0	47	0	5	0	0	0	0	6	18	24	58	76	76	76
P03Q201912	P3-0375	X67	45	41	34	4	0	3	1	32	0	2	0	0	0	0	7	35	23	17	32	55	77
P03Q201912	P3-0377	X67	50	46	52	3	8	0	0	51	0	0	0	0	0	0	12	13	24	29	35	83	76
P03Q201912	P3-0380	X67	33	33	24	5	3	0	0	25	0	3	1	0	0	0	3	25	43	11	19	56	57
P03Q201912	P3-0381	X67	174	168	40	5	1	0	0	39	0	1	0	0	0	0	7	8	45	79	93	85	55
P03Q201912	P3-0382	X67	152	147	42	3	5	1	0	43	0	1	1	0	0	0	6	20	29	75	104	72	71
P03Q201912	P3-0385	X67	56	56	71	6	4	0	1	74	0	1	0	0	1	0	5	17	2	46	55	83	98
P03Q201912	P3-0389	X67	18	18	48	4	2	0	0	52	0	0	2	0	0	0	0	31	15	10	15	63	85
P03Q201912	P3-0390	X67	23	20	50	5	5	0	3	53	0	0	1	0	0	0	5	39	0	13	20	62	102
P03Q201912	P3-0393	X67	11	9	70	12	9	0	0	81	0	0	0	0	0	0	11	12	0	8	9	89	104
P03Q201912	P3-0394	X67	20	20	53	9	4	0	0	56	0	3	1	0	0	0	6	22	12	13	18	75	88
P03Q201912	P3-0395	X67	12	12	25	10	4	0	8	34	4	0	0	0	0	0	0	26	28	6	9	64	72
P03Q201912	P3-0396	X67	13	11	33	2	8	0	0	39	0	0	2	0	0	0	2	10	47	5	6	81	53
P03Q201912	P3-0399	X67	100	99	29	11	4	1	3	39	0	0	0	0	0	0	5	36	16	47	83	57	84
P03Q201912	P3-0403	X67	120	118	58	5	3	1	0	56	0	1	0	0	0	0	9	26	7	79	110	72	93
P03Q201912	P3-0404	X67	40	32	61	7	1	0	0	50	0	0	0	0	0	0	19	21	9	22	29	77	91
P03Q201912	P3-0408	X67	20	19	35	6	2	1	0	38	1	1	0	0	0	0	4	40	16	8	16	53	84
P03Q201912	P3-0410	X67	17	17	16	1	0	0	7	15	2	0	0	0	0	0	0	54	23	4	13	31	77
P03Q201912	P3-0411	X67	24	24	68	0	3	0	0	53	1	3	0	0	0	0	14	36	0	17	26	66	107
P03Q201912	P3-0412	X67	53	51	71	8	7	0	0	67	0	0	1	0	0	0	17	19	0	44	53	82	105
P03Q201912	P3-0415	X67	27	24	60	8	2	0	0	54	0	0	0	0	0	0	17	40	0	17	27	64	110
P03Q201912	P3-0419	X67	24	24	34	5	2	0	1	38	0	1	0	0	0	0	1	26	32	10	16	61	68
P03Q201912	P3-0420	X67	51	50	61	9	5	0	0	64	0	4	1	0	0	0	6	33	0	37	54	70	107
P03Q201912	P3-0421	X67	14	11	52	0	6	0	0	49	0	0	0	0	0	0	9	9	33	6	7	87	67
P03Q201912	P3-0423	X67	48	47	34	3	2	2	1	31	0	3	1	0	0	0	6	20	39	20	29	68	61
P03Q201912	P3-0425	X67	7	7	0	0	2	0	0	2	0	0	0	0	0	0	0	24	74	0	2	7	26
P03Q201912	P3-0427	X67	35	31	30	16	2	7	1	45	0	4	0	0	0	0	5	45	0	17	31	55	100
