Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P04-202001	P4-0329	X67	6	6	1	83	0	0	17	17	83	0	0	0	0	0	0	17	0	0	7	7	100	117
P04-202001	P4-0330	X67	6	6	1	67	0	17	0	0	67	0	0	0	0	0	0	17	17	0	5	6	83	100
P04-202001	P4-0331	X67	4	4	2	75	0	0	0	0	75	0	0	0	0	0	0	0	25	0	3	4	75	100
P04-202001	P4-0332	X67	11	11	1	100	0	0	0	0	64	0	0	0	0	0	0	36	27	0	11	14	79	127
P04-202001	P4-0333	X67	4	4	2	63	0	25	0	0	88	0	0	0	0	0	0	0	38	0	4	5	70	125
P04-202001	P4-0334	X67	6	5	1	60	20	20	0	0	100	0	0	0	0	0	0	0	0	0	5	5	100	100
P04-202001	P4-0336	X67	12	12	1	33	0	0	8	0	25	0	0	0	0	0	0	17	42	17	5	10	50	83
P04-202001	P4-0340	X67	6	6	2	70	31	0	0	0	86	0	16	0	0	0	0	0	16	0	6	7	87	117
P04-202001	P4-0342	X67	5	5	2	60	0	20	0	0	40	0	0	0	0	0	0	40	40	0	4	6	67	120
P04-202001	P4-0343	X67	10	10	1	30	20	10	10	10	50	0	0	0	0	0	0	20	30	0	8	11	73	110
P04-202001	P4-0344	X67	5	5	2	48	0	0	0	0	24	0	0	0	0	0	0	24	32	20	2	4	60	80
P04-202001	P4-0346	X67	12	12	1	82	0	0	0	0	65	0	0	0	0	0	0	17	35	0	10	14	70	117
P04-202001	P4-0347	X67	7	7	1	31	0	10	0	0	31	0	0	0	0	0	0	10	31	29	3	5	57	71
P04-202001	P4-0348	X67	10	9	1	90	0	11	0	0	90	0	11	0	0	0	0	0	11	0	9	10	91	111
P04-202001	P4-0352	X67	15	15	2	44	5	23	0	8	64	0	8	0	0	0	0	0	28	0	12	16	74	107
P04-202001	P4-0355	X67	21	21	2	33	19	0	0	10	43	0	5	0	0	0	0	5	29	10	13	19	68	90
P04-202001	P4-0357	X67	26	26	1	39	23	8	8	0	63	0	8	4	0	0	0	4	22	0	20	26	78	100
P04-202001	P4-0359	X67	19	19	1	58	0	18	0	0	41	0	12	0	0	0	0	23	29	0	14	20	72	105
P04-202001	P4-0360	X67	10	9	1	100	0	0	0	0	78	0	0	0	0	0	0	22	22	0	9	11	82	122
P04-202001	P4-0362	X67	12	9	1	100	0	0	11	0	78	0	0	0	0	0	0	33	22	0	10	12	83	133
P04-202001	P4-0364	X67	11	11	1	91	0	0	0	0	82	0	0	0	0	0	0	9	9	0	10	11	91	100
P04-202001	P4-0365	X67	4	4	1	99	0	0	0	0	99	0	0	0	0	0	0	0	26	0	4	5	79	125
P04-202001	P4-0366	X67	12	10	1	75	0	12	0	0	57	4	0	0	0	0	0	26	13	0	9	10	87	100
P04-202001	P4-0368	X67	7	7	1	86	0	0	0	0	71	0	0	0	0	0	0	14	29	0	6	8	75	114
P04-202001	P4-0369	X67	40	40	1	18	0	0	3	0	18	0	0	0	0	0	0	3	12	67	8	13	64	33
P04-202001	P4-0371	X67	5	5	1	118	0	0	0	0	97	0	0	0	0	0	0	22	22	0	6	7	85	140
P04-202001	P4-0372	X67	23	22	1	27	0	9	0	0	27	0	5	0	0	0	0	5	14	50	8	11	73	50
P04-202001	P4-0374	X67	49	48	2	61	4	0	1	0	56	3	0	0	0	0	0	7	22	12	32	42	75	88
P04-202001	P4-0377	X67	10	10	1	70	20	0	0	0	90	0	0	0	0	0	0	0	20	0	9	11	82	110
P04-202001	P4-0379	X67	72	70	1	52	11	2	0	0	57	2	2	0	0	0	0	4	30	6	45	66	68	94
P04-202001	P4-0386	X67	10	10	2	101	0	0	0	0	73	0	9	0	0	0	0	18	9	0	10	11	92	110
P04-202001	P4-0387	X67	4	4	1	50	0	0	0	0	50	0	0	0	0	0	0	0	50	0	2	4	50	100
P04-202001	P4-0388	X67	5	5	1	60	0	40	0	0	60	20	0	20	0	0	0	0	20	0	5	6	83	120
P04-202001	P4-0389	X67	15	15	1	70	13	0	7	0	63	7	0	0	0	0	0	20	10	0	14	15	90	100
P04-202001	P4-0390	X67	9	9	2	77	0	21	0	0	52	0	0	0	0	0	0	45	24	0	9	11	80	122
P04-202001	P4-0391	X67	2	2	2	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	2	2	100	100
P04-202001	P4-0392	X67	15	15	1	53	0	0	0	0	40	0	0	0	0	0	0	13	27	20	8	12	67	80
P04-202001	P4-0393	X67	49	48	1	70	4	5	2	0	68	0	0	2	0	0	0	11	17	2	39	47	83	98
P04-202001	P4-0394	X67	24	24	2	75	0	0	4	0	62	4	4	0	0	0	0	8	12	8	19	22	86	92
P04-202001	P4-0395	X67	49	48	1	73	3	3	0	0	50	0	4	0	0	0	0	24	15	6	38	45	84	94
P04-202001	P4-0396	X67	6	6	1	50	0	0	0	0	33	0	0	0	0	0	0	17	17	33	3	4	75	67
P04-202001	P4-0397	X67	4	4	1	121	0	0	0	0	121	0	0	0	0	0	0	0	4	0	5	5	97	125
P04-202001	P4-0398	X67	6	6	1	28	0	19	0	0	28	0	19	0	0	0	0	0	53	0	3	6	47	100
P04-202001	P4-0399	X67	10	9	1	61	0	20	0	0	71	0	0	0	0	0	0	10	41	0	7	11	67	122
P04-202001	P4-0400	X67	5	5	1	89	47	0	0	0	113	23	0	0	0	0	0	0	4	0	7	7	97	140
P04-202001	P4-0401	X67	3	3	1	167	0	0	0	0	130	0	0	0	0	0	0	37	0	0	5	5	100	167
P04-202001	P4-0402	X67	13	13	1	58	16	0	6	0	52	0	9	0	0	0	0	19	13	8	10	12	86	92
P04-202001	P4-0405	X67	9	9	2	33	11	0	0	0	44	0	0	0	0	0	0	0	22	33	4	6	67	67
P04-202001	P4-0406	X67	4	4	1	100	0	0	0	0	50	0	0	0	0	0	0	50	25	0	4	5	80	125
P04-202001	P4-0407	X67	4	4	1	50	25	0	0	0	25	0	0	0	0	0	0	50	25	0	3	4	75	100
P04-202001	P4-0408	X67	7	7	1	100	0	0	0	0	71	0	0	0	0	0	0	29	29	0	7	9	78	129
P04-202001	P4-0415	X67	2	2	1	0	50	0	0	0	50	0	0	0	0	0	0	0	50	0	1	2	50	100
P04-202001	P4-0418	X67	20	20	1	11	22	0	0	0	29	0	0	0	0	0	0	4	37	30	7	14	47	70
P04-202001	P4-0419	X67	11	11	1	36	0	9	9	0	45	0	0	0	0	0	0	9	45	0	6	11	55	100
P04-202001	P4-0421	X67	18	18	1	63	3	0	0	0	66	0	0	0	0	0	0	0	29	6	12	17	70	94
P04-202001	P4-0422	X67	32	30	1	68	3	3	0	0	58	0	0	0	0	0	0	17	22	3	22	29	77	97
P04-202001	P4-0424	X67	46	46	1	54	22	3	0	0	70	0	2	0	0	0	0	7	19	2	36	45	81	98
P04-202001	P4-0428	X67	13	13	2	48	9	0	0	0	57	0	0	0	0	0	0	0	43	0	7	13	57	100
P04-202001	P4-0501	X67	41	38	1	44	2	3	0	0	41	0	3	0	0	0	0	5	20	32	19	26	71	68
P04-202001	P4-0505	X67	18	18	1	56	11	0	0	0	61	0	6	0	0	0	0	0	39	0	12	19	63	106
P04-202001	P4-0507	X67	3	3	1	0	0	0	33	0	33	0	0	0	0	0	0	0	33	33	1	2	50	67
P04-202001	P4-0508	X67	13	13	1	23	0	9	0	0	27	0	5	0	0	0	0	0	45	23	4	10	41	77
P04-202001	P4-0509	X67	24	24	1	13	0	2	0	0	16	0	0	0	0	0	0	0	13	71	4	7	54	29
P04-202001	P4-0510	X67	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	1	1	100	25
P04-202001	P4-0514	X67	12	10	1	30	0	10	0	0	40	0	0	0	0	0	0	0	50	10	4	9	44	90
P04-202001	P4-0543	X67	31	26	2	35	0	4	0	0	38	0	0	0	0	0	0	0	35	27	10	19	53	73
