Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P04Q201912	P4-0656	D	128	126	4	6	3	1	4	11	0	1	0	0	0	0	2	4	77	23	29	81	23
P04Q201912	P4-0705	D	15	14	66	0	3	20	0	62	0	0	0	1	4	0	22	23	0	12	16	80	112
P04Q201912	P4-0707	D	15	14	35	1	6	9	0	36	0	0	0	0	3	0	12	24	26	7	10	68	74
P04Q201912	P4-0708	D	6	6	38	13	22	22	1	75	0	2	0	2	3	0	11	18	0	6	7	84	113
P04Q201912	P4-0711	D	4	3	13	20	0	23	1	41	0	0	0	8	2	0	6	37	4	2	3	61	96
P04Q201912	P4-0713	D	82	80	35	4	6	4	3	29	0	0	0	0	0	0	20	17	31	42	55	76	69
P04Q201912	P4-0715	D	12	12	15	24	4	12	0	48	0	1	0	1	5	0	2	29	15	7	10	66	85
P04Q201912	P4-0718	D	21	18	28	1	18	1	0	28	0	18	0	0	0	0	1	19	34	9	12	72	66
P04Q201912	P4-0720	D	8	8	22	12	2	1	0	34	0	1	0	0	0	0	0	11	54	3	4	76	46
P04Q201912	P4-0721	D	6	6	3	4	4	0	0	7	0	0	0	0	0	0	4	15	74	1	2	41	26
P04Q201912	P4-0722	D	13	9	9	0	0	0	0	9	0	0	0	0	0	0	0	38	53	1	4	19	47
P04Q201912	P4-0723	D	16	16	33	1	0	0	2	26	0	1	0	0	0	0	8	16	48	6	8	69	52
P04Q201912	P4-0724	D	4	4	24	3	3	3	3	29	0	2	0	0	0	0	0	51	15	1	3	41	85
P04Q201912	P4-0725	D	15	13	46	0	8	7	1	58	0	2	0	0	1	0	0	13	25	8	10	82	75
P04Q201912	P4-0728	D	14	13	62	0	11	3	4	45	0	3	0	1	0	0	28	14	6	10	12	85	94
P04Q201912	P4-0729	D	18	18	57	0	5	1	7	42	0	4	0	0	0	0	17	22	9	13	16	76	91
P04Q201912	P4-0730	D	12	12	67	0	2	0	1	60	0	0	0	0	0	0	9	24	7	8	11	75	93
P04Q201912	P4-0735	D	8	8	34	14	0	0	0	44	0	0	0	0	0	0	4	17	34	4	5	74	66
P04Q201912	P4-0800	D	16	16	42	2	8	1	1	28	0	16	0	0	1	0	8	34	12	9	14	62	88
P04Q201912	P4-0801	D	7	7	51	2	0	0	0	43	0	10	0	0	0	0	0	44	3	4	7	54	97
P04Q201912	P4-0802	D	35	35	34	4	3	2	0	35	0	0	0	0	0	0	8	24	33	15	23	65	67
P04Q201912	P4-0803	D	4	4	57	2	0	0	0	35	0	0	0	0	0	0	24	36	5	2	4	62	95
P04Q201912	P4-0804	D	6	6	26	0	0	12	0	36	0	0	0	0	2	0	0	21	40	2	4	64	60
P04Q201912	P4-0805	D	18	18	38	3	0	0	0	41	0	0	0	0	0	0	0	11	48	7	9	79	52
P04Q201912	P4-0806	D	18	18	41	11	3	0	2	45	0	1	0	0	0	0	8	25	18	10	15	69	82
P04Q201912	P4-0807	D	33	33	37	2	2	0	0	30	0	2	0	0	5	0	5	15	44	14	19	74	56
P04Q201912	P4-0808	D	11	11	56	1	14	0	0	53	0	5	0	0	0	0	12	8	22	8	9	89	78
P04Q201912	P4-0809	D	7	7	47	3	0	0	0	44	0	1	0	0	6	0	0	38	11	4	6	57	89
P04Q201912	P4-0810	D	36	34	19	2	3	9	4	20	2	5	0	0	0	0	5	36	28	12	25	50	72
P04Q201912	P4-0811	D	78	72	31	3	2	0	0	24	2	0	0	0	0	0	11	14	49	27	37	73	51
P04Q201912	P4-0812	D	35	35	43	3	1	0	0	36	0	2	0	0	0	0	9	13	41	16	21	79	59
P04Q201912	P4-0813	D	3	3	36	0	0	0	0	36	0	0	0	0	0	0	0	18	47	1	2	67	53
P04Q201912	P4-0816	D	20	20	15	1	0	7	0	14	0	0	0	0	8	0	0	5	73	4	5	81	27
P04Q201912	P4-0817	D	71	71	37	2	3	1	0	29	1	1	0	1	0	0	13	16	40	31	43	74	60
P04Q201912	P4-0818	D	20	18	47	1	0	0	0	31	0	0	0	0	0	0	18	28	23	9	14	63	77
P04Q201912	P4-0819	D	130	128	31	2	2	1	0	28	0	2	1	0	0	0	5	11	53	46	60	77	47
P04Q201912	P4-0820	D	55	54	31	2	6	4	0	33	0	1	0	0	0	0	9	17	40	23	32	72	60
P04Q201912	P4-0822	D	27	27	0	3	0	6	27	6	0	0	0	0	0	0	3	25	39	10	16	60	61
P04Q201912	P4-0823	D	6	5	10	1	22	0	26	11	0	0	0	0	0	0	22	12	28	3	4	83	72
P04Q201912	P4-0824	D	6	6	22	4	0	3	0	21	0	0	0	0	0	0	8	8	62	2	2	78	38
P04Q201912	P4-0825	D	32	31	25	6	13	3	0	35	0	0	9	0	1	0	2	25	27	15	23	66	73
P04Q201912	P4-0826	D	4	4	49	0	4	0	0	42	0	12	0	0	0	0	0	37	10	2	4	59	90
P04Q201912	P4-0827	D	22	22	20	0	2	4	0	16	0	3	0	0	0	0	7	19	55	6	10	58	45
P04Q201912	P4-0828	D	2	2	54	0	32	0	0	86	0	0	0	0	0	0	0	4	10	2	2	96	90
P04Q201912	P4-0829	D	5	5	24	21	16	4	4	64	0	0	0	0	0	0	2	37	0	4	5	66	108
P04Q201912	P4-0830	D	13	12	41	7	7	7	3	45	0	2	0	0	0	0	14	49	0	8	14	57	113
P04Q201912	P4-0831	D	4	4	59	0	0	1	0	54	0	0	0	0	0	0	6	30	10	2	4	67	90
P04Q201912	P4-0832	D	43	41	26	2	6	3	0	26	0	0	5	0	0	0	7	18	45	15	22	68	55
P04Q201912	P4-0833	D	47	47	33	0	4	1	0	32	1	2	0	0	0	0	3	29	33	18	31	57	67
P04Q201912	P4-0834	D	23	23	28	0	5	7	0	36	1	0	0	0	1	0	1	22	38	9	14	64	62
P04Q201912	P4-0835	D	10	10	0	0	0	3	0	3	0	0	0	0	0	0	0	55	42	0	6	6	58
P04Q201912	P4-0836	D	10	10	5	0	0	2	1	5	0	0	0	0	2	0	0	2	90	1	1	81	10
P04Q201912	P4-0837	D	30	30	10	1	0	2	0	12	0	0	0	1	0	0	0	24	63	4	11	34	37
P04Q201912	P4-0838	D	26	26	3	4	0	2	6	8	0	0	0	0	0	0	0	35	50	4	13	29	50
P04Q201912	P4-0839	D	15	12	37	13	3	8	0	43	0	0	0	2	0	1	16	32	7	7	11	66	93
P04Q201912	P4-0840	D	29	26	30	5	0	2	3	24	0	0	0	0	1	0	11	27	32	10	18	60	68
P04Q201912	P4-0841	D	18	18	5	0	3	0	0	8	0	0	0	0	0	0	0	28	64	1	6	23	36
P04Q201912	P4-0842	D	14	14	0	0	1	0	2	1	0	0	0	0	0	0	0	17	80	0	3	16	20
P04Q201912	P4-0844	D	44	43	5	3	1	0	2	8	0	2	0	0	0	0	0	14	74	5	11	46	26
P04Q201912	P4-0845	D	11	11	8	0	6	0	1	14	0	0	0	0	0	0	0	56	29	2	8	21	71
P04Q201912	P4-0846	D	16	16	15	0	0	2	0	17	0	0	0	0	0	0	0	24	59	3	7	41	41
P04Q201912	P4-0850	D	12	12	52	0	4	2	0	44	0	2	1	0	0	0	11	55	0	7	14	51	113
P04Q201912	P4-0851	D	8	8	59	0	0	0	0	15	0	0	0	0	0	0	44	48	0	5	9	55	108
P04Q201912	P4-0852	D	18	18															100		0		0
P04Q201912	P4-0901	D	113	113	28	7	4	3	1	33	0	2	0	0	0	0	6	10	48	47	58	81	52
P04Q201912	P4-0902	D	53	53	2	1	0	3	5	5	0	0	0	1	0	0	0	17	72	6	15	39	28
P04Q201912	P4-0903	D	90	90	0	0	1	0	4	1	0	0	0	0	0	0	0	6	89	5	10	49	11
P04Q201912	P4-0904	D	14	14	0	0	0	11	7	0	0	0	0	9	0	0	2	19	62	3	5	49	38
P04Q201912	P4-0905	D	31	31	14	7	3	5	1	25	0	0	0	0	0	0	4	14	55	9	14	68	45
P04Q201912	P4-0906	D	12	12	45	2	0	2	0	34	0	0	0	0	0	0	15	13	37	6	8	79	63
P04Q201912	P4-0907	D	46	42	16	1	6	9	2	14	0	10	8	1	0	0	0	21	46	14	23	61	54
P04Q201912	P4-0908	D	40	38	46	1	2	6	0	39	0	2	0	0	0	1	12	18	26	21	28	75	74
P04Q201912	P4-0909	D	13	13	33	2	1	3	0	35	0	3	0	0	0	0	1	47	14	5	11	45	86
P04Q201912	P4-0910	D	10	10	51	0	3	6	0	45	0	0	0	0	6	0	9	18	22	6	8	77	78
P04Q201912	P4-0911	D	20	20	0	0	1	5	8	6	0	0	0	0	0	0	0	16	70	3	6	46	30
P04Q201912	P4-0912	D	24	21	32	0	1	12	0	32	0	3	0	0	0	0	9	29	25	10	16	61	75
P04Q201912	P4-0913	D	61	55	28	3	6	12	9	22	0	3	0	0	0	0	23	63	7	16	51	32	93
P04Q201912	P4-0914	D	18	18	55	1	9	5	0	48	0	7	0	0	0	0	16	19	10	13	16	79	90
P04Q201912	P4-0915	D	7	7	7	0	0	0	0	7	0	0	0	0	0	0	0	21	71	1	2	25	29
P04Q201912	P4-0916	D	27	26	34	1	2	4	1	22	2	0	0	0	0	0	15	12	47	11	14	77	53
P04Q201912	P4-0917	D	32	31	60	0	4	2	0	44	0	4	0	0	1	0	17	15	19	20	25	81	81
P04Q201912	P4-0918	D	32	32	51	0	0	4	0	45	1	0	0	2	0	0	8	28	16	18	27	66	84
P04Q201912	P4-0919	D	41	31	23	0	2	8	1	19	0	0	0	4	2	0	8	18	49	10	16	65	51
P04Q201912	P4-0920	D	11	8	39	0	2	2	15	27	0	0	0	1	0	0	14	26	17	5	7	68	83
P04Q201912	P4-0921	D	3	3	3	1	2	9	0	15	0	0	0	0	0	0	0	19	67	0	1	44	33
P04Q201912	P4-0922	D	30	26	23	10	6	6	10	37	0	1	0	1	0	0	5	49	24	7	20	35	76
P04Q201912	P4-0923	D	11	11	39	0	1	2	0	35	0	0	0	0	0	0	7	33	24	5	8	56	76
P04Q201912	P4-0924	D	137	137	22	0	1	1	0	20	0	1	0	1	0	0	3	9	66	34	47	72	34
P04Q201912	P4-0925	D	34	34	60	1	2	7	0	45	1	2	0	2	0	0	20	14	17	24	28	84	83
P04Q201912	P4-0926	D	7	7	44	3	9	0	3	55	0	1	0	0	0	0	0	17	24	4	5	77	76
P04Q201912	P4-0927	D	39	39	15	1	1	4	0	15	0	2	0	0	0	0	4	31	48	8	20	41	52
P04Q201912	P4-0928	D	66	66	25	3	2	1	0	28	0	0	0	0	0	0	2	10	58	21	27	75	42
P04Q201912	P4-0929	D	17	17	32	5	2	9	1	31	0	3	0	1	0	0	13	11	40	8	10	81	60
P04Q201912	P4-0930	D	4	4	54	0	4	0	1	54	0	0	0	0	0	0	4	37	4	2	4	61	96
P04Q201912	P4-0931	D	4	4	79	16	1	2	11	83	0	0	0	0	9	0	5	12	0	4	5	90	121
P04Q201912	P4-0932	D	13	10	57	9	1	19	3	73	0	0	0	13	0	0	0	7	5	9	10	93	95
P04Q201912	P4-0933	D	61	61	13	1	3	4	0	15	0	1	0	3	0	0	2	15	64	13	22	58	36
P04Q201912	P4-0934	D	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P04Q201912	P4-0935	D	14	14	38	8	3	3	0	15	0	4	3	0	0	0	30	28	20	7	11	64	80
P04Q201912	P4-0936	D	21	21	22	0	0	1	0	9	0	1	0	0	0	0	13	18	59	5	9	55	41
P04Q201912	P4-0937	D	44	44	18	0	2	5	0	13	0	3	0	5	0	0	3	10	65	11	15	71	35
P04Q201912	P4-0938	D	34	34	21	0	2	0	0	17	0	1	0	0	0	0	5	13	64	8	12	64	36
P04Q201912	P4-0939	D	28	28	34	0	0	3	0	29	3	1	0	0	0	0	4	33	52	4	13	30	48
P04Q201912	P4-0940	D	16	16	4	0	0	0	0	4	0	0	0	0	0	0	0	0	96	1	1	100	4
P04Q201912	P4-0941	D	25	25	16	2	3	5	0	19	0	1	0	0	2	0	5	6	67	7	8	82	33
P04Q201912	P4-0942	D	29	29	27	1	13	1	1	34	0	6	0	0	1	0	0	13	44	12	16	76	56
P04Q201912	P4-0943	D	44	44	37	1	3	2	0	32	0	1	0	0	0	0	9	13	45	19	24	77	55
P04Q201912	P4-0944	D	34	34	9	0	0	5	0	6	0	0	0	5	0	0	3	5	82	5	6	75	18
P04Q201912	P4-0945	D	27	25	30	3	8	3	0	38	0	0	0	0	0	0	5	6	51	11	12	88	49
P04Q201912	P4-0946	D	27	27	27	0	0	0	0	25	0	1	0	0	1	0	1	19	54	7	13	59	46
P04Q201912	P4-0947	D	32	30	11	0	0	2	5	12	0	0	0	0	0	0	1	18	63	6	11	50	37
P04Q201912	P4-0948	D	2	2	25	0	0	0	0	0	0	0	0	0	0	0	25	0	75	1	1	100	25
P04Q201912	P4-0949	D	20	20	19	0	1	3	1	16	0	0	0	0	0	0	6	8	68	5	6	74	32
P04Q201912	P4-0950	D	11	11	2	1	3	0	0	3	0	0	0	0	0	0	3	15	79	1	2	29	21
P04Q201912	P4-0951	D	15	15	2	1	15	0	3	13	0	2	0	0	0	0	3	34	44	3	8	38	56
P04Q201912	P4-0952	D	18	17	1	0	5	4	11	7	0	1	0	0	0	0	1	10	70	4	5	68	30
P04Q201912	P4-0953	D	37	35	23	2	0	0	1	17	0	0	0	0	0	0	8	19	55	9	16	57	45
P04Q201912	P4-0954	D	20	20															100		0		0
P04Q201912	P4-0955	D	24	24	24	2	5	5	0	29	0	4	0	0	1	0	3	15	48	9	13	71	52
P04Q201912	P4-0956	D	25	25	17	9	0	5	0	26	0	0	0	1	0	0	4	11	58	8	11	74	42
P04Q201912	P4-0957	D	66	61	50	3	4	4	0	44	1	4	0	0	0	0	11	17	23	37	47	79	77
P04Q201912	P4-0958	D	23	23	33	5	13	2	7	30	0	2	0	0	7	0	13	23	17	14	19	73	83
P04Q201912	P4-0959	D	17	17	3	0	0	0	0	0	0	3	0	0	0	0	0	15	82	1	3	18	18
P04Q201912	P4-0960	D	50	50	23	1	3	0	0	19	0	0	0	0	2	0	6	11	62	14	19	71	38
P04Q201912	P4-0961	D	9	6	15	6	6	5	3	27	0	5	0	0	0	0	0	4	61	2	2	90	39
P04Q201912	P4-0962	D	56	54	23	0	6	8	0	21	0	5	2	0	0	0	7	14	50	19	27	72	50
P04Q201912	P4-0963	D	26	26	33	5	1	1	0	31	0	5	0	0	0	0	4	10	50	10	13	81	50
P04Q201912	P4-0964	D	36	34	50	1	3	2	0	37	0	0	0	0	0	0	19	6	38	19	21	90	62
P04Q201912	P4-0965	D	50	50	53	2	7	1	0	46	0	2	0	0	0	0	13	14	24	31	38	82	76
P04Q201912	P4-0966	D	21	21	36	0	6	3	9	25	0	2	0	0	1	0	16	23	24	11	16	70	76
P04Q201912	P4-0967	D	30	29	32	1	5	0	3	34	0	0	1	0	0	0	4	15	44	12	16	74	56
P04Q201912	P4-0968	D	9	8	44	1	24	4	0	67	0	0	0	0	0	2	5	20	6	6	8	78	94
P04Q201912	P4-0969	D	31	30	25	1	15	3	0	29	0	6	0	0	0	0	8	26	31	13	21	62	69
P04Q201912	P4-0970	D	25	25	21	0	1	1	1	17	0	3	0	0	2	0	1	7	69	6	8	77	31
P04Q201912	P4-0971	D	7	6	19	0	4	0	0	19	0	4	0	0	0	0	0	8	69	1	2	75	31
P04Q201912	P4-0972	D	10	10	7	0	2	0	0	7	2	0	0	0	0	0	0	2	88	1	1	80	12
P04Q201912	P4-0973	D	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	1	0	2
P04Q201912	P4-0974	D	3	3	65	0	0	0	0	65	0	0	0	0	0	0	0	19	17	2	3	78	83
P04Q201912	P4-0975	D	44	44	29	0	2	2	0	22	0	1	0	0	0	0	10	21	46	14	24	61	54
P04Q201912	P4-0976	D	9	9	13	0	0	0	0	0	0	0	0	0	0	0	13	19	69	1	3	40	31
P04Q201912	P4-0977	D	2	2	46	0	0	0	0	0	0	46	0	0	0	0	0	20	33	1	1	70	67
P04Q201912	P4-0978	D	6	6	45	0	1	0	1	46	0	0	0	0	0	0	0	15	39	3	4	76	61
P04Q201912	P4-0979	D	11	11	34	2	0	1	0	29	0	2	0	0	0	0	6	52	36	1	7	18	64
P04Q201912	P4-0980	D	45	43	40	3	4	3	9	41	0	4	0	0	0	0	6	73	16	5	36	13	84
P04Q201912	P4-0981	D	21	20	21	1	4	10	2	26	0	4	0	0	0	0	6	65	23	2	15	15	77
P04Q201912	P4-0982	D	9	9															100		0		0
P04Q201912	P4-0983	D	22	22	5	0	0	0	0	0	0	0	0	0	0	0	5	0	95	1	1	100	5
P04Q201912	P4-0989	D	26	26	20	1	3	3	0	17	0	0	0	0	0	0	9	44	52	1	13	9	48
P04Q201912	P4-0996	D	16	16	4	7	1	0	0	11	0	0	0	0	0	0	0	49	40	2	10	19	60
P04Q201912	P4-0997	D	13	13	0	0	3	12	0	3	0	12	0	0	0	0	0	8	77	2	3	65	23
P04Q201912	P4-0998	D	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P04Q201912	P4-0999	D	30	30	32	1	2	1	0	23	2	0	0	0	2	0	8	14	50	11	15	73	50
P04Q201912	P4-1000	D	45	45	24	2	2	0	0	19	0	1	0	0	0	0	8	8	64	13	16	77	36
P04Q201912	P4-1001	D	28	27															100		0		0
P04Q201912	P4-1002	D	38	37	11	3	2	1	3	11	0	0	0	0	0	0	5	75	5	7	35	21	95
P04Q201912	P4-1003	D	58	58	28	0	3	2	6	23	0	1	0	0	0	0	9	36	25	23	44	52	75
P04Q201912	P4-1004	D	37	36	49	2	1	6	0	44	0	0	0	0	1	0	12	12	31	21	25	83	69
P04Q201912	P4-1005	D	32	31															100		0		0
P04Q201912	P4-1006	D	37	36	47	0	1	0	1	30	0	2	0	0	0	0	16	18	33	18	24	74	67
P04Q201912	P4-1007	D	16	16	19	3	2	0	0	11	0	0	0	0	0	0	12	47	29	4	11	33	71
P04Q201912	P4-1008	D	42	41	37	3	2	1	6	38	0	0	0	0	0	0	6	9	41	20	24	84	59
P04Q201912	P4-1009	D	58	56	33	0	2	3	0	31	0	1	1	0	0	0	5	10	51	22	27	79	49
P04Q201912	P4-1010	D	9	9															100		0		0
P04Q201912	P4-1011	D	74	74	14	0	0	0	0	11	0	0	0	0	0	0	2	10	76	10	18	59	24
P04Q201912	P4-1012	D	58	54	23	1	1	2	0	21	0	4	0	0	0	0	2	15	58	15	23	65	42
P04Q201912	P4-1013	D	27	27	14	4	3	0	0	7	0	1	0	0	3	0	9	14	65	6	9	61	35
P04Q201912	P4-1014	D	85	83	14	1	3	1	0	17	0	0	0	0	0	0	1	13	69	15	26	60	31
P04Q201912	P4-1015	D	36	36	28	0	2	2	11	23	0	1	0	0	0	0	8	24	33	15	24	64	67
P04Q201912	P4-1016	D	31	31	8	2	5	7	9	15	0	3	0	1	0	0	3	12	58	9	13	72	42
P04Q201912	P4-1017	D	17	17	16	0	3	0	0	13	0	0	0	0	0	0	6	15	66	3	6	56	34
P04Q201912	P4-1018	D	8	8	5	0	0	15	0	5	0	0	0	15	0	0	0	14	71	1	2	51	29
P04Q201912	P4-1019	D	9	9	19	0	2	2	0	20	2	0	0	0	0	0	0	16	62	2	3	59	38
P04Q201912	P4-1020	D	18	18	21	0	0	1	0	15	0	6	0	0	0	0	0	11	68	4	6	67	32
P04Q201912	P4-1021	D	46	46	42	2	1	0	1	22	0	1	0	0	0	0	21	2	52	21	22	95	48
P04Q201912	P4-1022	D	18	18	29	0	0	0	0	26	0	0	0	0	0	0	3	9	61	5	7	76	39
P04Q201912	P4-1023	D	4	4															100		0		0
P04Q201912	P4-1024	D	17	17	14	0	0	4	1	12	0	4	0	0	0	0	2	11	69	3	5	63	31
P04Q201912	P4-1025	D	28	28	4	1	1	0	1	5	0	1	0	0	0	0	0	9	84	2	4	43	16
P04Q201912	P4-1026	D	14	14	8	0	12	0	0	19	0	0	0	0	0	0	0	2	79	3	3	91	21
P04Q201912	P4-1027	D	20	20	20	0	3	0	0	19	0	1	0	0	0	0	4	13	64	5	7	64	36
P04Q201912	P4-1028	D	23	23	27	0	3	0	0	22	0	0	0	0	0	0	8	12	58	7	10	71	42
P04Q201912	P4-1029	D	21	21	16	0	3	0	0	9	0	7	0	0	0	0	3	14	68	4	7	58	32
P04Q201912	P4-1030	D	21	21	10	2	1	1	4	8	0	5	0	0	0	0	0	7	76	4	5	71	24
P04Q201912	P4-1031	D	28	28	11	0	1	0	6	9	0	0	0	0	0	0	3	13	68	5	9	59	32
P04Q201912	P4-1032	D	100	98	8	0	1	1	0	8	0	0	0	0	0	0	3	7	81	11	18	61	19
P04Q201912	P4-1033	D	31	29	19	0	7	7	4	12	1	17	0	0	0	0	2	21	42	11	17	64	58
P04Q201912	P4-1034	D	56	52	23	1	3	2	3	21	0	2	0	0	0	0	6	22	45	17	28	59	55
P04Q201912	P4-1035	D	101	100	28	1	3	4	0	27	0	2	0	0	0	0	6	11	53	36	47	76	47
P04Q201912	P4-1036	D	58	57	40	2	3	4	0	38	0	0	0	0	0	0	10	16	35	28	37	76	65
P04Q201912	P4-1037	D	28	28	25	0	6	3	5	24	0	3	1	0	0	0	6	22	38	11	17	64	62
P04Q201912	P4-1038	D	12	12	17	2	1	1	0	20	0	0	0	0	0	0	0	20	60	2	5	50	40
P04Q201912	P4-1039	D	14	14	43	2	3	0	0	46	0	0	0	0	0	0	3	10	42	7	8	83	58
P04Q201912	P4-1040	D	25	21	19	1	0	5	0	20	0	0	0	0	0	0	6	10	64	5	8	72	36
P04Q201912	P4-1041	D	7	7	27	12	0	10	0	48	0	0	2	0	0	0	0	24	26	3	5	67	74
P04Q201912	P4-1042	D	61	57	21	0	4	7	5	24	0	0	1	0	0	0	7	23	39	22	35	62	61
P04Q201912	P4-1043	D	55	54	30	0	1	7	0	25	0	0	0	0	0	0	13	13	49	21	28	75	51
P04Q201912	P4-1044	D	25	25	23	0	0	3	0	24	0	0	0	0	0	0	2	45	29	7	18	37	71
P04Q201912	P4-1045	D	41	41	14	1	2	1	0	10	1	0	0	0	0	0	6	17	65	7	15	51	35
P04Q201912	P4-1046	D	16	16	10	0	4	2	0	11	0	1	4	0	1	0	0	6	77	3	4	72	23
P04Q201912	P4-1047	D	31	31	31	0	0	0	1	14	0	3	14	0	0	0	0	13	57	9	13	70	43
P04Q201912	P4-1049	D	47	47	8	1	2	1	4	10	0	0	0	0	0	0	1	12	73	7	13	57	27
P04Q201912	P4-1050	D	10	10	0	0	0	0	4	0	0	0	0	0	0	0	0	12	83	0	2	25	17
P04Q201912	P4-1051	D	21	21	33	1	0	5	0	33	4	1	0	0	0	0	0	4	58	8	9	90	42
P04Q201912	P4-1052	D	12	12	4	3	3	6	2	14	0	0	0	0	0	0	1	15	68	2	4	54	32
P04Q201912	P4-1053	D	31	31	24	0	1	0	0	19	0	1	0	0	0	0	6	6	68	8	10	80	32
P04Q201912	P4-1055	D	5	5	29	0	0	6	0	29	0	0	0	0	0	0	6	46	20	2	4	43	80
P04Q201912	P4-1056	D	12	12	39	0	1	3	0	36	0	2	0	0	0	0	5	48	40	1	7	19	60
P04Q201912	P4-1058	D	9	9	55	0	0	0	0	43	0	0	0	0	0	0	12	7	38	5	6	89	62
P04Q201912	P4-1060	D	14	14	45	0	0	1	0	25	0	6	0	1	0	0	14	13	41	6	8	79	59
P04Q201912	P4-1061	D	11	11	37	0	3	3	0	30	0	7	1	0	0	0	5	18	38	5	7	70	62
P04Q201912	P4-1159	D	15	15	17	8	2	6	0	29	0	2	0	0	0	0	2	24	43	5	9	58	57
P04Q201912	P4-1201	D	25	25															100		0		0
P04Q201912	P4-1202	D	26	26	15	1	1	7	0	21	0	2	0	0	1	0	0	11	65	6	9	68	35
P04Q201912	P4-1203	D	7	7	27	0	0	3	0	11	0	0	0	0	3	0	16	1	69	2	2	98	31
P04Q201912	P4-1204	D	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	6
P04Q201912	P4-1205	D	27	27	17	0	7	5	0	9	0	1	3	0	0	0	16	12	59	8	11	70	41
P04Q201912	P4-1206	D	31	31	35	1	2	2	3	28	0	2	3	0	0	0	6	29	27	13	23	60	73
P04Q201912	P4-1207	D	25	25	37	0	3	2	3	32	2	0	0	0	0	0	8	16	39	11	15	74	61
P04Q201912	P4-1208	D	28	28	29	3	2	0	0	29	0	3	0	0	0	0	2	21	45	10	15	62	55
P04Q201912	P4-1209	D	9	9	44	0	3	4	0	25	0	9	17	0	0	0	0	19	30	5	6	73	70
P04Q201912	P4-1210	D	14	14	9	0	6	0	0	9	0	0	2	0	0	0	5	21	64	2	5	41	36
P04Q201912	P4-1211	D	23	22	26	0	8	2	0	29	0	6	0	0	0	0	1	12	51	8	11	75	49
P04Q201912	P4-1213	D	68	67	24	0	2	2	0	24	0	2	0	0	1	0	2	14	57	19	29	68	43
P04Q201912	P4-1214	D	32	32	33	0	1	0	0	32	0	0	0	0	0	0	2	23	43	11	18	60	57
P04Q201912	P4-1215	D	18	17	12	0	7	0	1	12	0	0	0	0	0	0	7	16	65	3	6	56	35
P04Q201912	P4-1217	D	17	15	14	0	6	4	3	21	0	0	2	0	0	1	0	26	47	4	8	51	53
P04Q201912	P4-1218	D	23	23	8	0	0	0	0	4	0	4	0	0	0	0	0	16	75	2	6	34	25
P04Q201912	P4-1219	D	44	42	12	2	2	0	0	12	0	1	0	0	0	0	4	10	73	7	12	63	27
P04Q201912	P4-1221	D	33	31	29	0	7	1	0	29	0	5	0	0	0	0	4	8	54	12	14	82	46
P04Q201912	P4-1222	D	6	5	34	13	2	0	0	32	0	15	0	0	0	0	2	15	37	2	3	76	63
P04Q201912	P4-1223	D	33	33	17	0	3	4	0	15	0	4	0	0	1	0	5	17	59	8	14	58	41
P04Q201912	P4-1224	D	10	10	17	0	0	0	0	17	0	0	0	0	0	0	0	3	80	2	2	85	20
P04Q201912	P4-1225	D	30	29	23	5	3	3	0	33	0	0	0	0	0	0	1	13	52	10	14	73	48
P04Q201912	P4-1227	D	27	26	28	2	13	2	14	43	0	0	0	1	0	0	1	21	21	15	21	74	79
P04Q201912	P4-1228	D	8	5	17	3	2	1	3	21	0	2	0	0	0	0	0	14	60	1	2	64	40
P04Q201912	P4-1229	D	19	19	12	0	1	0	14	10	0	4	0	0	0	0	0	35	37	5	12	44	63
P04Q201912	P4-1230	D	23	23	11	0	2	3	0	9	0	4	0	0	0	0	3	7	77	4	5	69	23
P04Q201912	P4-1231	D	16	16	40	0	1	6	0	25	0	2	0	0	1	0	19	30	23	8	12	62	77
P04Q201912	P4-1233	D	39	39	37	1	2	0	3	20	0	0	0	0	0	0	18	16	42	16	23	72	58
P04Q201912	P4-1234	D	47	44	30	0	7	4	5	30	0	4	0	0	0	0	8	21	32	20	30	69	68
P04Q201912	P4-1235	D	58	56	25	1	3	4	0	20	0	3	0	0	0	0	10	29	37	19	35	54	63
P04Q201912	P4-1236	D	94	94	0	0	1	2	9	3	0	0	0	0	0	0	0	16	72	11	26	44	28
P04Q201912	P4-1301	D	20	19	26	1	2	5	3	24	0	2	0	0	0	0	7	17	45	7	10	68	55
P04Q201912	P4-1302	D	5	5	48	3	10	5	17	47	0	1	6	0	1	0	9	32	0	4	6	72	115
P04Q201912	P4-1307	D	13	11	25	9	19	18	1	62	0	1	0	0	6	0	2	27	1	8	11	73	99
P04Q201912	P4-1309	D	25	25	26	2	3	4	18	26	0	1	0	0	0	0	7	29	18	13	21	64	82
P04Q201912	P4-1311	D	35	35	0	2	3	1	16	6	0	0	0	0	0	0	0	18	60	8	14	55	40
