Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06Q201912	P6-1791	D	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	7	92	0	2	5	8
P06Q201912	P6-1792	D	2	2	4	0	0	0	0	4	0	0	0	0	0	0	0	5	91	0	0	44	9
P06Q201912	P6-1793	D	12	12	22	2	10	1	0	30	0	0	0	0	1	0	5	5	60	4	5	89	40
P06Q201912	P6-1794	D	6	5	40	0	0	0	0	40	0	0	0	0	0	0	0	0	60	2	2	100	40
P06Q201912	P6-1795	D	3	3	11	0	19	20	0	5	0	0	10	0	20	0	15	134	0	1	5	25	178
P06Q201912	P6-1796	D	7	7	0	0	9	2	0	9	0	1	0	0	1	0	0	8	81	1	1	59	19
P06Q201912	P6-1797	D	30	30	24	0	7	3	3	25	0	3	0	0	1	0	5	15	48	11	16	71	52
P06Q201912	P6-1798	D	9	9	30	0	0	6	3	30	0	0	0	5	1	0	0	10	51	3	4	79	49
P06Q201912	P6-1799	D	20	20	24	3	13	7	0	46	0	0	0	0	1	0	1	9	43	10	11	84	57
P06Q201912	P6-1800	D	4	4	5	0	19	3	0	22	0	0	0	0	0	0	5	0	73	1	1	100	27
P06Q201912	P6-1802	D	6	6	6	0	0	6	0	5	0	0	0	0	6	0	2	43	44	1	3	23	56
P06Q201912	P6-1803	D	7	7	11	5	2	3	0	16	0	2	0	0	0	0	3	2	77	1	2	91	23
P06Q201912	P6-1804	D	9	7	0	10	10	5	0	19	0	0	0	0	0	5	0	0	76	2	2	100	24
P06Q201912	P6-1805	D	31	31	7	0	3	3	0	9	0	2	0	0	1	0	2	2	85	4	5	88	15
P06Q201912	P6-1806	D	11	11	5	0	2	0	0	4	0	0	0	0	0	0	3	1	92	1	1	85	8
P06Q201912	P6-1807	D	7	7	66	0	0	3	0	41	0	0	0	0	2	0	26	22	10	5	6	76	90
P06Q201912	P6-1808	D	13	13	56	2	1	5	0	45	0	0	0	2	1	0	16	23	12	8	11	74	88
P06Q201912	P6-1809	D	14	14	41	0	0	7	0	28	0	1	0	0	0	0	19	17	35	7	9	74	65
P06Q201912	P6-1810	D	15	15	15	5	11	7	0	31	0	0	0	0	1	0	6	11	49	6	8	78	51
P06Q201912	P6-1811	D	42	42	9	1	3	9	3	16	0	0	0	0	2	0	4	24	19	24	34	70	81
P06Q201912	P6-1822	D	49	48	29	1	5	8	10	30	0	0	0	0	4	0	10	23	24	25	36	70	76
P06Q201912	P6-1824	D	7	7	22	0	0	2	0	22	0	0	0	0	2	0	0	18	58	2	3	57	42
P06Q201912	P6-1825	D	11	11	65	0	5	1	1	67	0	3	0	0	0	0	1	6	22	8	9	93	78
P06Q201912	P6-1826	D	16	16	69	0	3	3	1	60	2	7	0	0	1	0	5	11	13	12	14	88	87
P06Q201912	P6-1827	D	12	12	47	4	12	6	0	55	0	9	0	0	3	0	2	23	8	8	11	76	92
P06Q201912	P6-1828	D	10	10	46	0	2	2	0	26	0	7	0	0	2	0	15	24	27	5	7	67	73
P06Q201912	P6-1829	D	5	5	20	0	0	3	0	18	0	0	0	0	3	0	3	18	59	1	2	56	41
P06Q201912	P6-1830	D	12	12	23	4	0	0	0	17	0	4	0	0	0	0	6	13	60	3	5	68	40
P06Q201912	P6-1831	D	15	15	46	0	0	4	1	40	0	1	0	0	2	0	8	8	41	8	9	86	59
P06Q201912	P6-1832	D	6	6	36	0	0	3	2	38	0	1	0	0	0	0	1	5	53	3	3	90	47
P06Q201912	P6-1833	D	12	12	46	5	12	4	0	53	0	1	0	0	2	0	11	9	24	8	9	89	76
P06Q201912	P6-1834	D	19	19	48	4	15	5	1	55	0	0	0	0	2	0	15	10	17	14	16	88	83
P06Q201912	P6-1835	D	30	30	44	0	7	5	0	37	0	3	0	0	2	0	14	9	35	17	19	86	65
P06Q201912	P6-1836	D	6	6	27	0	0	7	0	26	0	7	0	0	0	0	0	2	65	2	2	95	35
P06Q201912	P6-1837	D	24	24	32	0	11	2	0	41	0	0	0	0	2	0	1	16	39	11	15	73	61
P06Q201912	P6-1838	D	15	15	17	0	1	2	0	11	1	5	0	0	1	0	3	17	62	3	6	55	38
P06Q201912	P6-1839	D	5	5	23	2	1	0	0	23	1	0	0	0	0	0	2	0	73	1	1	100	27
P06Q201912	P6-1840	D	14	14	44	0	0	6	0	29	5	7	0	0	1	0	8	7	43	7	8	88	57
P06Q201912	P6-1841	D	11	11	42	0	6	0	0	26	0	0	0	0	0	0	21	3	50	5	6	94	50
P06Q201912	P6-1842	D	21	21	36	0	3	2	0	24	2	3	0	0	2	0	10	13	46	9	11	77	54
P06Q201912	P6-1843	D	50	49	29	0	0	1	0	18	0	1	0	0	0	0	11	10	59	15	20	75	41
P06Q201912	P6-1844	D	6	6	2	0	2	29	3	31	0	2	0	0	0	0	0	10	53	2	3	78	47
P06Q201912	P6-1845	D	131	130	10	2	3	1	0	12	0	0	0	0	0	0	4	5	78	21	28	75	22
P06Q201912	P6-1846	D	14	14	36	1	6	12	0	36	0	4	0	0	5	0	9	30	15	8	12	64	85
P06Q201912	P6-1847	D	4	3	48	0	0	7	0	15	0	0	0	0	5	0	36	13	32	2	2	81	68
P06Q201912	P6-1848	D	7	6	12	1	9	5	0	19	0	5	0	0	4	0	0	27	46	2	3	50	54
P06Q201912	P6-1851	D	29	28	44	3	1	8	0	39	0	0	0	2	0	0	15	10	35	16	18	85	65
P06Q201912	P6-1852	D	10	10	34	13	5	8	0	49	0	6	0	0	2	0	2	17	24	6	8	78	76
P06Q201912	P6-1853	D	22	22	53	1	3	6	1	45	0	5	0	0	1	0	11	14	23	14	17	82	77
P06Q201912	P6-1854	D	24	24	51	4	3	1	0	52	0	2	0	0	1	0	4	11	30	14	17	85	70
P06Q201912	P6-1855	D	43	43	14	1	2	5	0	17	0	1	0	0	3	0	1	15	63	10	16	60	37
P06Q201912	P6-1856	D	18	18	70	1	7	3	0	46	3	10	0	0	1	0	21	15	4	15	17	85	96
P06Q201912	P6-1857	D	14	14	45	5	6	8	0	38	0	0	0	0	6	0	20	28	8	9	13	70	92
P06Q201912	P6-1859	D	11	10	37	0	13	15	0	53	0	0	0	0	1	0	10	31	4	7	10	68	96
P06Q201912	P6-1860	D	9	9	57	0	5	3	0	59	0	0	0	1	1	0	3	5	32	6	6	93	68
P06Q201912	P6-1861	D	8	8															100		0		0
P06Q201912	P6-1862	D	17	17	29	3	3	6	0	29	0	0	0	4	0	0	9	8	51	7	8	85	49
P06Q201912	P6-1863	D	17	17	14	2	4	8	0	21	1	0	0	0	3	0	3	10	61	5	7	73	39
P06Q201912	P6-1864	D	17	17	86	0	0	9	0	69	0	0	0	0	1	0	26	11	0	16	18	90	106
P06Q201912	P6-1865	D	6	6	23	0	6	8	2	27	0	0	0	3	3	0	3	8	53	2	3	82	47
P06Q201912	P6-1866	D	8	8	17	0	12	4	0	25	0	4	0	4	0	0	1	21	46	3	4	60	54
P06Q201912	P6-1867	D	9	8	16	0	6	0	0	16	0	2	0	0	0	0	4	8	69	2	2	73	31
P06Q201912	P6-1868	D	23	22	40	2	2	1	0	42	0	0	0	0	0	0	2	5	51	10	11	90	49
P06Q201912	P6-1869	D	6	6	13	0	3	19	0	30	0	0	0	2	1	0	2	12	54	2	3	75	46
P06Q201912	P6-1870	D	7	7	27	0	12	6	2	19	0	10	0	0	5	0	12	29	25	3	5	62	75
P06Q201912	P6-1871	D	8	8	0	0	0	13	2	1	0	0	0	0	12	0	0	77	9	1	7	16	91
P06Q201912	P6-1872	D	7	7	2	2	4	4	8	6	0	2	0	0	0	0	4	9	71	1	2	68	29
P06Q201912	P6-1873	D	27	27	20	2	1	2	0	22	0	2	0	0	1	0	0	4	71	7	8	85	29
P06Q201912	P6-1874	D	18	18	23	3	0	9	0	32	0	1	0	1	1	0	0	14	51	6	9	72	49
P06Q201912	P6-1875	D	9	9	7	0	13	0	1	19	0	1	0	0	0	0	0	7	75	2	2	71	25
P06Q201912	P6-1876	D	9	9	20	0	0	5	0	20	0	0	0	0	3	0	3	9	66	2	3	74	34
P06Q201912	P6-1877	D	12	12	60	2	4	3	0	48	0	1	0	0	2	0	19	17	14	8	10	81	86
P06Q201912	P6-1878	D	11	10	58	0	0	13	0	57	0	0	0	0	2	0	12	13	16	7	8	85	84
P06Q201912	P6-1879	D	9	8	58	0	5	1	0	33	0	0	0	0	1	0	30	21	14	5	7	75	86
P06Q201912	P6-1880	D	16	16	25	1	2	4	0	24	0	2	0	0	2	0	4	16	53	5	8	67	47
P06Q201912	P6-1881	D	30	30	2	2	8	5	1	14	0	1	0	0	0	0	2	10	73	5	8	63	27
P06Q201912	P6-1882	D	23	23	39	0	0	2	0	29	0	1	0	0	0	0	10	4	55	9	10	91	45
P06Q201912	P6-1884	D	34	33	3	0	1	10	9	7	0	1	0	0	5	1	1	16	60	8	13	60	40
P06Q201912	P6-1885	D	18	18	23	0	4	9	11	30	0	3	0	0	2	0	1	33	21	8	14	58	79
P06Q201912	P6-1886	D	15	12	1	0	0	11	18	12	0	0	0	0	0	0	0	11	59	4	5	73	41
P06Q201912	P6-1887	D	18	18	41	2	0	1	0	39	0	2	0	0	0	0	3	4	52	8	9	92	48
P06Q201912	P6-1888	D	42	42	41	0	1	5	0	38	0	2	0	0	1	0	6	8	45	20	23	86	55
P06Q201912	P6-1889	D	16	16	23	7	0	2	0	26	1	0	0	0	1	0	5	11	56	5	7	75	44
P06Q201912	P6-1890	D	27	27	63	0	0	1	0	46	0	0	0	0	0	0	17	5	31	17	19	93	69
P06Q201912	P6-1891	D	4	4	53	0	12	1	0	51	3	0	0	0	0	0	12	3	31	3	3	95	69
P06Q201912	P6-1892	D	32	32	30	0	1	8	0	23	0	0	0	0	5	0	11	32	29	13	23	55	71
P06Q201912	P6-1893	D	28	28	40	0	1	3	0	25	1	1	0	0	3	0	14	18	38	12	17	70	62
P06Q201912	P6-1894	D	36	35	47	0	5	10	0	49	2	2	0	0	2	0	7	16	22	22	27	79	78
P06Q201912	P6-1895	D	80	80	22	2	2	4	0	25	0	1	0	0	1	0	2	5	66	23	27	86	34
P06Q201912	P6-1896	D	34	33	41	4	5	2	0	35	0	2	0	0	3	0	11	11	39	17	20	83	61
P06Q201912	P6-1897	D	66	66	32	5	0	5	0	32	1	1	0	0	1	0	7	5	53	27	31	89	47
P06Q201912	P6-1898	D	37	37	32	0	0	7	0	34	0	0	0	0	2	0	3	15	48	14	19	72	52
P06Q201912	P6-1899	D	42	42	26	0	0	3	0	24	0	0	0	0	1	0	4	11	60	12	17	72	40
P06Q201912	P6-1900	D	40	40	16	1	0	6	0	20	0	1	0	0	0	0	1	5	73	9	11	83	27
P06Q201912	P6-1902	D	16	15	35	0	2	6	0	34	0	3	0	0	1	0	5	9	48	6	8	82	52
P06Q201912	P6-1903	D	22	20	34	1	1	9	0	21	0	1	0	0	1	2	21	7	49	9	10	87	51
P06Q201912	P6-1904	D	8	7	18	0	0	8	0	14	0	1	0	0	1	0	9	12	62	2	3	68	38
P06Q201912	P6-1905	D	6	6	17	0	0	3	0	21	0	0	0	0	0	0	0	8	71	1	2	72	29
P06Q201912	P6-1906	D	17	17	34	0	0	3	0	27	0	6	0	1	3	0	1	8	55	6	8	83	45
P06Q201912	P6-1907	D	55	55	25	2	0	3	0	23	0	2	0	0	1	0	4	6	64	17	20	83	36
P06Q201912	P6-1908	D	17	17	14	9	2	4	1	26	0	1	0	0	2	0	0	15	55	5	8	66	45
P06Q201912	P6-1909	D	41	40	58	6	1	2	0	43	0	0	0	0	2	0	23	4	28	27	29	95	72
P06Q201912	P6-1910	D	48	47	29	18	2	5	0	45	0	1	0	2	3	0	3	11	35	25	31	83	65
P06Q201912	P6-1911	D	24	22	40	17	4	18	1	62	0	2	0	0	1	0	13	11	10	17	20	88	90
P06Q201912	P6-1912	D	18	18	11	34	2	9	0	40	1	3	0	0	2	0	9	12	32	10	12	82	68
P06Q201912	P6-1913	D	20	20	37	7	10	8	0	43	3	0	0	0	1	0	13	12	26	12	15	84	74
P06Q201912	P6-1914	D	12	12	25	4	0	6	0	22	1	4	0	0	1	0	7	12	53	4	6	74	47
P06Q201912	P6-1916	D	8	8	7	2	4	6	0	13	0	0	0	0	3	0	2	6	75	2	2	77	25
P06Q201912	P6-1917	D	11	11	20	0	2	0	0	14	0	9	0	0	0	0	0	6	71	3	3	78	29
P06Q201912	P6-1918	D	14	14	14	0	0	3	0	15	0	0	0	0	1	0	1	5	78	2	3	76	22
P06Q201912	P6-1919	D	11	11	0	0	1	0	0	1	0	0	0	0	0	0	0	0	99	0	0	100	1
P06Q201912	P6-1920	D	12	12	0	0	0	1	0	0	0	0	0	0	1	0	0	1	98	0	0	61	2
P06Q201912	P6-1921	D	15	15	5	6	3	12	0	15	0	0	0	9	0	0	2	11	62	4	6	71	38
P06Q201912	P6-1922	D	131	131	20	8	1	4	0	23	0	1	0	0	1	0	7	7	61	42	51	82	39
P06Q201912	P6-1923	D	98	96	59	6	1	8	0	51	1	1	0	0	1	0	19	5	21	71	75	93	79
P06Q201912	P6-1924	D	7	7	79	7	1	15	1	70	0	0	0	0	0	0	32	8	0	7	8	92	111
P06Q201912	P6-1925	D	97	91	54	3	1	12	0	46	0	0	0	0	2	1	21	15	16	63	76	83	84
P06Q201912	P6-1926	D	202	189	66	3	2	8	0	47	0	3	0	0	1	0	28	9	11	151	168	90	89
P06Q201912	P6-1928	D	20	16	0	0	1	1	0	1	0	0	0	0	1	0	0	1	97	0	0	82	3
P06Q201912	P6-1929	D	25	25	4	0	0	0	0	3	0	1	0	0	0	0	0	0	96	1	1	92	4
P06Q201912	P6-1930	D	80	76	45	5	3	9	10	50	1	1	0	0	2	0	8	18	11	54	68	80	89
P06Q201912	P6-1931	D	84	84	15	5	2	5	9	23	0	0	0	1	0	0	2	17	48	30	44	68	52
P06Q201912	P6-1932	D	29	29	9	0	4	0	0	10	0	0	0	0	0	0	3	7	80	4	6	65	20
P06Q201912	P6-1933	D	10	9	1	0	0	2	0	0	0	0	0	0	0	0	3	9	87	0	1	27	13
P06Q201912	P6-1934	D	9	9	0	0	1	1	0	3	0	0	0	0	0	0	0	1	97	0	0	86	3
P06Q201912	P6-1935	D	3	3	0	0	13	3	0	10	0	0	0	0	3	0	3	3	81	0	1	84	19
P06Q201912	P6-1936	D	9	9	0	0	2	0	0	2	0	0	0	0	0	0	0	2	96	0	0	50	4
P06Q201912	P6-1937	D	3	3	4	0	4	43	2	45	0	1	0	0	2	0	4	5	42	2	2	91	58
P06Q201912	P6-1938	D	14	14	5	0	0	5	0	6	0	0	0	2	1	0	0	16	73	1	4	39	27
P06Q201912	P6-1939	D	1	1															100		0		0
P06Q201912	P6-2103	D	10	9	0	1	8	19	0	14	0	0	0	8	2	0	4	26	47	2	5	52	53
P06Q201912	P6-2104	D	13	13	64	0	7	4	0	56	0	3	0	0	4	0	12	8	17	10	11	90	83
P06Q201912	P6-2105	D	103	98	3	1	5	7	3	8	0	3	0	0	1	0	2	9	73	17	26	65	27
P06Q201912	P6-0003	N	29	27	76	0	6	5	0	58	1	0	0	0	1	0	27	9	4	24	26	91	96
P06Q201912	P6-0004	N	37	37	53	0	8	1	0	58	0	1	0	0	0	0	3	9	30	23	26	88	70
P06Q201912	P6-0010	N	41	40	27	4	5	8	0	35	1	0	0	0	1	2	5	8	48	17	21	84	52
P06Q201912	P6-0027	N	5	5	34	0	16	6	0	53	0	0	0	0	2	0	0	9	35	3	3	86	65
P06Q201912	P6-0029	N	5	5	0	2	2	0	0	5	0	0	0	0	0	0	0	28	67	0	2	15	33
P06Q201912	P6-0030	N	6	5	7	2	20	4	0	31	0	0	0	0	0	0	2	2	65	2	2	94	35
P06Q201912	P6-0031	N	11	11	17	0	1	5	0	23	0	0	0	0	0	0	0	2	75	3	3	92	25
P06Q201912	P6-0032	N	40	40	8	0	1	0	0	7	0	0	0	0	0	0	3	2	88	4	5	87	12
P06Q201912	P6-0033	N	35	32	26	2	4	3	0	17	0	6	0	0	3	0	9	8	57	11	14	81	43
P06Q201912	P6-0034	N	31	31	21	3	3	0	0	26	0	0	0	0	0	0	0	1	72	8	9	97	28
P06Q201912	P6-0036	N	16	16	9	1	1	0	0	12	0	0	0	0	0	0	0	0	88	2	2	100	12
P06Q201912	P6-0037	N	20	20	18	1	1	1	0	19	0	0	0	0	1	0	1	1	79	4	4	97	21
P06Q201912	P6-0043	N	17	13	23	6	3	4	0	20	0	4	0	0	1	0	12	8	57	5	6	82	43
P06Q201912	P6-0044	N	11	11	11	15	8	2	0	24	0	4	0	0	1	0	7	3	60	4	4	91	40
P06Q201912	P6-0045	N	12	11	18	0	0	2	0	9	0	0	0	0	0	0	10	4	77	2	3	84	23
P06Q201912	P6-0046	N	18	18	8	4	0	1	0	11	0	1	0	0	0	0	0	1	87	2	2	92	13
P06Q201912	P6-0047	N	15	15	6	1	0	0	0	7	0	0	0	0	0	0	0	0	92	1	1	94	8
P06Q201912	P6-0049	N	8	8	22	5	23	2	0	49	0	0	0	0	2	0	2	8	41	4	5	87	59
P06Q201912	P6-0050	N	8	7	38	10	3	2	0	33	0	2	0	0	1	0	16	2	45	4	4	96	55
P06Q201912	P6-0051	N	6	6	42	0	5	1	3	45	0	0	0	0	1	0	2	18	31	3	4	74	69
P06Q201912	P6-0052	N	10	9	23	4	4	3	1	27	0	0	0	0	1	0	5	5	59	3	4	88	41
P06Q201912	P6-0055	N	10	8	35	2	8	11	0	32	0	4	0	0	10	1	9	13	31	5	6	81	69
P06Q201912	P6-0056	N	20	17	45	8	2	15	0	37	0	7	0	0	1	0	25	7	24	12	13	91	76
P06Q201912	P6-0057	N	23	22	63	3	1	1	2	58	0	1	0	0	1	0	7	17	14	15	19	80	86
P06Q201912	P6-0058	N	3	3	40	4	0	11	0	43	0	0	0	0	4	7	0	29	17	2	3	65	83
P06Q201912	P6-0059	N	10	10	51	0	6	3	0	28	3	0	0	0	3	0	25	0	40	6	6	100	60
P06Q201912	P6-0060	N	7	7	40	1	6	0	0	40	0	0	0	0	0	0	6	3	50	3	4	94	50
P06Q201912	P6-0061	N	11	11	5	0	0	1	0	5	0	0	0	0	0	0	1	0	94	1	1	100	6
P06Q201912	P6-0062	N	10	9	43	0	4	4	0	43	0	2	0	0	4	0	2	16	33	5	6	77	67
P06Q201912	P6-0063	N	10	10	19	4	10	1	0	26	0	0	1	0	0	0	7	21	45	3	5	62	55
P06Q201912	P6-0064	N	11	11	24	1	4	4	1	22	3	3	0	0	0	3	2	19	48	4	6	63	52
P06Q201912	P6-0065	N	4	4	6	3	0	6	3	6	3	0	0	0	6	0	0	44	37	1	3	31	63
P06Q201912	P6-0066	N	10	10	34	12	15	3	0	53	0	0	0	0	3	0	8	16	20	6	8	80	80
P06Q201912	P6-0067	N	15	15	49	0	0	2	0	37	0	1	0	0	1	0	13	11	38	8	9	83	62
P06Q201912	P6-0068	N	16	16	61	0	6	1	0	52	0	5	0	0	1	0	10	2	29	11	11	97	71
P06Q201912	P6-0069	N	20	20	31	6	0	2	0	30	0	0	0	0	2	0	6	7	54	8	9	84	46
P06Q201912	P6-0070	N	9	9	9	0	0	1	0	1	0	0	0	0	0	0	9	0	90	1	1	100	10
P06Q201912	P6-0071	N	16	13	13	7	2	4	0	22	0	0	0	0	2	0	3	16	61	3	5	60	39
P06Q201912	P6-0072	N	29	29	19	1	0	2	0	15	0	0	0	1	1	0	6	4	74	6	8	85	26
P06Q201912	P6-0073	N	10	10	47	0	2	1	0	48	0	0	0	0	0	0	2	2	48	5	5	96	52
P06Q201912	P6-0074	N	13	13	50	0	0	9	0	52	0	0	0	0	1	0	6	7	34	8	9	90	66
P06Q201912	P6-0075	N	12	11	23	1	1	1	0	23	0	0	0	0	1	0	3	7	67	3	4	78	33
P06Q201912	P6-0076	N	19	18	17	0	3	1	0	15	0	1	0	0	0	0	3	2	78	4	4	92	22
P06Q201912	P6-0077	N	17	17	25	0	15	0	0	37	0	1	0	0	1	0	1	3	57	7	7	94	43
P06Q201912	P6-0078	N	21	21	28	0	0	2	0	24	0	0	0	2	1	0	5	11	59	6	9	74	41
P06Q201912	P6-0079	N	13	13	58	0	9	1	0	55	0	0	0	0	1	0	12	4	28	9	9	95	72
P06Q201912	P6-0080	N	15	15	10	0	7	0	0	13	0	0	0	0	0	0	4	5	78	3	3	78	22
P06Q201912	P6-0081	N	7	7	21	0	0	0	0	21	0	0	0	0	0	0	0	1	78	1	2	95	22
P06Q201912	P6-0082	N	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	0	0	4
P06Q201912	P6-0083	N	9	9	1	2	7	1	0	7	0	0	0	0	1	0	3	19	70	1	3	35	30
P06Q201912	P6-0084	N	11	11	17	0	0	0	0	17	0	0	0	0	0	0	0	1	82	2	2	94	18
P06Q201912	P6-0085	N	15	15	16	0	0	5	0	11	0	0	0	0	0	0	9	8	71	3	4	70	29
P06Q201912	P6-0086	N	23	23	42	1	3	5	0	37	0	0	4	0	1	0	10	4	45	12	13	93	55
P06Q201912	P6-0087	N	8	8	12	0	0	1	0	0	0	0	0	0	1	0	12	14	74	1	2	47	26
P06Q201912	P6-0088	N	5	5	3	0	0	0	0	3	0	0	0	0	0	0	0	22	75	0	1	11	25
P06Q201912	P6-0089	N	11	11	77	1	1	0	0	56	0	12	0	0	0	0	11	3	18	9	9	96	82
P06Q201912	P6-0090	N	23	23	14	0	4	5	0	22	0	0	0	0	0	0	0	1	76	5	6	97	24
P06Q201912	P6-0091	N	8	8	26	0	0	0	0	26	0	0	0	0	0	0	0	1	73	2	2	96	27
P06Q201912	P6-0092	N	25	23	30	0	0	15	0	43	0	0	0	0	1	0	1	6	49	10	12	88	51
P06Q201912	P6-0093	N	4	4															100		0		0
P06Q201912	P6-0094	N	6	5	0	2	0	0	0	2	0	0	0	0	0	0	0	2	96	0	0	53	4
P06Q201912	P6-0095	N	16	16	1	0	0	0	0	1	0	0	0	0	0	0	0	1	98	0	0	52	2
P06Q201912	P6-0096	N	10	10	29	1	7	7	0	33	0	5	0	2	3	0	2	14	41	4	6	75	59
P06Q201912	P6-0097	N	8	7	32	6	0	8	0	22	11	0	0	1	3	1	7	17	38	3	4	73	62
P06Q201912	P6-0098	N	13	12	7	1	5	2	1	14	0	0	0	0	1	0	1	10	75	2	3	62	25
P06Q201912	P6-0099	N	14	14	37	2	9	2	0	42	0	3	0	0	1	0	5	9	41	7	8	84	59
P06Q201912	P6-0100	N	15	15	75	0	7	8	0	71	0	0	0	0	2	0	17	1	10	13	14	99	90
P06Q201912	P6-0101	N	9	7	44	0	8	13	0	28	14	0	0	0	0	0	22	9	26	5	5	87	74
P06Q201912	P6-0102	N	4	4	55	0	0	18	0	55	0	0	0	0	0	0	18	0	27	3	3	100	73
P06Q201912	P6-0103	N	6	6	49	0	17	2	0	35	0	17	0	0	0	0	15	18	15	4	5	79	85
P06Q201912	P6-0104	N	18	18	44	0	1	1	0	38	0	0	0	0	1	0	6	18	37	8	11	72	63
P06Q201912	P6-0105	N	14	14	35	0	6	2	0	35	0	6	0	0	2	0	0	11	46	6	8	79	54
P06Q201912	P6-0106	N	9	9	9	3	1	0	0	10	0	3	0	0	0	0	0	12	75	1	2	51	25
P06Q201912	P6-0107	N	12	11	65	4	2	8	0	49	0	0	0	0	3	0	28	5	15	9	9	94	85
P06Q201912	P6-0108	N	5	5	55	3	4	3	0	52	0	0	0	0	1	0	12	5	30	3	4	93	70
P06Q201912	P6-0109	N	54	53	34	9	2	7	0	37	2	0	0	0	1	0	13	10	37	28	33	84	63
P06Q201912	P6-0110	N	22	21	37	5	0	13	0	38	2	6	0	0	1	0	7	12	34	11	14	82	66
P06Q201912	P6-0113	N	16	16	52	8	19	11	0	71	1	4	0	0	2	0	12	4	6	14	15	96	94
P06Q201912	P6-0115	N	33	32	54	1	11	3	4	52	0	1	0	0	1	0	15	13	13	23	28	85	87
P06Q201912	P6-0116	N	20	19	75	3	2	8	2	52	0	3	0	0	1	0	31	11	0	17	19	89	100
P06Q201912	P6-0117	N	37	37	76	2	1	4	0	55	0	2	0	1	1	0	24	4	13	31	32	96	87
P06Q201912	P6-0118	N	12	12	73	1	1	3	0	53	0	0	0	0	1	0	24	14	8	9	11	85	92
P06Q201912	P6-0119	N	30	28	56	5	5	12	4	51	0	4	0	0	1	0	20	9	10	23	25	90	90
P06Q201912	P6-0120	N	6	6	66	18	1	2	4	75	0	0	0	0	0	0	12	1	7	5	6	99	93
P06Q201912	P6-0121	N	16	16	65	6	5	2	2	50	0	0	0	0	1	0	27	7	13	13	14	92	87
P06Q201912	P6-0122	N	116	108	71	4	6	6	0	66	0	1	0	0	1	0	20	4	9	93	98	95	91
P06Q201912	P6-0123	N	24	23	62	3	4	12	0	45	0	7	0	0	1	0	26	11	8	19	21	88	92
P06Q201912	P6-0125	N	13	12	66	1	0	9	0	41	1	0	0	0	1	0	33	18	5	9	11	81	95
P06Q201912	P6-0126	N	8	8	66	3	0	0	0	64	0	0	0	0	0	0	6	16	15	5	7	81	85
P06Q201912	P6-0127	N	30	30	27	4	1	1	3	29	0	3	0	0	0	0	3	9	54	11	14	81	46
P06Q201912	P6-0128	N	30	30	28	1	3	0	1	21	0	3	0	0	0	0	9	4	62	10	11	89	38
P06Q201912	P6-0131	N	54	51	67	4	1	9	0	54	0	2	0	0	1	0	24	6	14	41	44	93	86
P06Q201912	P6-0132	N	3	3	81	0	0	4	0	75	0	8	0	0	0	0	2	1	14	3	3	99	86
P06Q201912	P6-0133	N	3	3	42	14	14	4	0	71	0	0	0	0	2	0	2	10	15	2	3	88	85
P06Q201912	P6-0134	N	3	3	18	25	4	8	0	53	0	0	0	0	2	0	0	28	17	2	3	66	83
P06Q201912	P6-0136	N	5	5	48	11	3	0	0	35	0	19	0	0	6	0	2	2	35	3	3	97	65
P06Q201912	P6-0137	N	10	10	66	4	1	1	0	71	0	1	0	0	0	0	1	7	21	7	8	91	79
P06Q201912	P6-0138	N	14	14	43	8	10	12	0	61	0	3	0	0	1	0	8	11	16	10	12	87	84
P06Q201912	P6-0140	N	38	37	60	0	6	2	0	55	0	3	0	0	0	0	10	19	13	25	32	79	87
P06Q201912	P6-0142	N	46	45	68	0	3	3	0	53	0	0	0	0	0	0	20	11	15	33	38	87	85
P06Q201912	P6-0145	N	8	7	68	1	12	4	0	59	0	0	0	1	0	0	24	14	1	6	7	86	99
P06Q201912	P6-0149	N	8	8	39	0	0	7	0	38	0	0	0	5	1	0	3	5	49	4	4	91	51
P06Q201912	P6-0150	N	14	14	41	0	6	0	0	42	0	0	0	0	0	0	5	9	44	7	8	84	56
P06Q201912	P6-0151	N	29	28	61	3	0	0	0	47	0	0	0	0	0	0	18	10	26	18	21	86	74
P06Q201912	P6-0157	N	9	9	37	0	3	0	0	25	0	11	0	0	0	0	4	3	56	4	4	92	44
P06Q201912	P6-0158	N	11	11	46	0	4	0	0	36	0	0	0	0	0	0	14	16	34	5	7	75	66
P06Q201912	P6-0159	N	5	5	60	0	0	8	0	28	0	40	0	0	0	0	0	6	26	3	4	92	74
P06Q201912	P6-0160	N	45	45	26	4	3	2	0	27	0	4	0	0	0	0	4	7	58	16	19	84	42
P06Q201912	P6-0161	N	6	6	53	0	0	0	0	53	0	0	0	0	0	0	0	3	44	3	3	94	56
P06Q201912	P6-0163	N	15	15	34	0	6	7	0	40	0	0	0	0	4	0	3	25	28	7	11	66	72
P06Q201912	P6-0164	N	5	5	90	0	0	0	0	68	0	1	0	0	0	0	22	25	0	5	6	78	115
P06Q201912	P6-0165	N	19	19	31	0	0	0	0	31	0	0	0	0	0	0	0	7	61	6	7	81	39
