Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06-202001	P6-0349	D	12	12	1	66	0	4	1	0	51	0	0	0	0	0	0	19	23	6	8	11	75	94
P06-202001	P6-0350	D	8	8	2	17	2	4	12	6	19	0	0	7	0	0	0	9	16	45	3	4	71	55
P06-202001	P6-0351	D	9	7	1	42	0	0	14	0	41	0	6	0	0	0	0	10	13	30	4	5	81	70
P06-202001	P6-0352	D	7	6	1	49	9	0	2	0	58	0	0	0	0	0	0	2	5	35	4	4	93	65
P06-202001	P6-0354	D	11	11	1	23	1	3	19	0	39	0	1	0	0	0	0	7	9	44	5	6	83	56
P06-202001	P6-0355	D	13	13	1	31	11	1	12	0	41	0	5	0	0	0	0	9	3	43	7	7	95	57
P06-202001	P6-0356	D	14	14	1	13	33	4	5	1	51	0	0	0	0	0	0	5	4	39	8	9	94	61
P06-202001	P6-0357	D	19	19	2	12	0	2	0	9	13	0	0	0	0	0	0	0	5	72	4	5	81	28
P06-202001	P6-0358	D	19	19	1	24	1	1	7	0	17	0	5	0	0	0	0	11	7	60	6	8	83	40
P06-202001	P6-0359	D	38	38	1	49	1	2	4	0	37	0	5	0	0	0	0	13	3	42	21	22	95	58
P06-202001	P6-0360	D	38	38	1	36	3	0	5	0	32	0	0	0	0	0	0	10	2	55	16	17	96	45
P06-202001	P6-0361	D	2	2	1	64	0	0	0	0	64	0	0	0	0	0	0	0	5	31	1	1	92	69
P06-202001	P6-0362	D	14	14	1	57	0	2	1	0	52	0	0	0	0	0	0	8	3	37	8	9	96	63
P06-202001	P6-0363	D	20	20	1	76	3	4	1	0	60	0	0	0	0	1	0	23	4	12	17	18	96	88
P06-202001	P6-0364	D	26	24	1	3	1	0	4	0	7	0	0	0	0	1	0	1	4	88	2	3	69	12
P06-202001	P6-0365	D	29	25	2	52	3	0	12	3	52	0	0	1	0	0	0	14	12	18	17	21	85	82
P06-202001	P6-0366	D	28	28	1	33	3	4	4	0	36	0	0	0	0	0	0	7	3	54	12	13	94	46
P06-202001	P6-0367	D	21	20	2	42	0	3	5	11	17	0	28	0	0	0	0	5	9	30	12	14	88	70
P06-202001	P6-0369	D	33	31	1	45	1	6	9	0	44	0	0	0	0	0	0	17	8	30	19	22	88	70
P06-202001	P6-0370	D	31	30	1	42	2	7	8	0	47	0	0	0	0	0	0	12	5	35	18	19	92	65
P06-202001	P6-0371	D	53	52	1	39	2	1	1	0	34	0	0	0	0	0	0	9	12	45	23	29	78	55
P06-202001	P6-0373	D	25	23	1	61	0	0	9	0	38	0	1	0	0	0	0	31	8	22	16	18	90	78
P06-202001	P6-0374	D	11	10	1	88	0	0	0	0	42	0	0	0	0	0	0	46	9	3	9	10	91	97
P06-202001	P6-0375	D	20	20	1	19	1	2	3	0	22	0	0	0	0	0	0	2	15	61	5	8	62	39
P06-202001	P6-0376	D	47	47	1	42	0	1	2	0	36	0	0	0	0	0	0	9	2	53	21	22	97	47
P06-202001	P6-0377	D	18	18	1	26	10	8	1	0	34	0	0	0	0	0	0	11	20	34	8	12	70	66
P06-202001	P6-0379	D	9	9	1	31	0	3	3	2	27	0	2	0	3	0	0	4	1	60	4	4	98	40
P06-202001	P6-0380	D	31	28	1	44	4	4	2	0	42	0	1	0	0	0	0	10	11	36	15	18	83	64
P06-202001	P6-0381	D	20	20	1	60	0	3	15	0	59	0	2	0	0	0	0	15	4	19	15	16	95	81
P06-202001	P6-0382	D	30	30	1	54	3	11	16	0	62	1	3	0	0	0	2	17	7	9	25	27	92	91
P06-202001	P6-0383	D	51	50	2	42	4	10	13	4	45	0	2	0	0	0	1	21	11	16	36	42	87	84
P06-202001	P6-0384	D	19	17	2	48	9	19	10	2	60	0	5	0	0	1	0	18	19	0	15	18	82	106
P06-202001	P6-0385	D	10	10	1	43	9	2	6	1	46	0	10	0	0	2	0	2	10	29	6	7	85	71
P06-202001	P6-0388	D	10	10	1	106	0	4	13	0	106	0	0	0	0	0	0	16	13	0	12	14	90	135
P06-202001	P6-0389	D	8	8	1	116	0	6	4	0	83	0	0	0	0	0	0	44	11	0	10	11	92	138
P06-202001	P6-0390	D	8	6	1	33	6	13	26	0	50	1	3	0	0	0	0	25	15	6	5	6	84	94
P06-202001	P6-0391	D	18	18	2	60	3	17	6	4	49	1	0	0	1	0	1	36	7	3	16	18	93	97
P06-202001	P6-0392	D	40	39	1	46	5	6	0	0	40	0	1	0	0	0	0	16	3	39	22	24	94	61
P06-202001	P6-0393	D	4	4	1	65	0	12	11	0	48	0	12	0	10	1	0	17	12	0	4	4	88	100
P06-202001	P6-0395	D	35	34	1	46	3	14	10	0	56	0	2	0	0	1	1	12	4	23	25	26	94	77
P06-202001	P6-0396	D	2	2	1	89	0	6	5	0	41	0	0	0	0	0	0	59	0	0	2	2	100	100
P06-202001	P6-0398	D	42	42	2	59	1	6	6	1	59	0	0	0	0	0	4	9	8	18	31	35	90	82
P06-202001	P6-0399	D	14	13	2	33	1	5	2	1	26	0	0	0	0	0	1	16	9	40	7	8	85	60
P06-202001	P6-0400	D	5	5	1	11	33	12	12	1	44	0	0	0	0	0	0	25	9	21	4	4	89	79
P06-202001	P6-0401	D	66	66	2	5	0	2	2	6	7	0	0	0	0	0	0	1	7	79	9	14	68	21
P06-202001	P6-0402	D	18	12	2	33	3	4	5	5	24	0	3	0	0	0	0	17	15	35	6	8	76	65
P06-202001	P6-0403	D	10	8	1	23	6	25	22	0	56	0	1	0	0	0	1	19	23	1	6	8	77	99
P06-202001	P6-0404	D	18	17	1	38	4	5	7	1	40	0	3	0	0	0	0	11	5	39	9	10	91	61
P06-202001	P6-0405	D	6	5	1	37	0	19	3	0	40	0	0	0	0	0	0	19	5	36	3	3	92	64
P06-202001	P6-0407	D	31	30	1	34	5	10	20	0	51	0	0	0	0	1	0	17	11	20	21	24	87	80
P06-202001	P6-0409	D	57	56	1	71	5	9	5	0	62	0	1	0	0	0	0	26	4	7	50	52	96	93
P06-202001	P6-0410	D	35	34	2	54	10	5	2	2	54	0	0	0	0	0	0	15	7	20	25	27	91	80
P06-202001	P6-0411	D	84	83	1	44	9	6	5	1	48	0	3	0	0	0	0	12	11	24	54	63	85	76
P06-202001	P6-0412	D	13	13	1	30	4	11	22	1	53	2	2	0	0	0	0	11	9	22	9	10	88	78
P06-202001	P6-0413	D	2	2	1	27	0	7	0	0	24	0	0	0	0	0	0	10	78	0	1	2	30	113
P06-202001	P6-0415	D	56	55	1	49	5	5	3	1	44	0	2	0	0	0	0	15	6	32	34	38	91	68
P06-202001	P6-0416	D	28	27	1	57	2	10	4	0	45	0	0	0	0	0	0	28	4	22	20	21	95	78
P06-202001	P6-0420	D	24	24	1	29	2	8	8	0	38	0	2	0	0	0	0	7	1	51	11	12	97	49
P06-202001	P6-0421	D	106	102	1	41	0	5	5	0	35	0	0	0	0	1	0	13	7	43	51	58	87	57
P06-202001	P6-0423	D	11	11	1	68	0	7	1	0	56	0	3	0	0	1	0	16	24	0	8	11	76	100
P06-202001	P6-0440	D	22	22	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	84	3	4	96	16
P06-202001	P6-0441	D	17	15	1	71	2	0	4	0	57	0	2	0	2	0	0	16	7	13	12	13	92	87
P06-202001	P6-0443	D	16	16	1	48	4	8	15	0	51	0	17	0	0	0	0	8	13	12	12	14	86	88
P06-202001	P6-0445	D	5	5	1	62	0	25	0	1	87	0	0	0	0	0	0	0	9	3	4	5	91	97
P06-202001	P6-0446	D	18	18	1	58	6	8	3	0	53	0	1	0	1	0	0	20	12	13	13	16	86	87
P06-202001	P6-0447	D	12	12	1	60	6	1	3	0	63	0	3	0	0	0	0	4	9	21	8	10	89	79
P06-202001	P6-0448	D	21	21	1	40	0	12	13	0	55	0	4	0	0	0	0	5	7	27	14	15	91	73
P06-202001	P6-0449	D	44	41	2	57	1	4	2	9	45	0	4	0	0	0	0	16	18	9	30	37	80	91
P06-202001	P6-0450	D	30	27	2	9	2	12	5	30	20	0	0	0	0	0	0	8	11	31	16	19	84	69
P06-202001	P6-0451	D	59	58	1	39	5	8	5	2	43	0	2	0	0	1	0	12	7	34	34	38	89	66
P06-202001	P6-0453	D	51	50	1	40	4	8	1	1	40	0	3	0	0	0	0	10	8	39	27	31	87	61
P06-202001	P6-0454	D	40	39	1	13	8	0	1	0	15	0	3	0	0	0	0	4	8	71	8	11	73	29
P06-202001	P6-0458	D	16	16	1	51	0	2	3	0	45	0	0	0	0	0	0	11	5	39	9	10	92	61
P06-202001	P6-0459	D	12	12	1	49	0	5	0	0	47	0	0	0	0	0	0	7	14	32	7	8	80	68
P06-202001	P6-0461	D	9	9	1	49	0	0	0	0	49	0	0	0	0	0	0	0	3	48	4	5	94	52
P06-202001	P6-0462	D	32	32	1	27	0	0	0	0	22	0	0	0	0	0	0	6	5	67	9	10	84	33
P06-202001	P6-0464	D	10	10	1	21	1	1	0	0	9	0	6	0	0	0	0	8	3	73	2	3	88	27
P06-202001	P6-0465	D	5	5	1	9	6	1	2	4	11	0	4	0	0	0	0	2	8	70	1	2	72	30
P06-202001	P6-0466	D	8	7	1	32	0	5	1	1	33	0	3	0	0	1	0	0	20	41	3	4	66	59
P06-202001	P6-0468	D	4	4	1	11	12	0	6	0	12	0	17	0	0	0	0	0	8	62	1	2	78	38
P06-202001	P6-0469	D	10	10	1	5	0	1	1	0	5	0	0	0	0	0	0	1	4	90	1	1	62	10
P06-202001	P6-0470	D	3	3	1	0	8	0	0	0	8	0	0	0	0	0	0	0	2	90	0	0	74	10
P06-202001	P6-0471	D	3	3	1	0	0	0	17	0	0	0	0	0	0	0	0	17	0	83	1	1	100	17
P06-202001	P6-0472	D	9	9	1	46	0	0	2	0	27	0	0	0	0	0	0	21	2	50	4	5	96	50
P06-202001	P6-0473	D	20	20	1	0	0	11	1	0	12	0	0	0	0	0	0	0	1	87	2	3	94	13
P06-202001	P6-0475	D	5	5	2	23	0	5	1	21	25	0	0	0	0	0	0	3	11	40	2	3	82	60
P06-202001	P6-0476	D	13	12	2	27	4	18	5	11	46	1	1	0	0	0	1	5	27	7	8	11	71	93
P06-202001	P6-0477	D	7	7	2	25	0	9	7	6	41	0	0	0	0	0	0	0	8	45	3	4	85	55
P06-202001	P6-0480	D	32	31	1	53	6	10	0	0	50	3	4	0	0	0	0	12	15	16	21	26	82	84
P06-202001	P6-0481	D	15	15	1	12	0	6	4	0	22	0	0	0	0	0	0	0	4	74	3	4	85	26
P06-202001	P6-0482	D	23	22	1	20	0	0	5	0	22	3	0	0	0	0	0	0	1	74	5	6	96	26
P06-202001	P6-0486	D	14	13	2	0	0	3	0	73	3	0	0	0	0	0	0	0	8	16	10	11	91	84
P06-202001	P6-0487	D	45	44	1	45	1	8	1	1	37	0	8	0	0	0	0	9	9	35	25	29	86	65
P06-202001	P6-0489	D	49	47	2	30	0	10	0	5	24	0	4	0	0	1	0	12	6	48	22	24	88	52
P06-202001	P6-0494	D	19	16	2	32	0	0	2	0	32	0	1	0	0	0	2	0	1	65	5	6	98	35
P06-202001	P6-0495	D	12	12	2	5	7	7	7	21	17	0	6	0	0	1	0	1	7	46	6	6	86	54
P06-202001	P6-0496	D	8	8	2	0	0	0	5	6	5	0	0	0	0	0	0	0	0	89	1	1	97	11
P06-202001	P6-0497	D	9	9	2	37	0	6	4	7	27	0	1	0	0	6	0	13	2	44	5	5	97	56
P06-202001	P6-0498	D	7	7	2	0	0	8	0	0	8	0	0	0	0	0	0	0	0	92	1	1	100	8
P06-202001	P6-0500	D	27	27	1	8	0	0	0	0	5	0	0	0	0	0	0	3	2	90	2	3	80	10
P06-202001	P6-0501	D	18	18	2	0	0	2	0	41	2	0	0	0	0	0	0	0	10	47	8	10	82	53
P06-202001	P6-0502	D	15	15	2	0	0	1	0	47	1	0	0	0	0	0	0	0	12	40	7	9	80	60
P06-202001	P6-0503	D	16	14	2	14	5	10	10	29	27	1	0	0	6	0	0	5	20	11	10	12	77	89
P06-202001	P6-0506	D	7	7	1	27	0	1	0	0	28	0	0	0	0	0	0	0	1	71	2	2	97	29
P06-202001	P6-0507	D	30	30	1	0	0	13	10	0	20	0	0	0	0	0	0	3	6	71	7	9	79	29
P06-202001	P6-0508	D	11	11	2	0	0	4	2	4	6	0	0	0	0	0	0	0	8	83	1	2	52	17
P06-202001	P6-0510	D	80	80	2	0	1	11	11	14	20	0	0	0	0	1	0	1	8	56	28	35	81	44
P06-202001	P6-0511	D	14	13	2	0	2	15	10	6	27	0	0	0	0	0	0	0	11	56	4	6	74	44
P06-202001	P6-0513	D	8	8	1	36	0	10	0	0	44	0	0	0	0	0	0	2	10	44	4	5	83	56
P06-202001	P6-0514	D	23	22	1	49	5	8	8	0	59	0	3	0	0	0	0	7	31	0	15	22	69	100
P06-202001	P6-0515	D	43	41	1	30	1	3	5	0	32	0	1	0	0	0	0	6	8	52	16	20	84	48
P06-202001	P6-0516	D	31	31	1	52	1	2	4	0	51	0	2	0	0	0	2	4	8	33	18	21	88	67
P06-202001	P6-0517	D	9	9	1	20	0	3	1	0	24	0	0	0	0	0	0	1	24	52	2	4	51	48
P06-202001	P6-0518	D	51	51	1	30	0	3	3	0	29	0	2	0	0	0	1	4	7	57	18	22	85	43
P06-202001	P6-0520	D	13	13	1	36	0	7	2	0	24	7	6	0	0	0	0	9	0	54	6	6	99	46
P06-202001	P6-0521	D	17	13	2	24	9	10	2	5	34	0	6	0	0	1	0	4	10	40	7	8	83	60
P06-202001	P6-0522	D	33	32	1	43	1	3	3	0	36	0	1	0	0	0	1	12	11	38	16	20	83	62
P06-202001	P6-0523	D	21	21	2	12	0	5	2	13	14	0	0	0	0	0	0	5	11	57	7	9	75	43
P06-202001	P6-0525	D	54	52	1	27	5	3	2	1	35	0	0	0	0	0	0	2	4	59	20	21	91	41
P06-202001	P6-0526	D	28	28	1	20	0	2	0	0	19	0	0	0	0	0	0	2	19	59	6	12	54	41
P06-202001	P6-0527	D	29	27	1	18	0	6	2	0	20	0	1	0	0	0	0	4	7	67	7	9	80	33
P06-202001	P6-0528	D	45	45	1	52	0	2	0	0	45	0	1	0	0	0	0	10	22	23	25	35	71	77
P06-202001	P6-0529	D	28	28	1	67	0	7	0	0	58	0	0	0	0	0	0	16	6	19	21	23	92	81
P06-202001	P6-0530	D	11	11	2	0	0	8	11	9	11	0	1	0	0	2	0	4	21	52	3	5	57	48
P06-202001	P6-0531	D	19	18	2	42	1	1	7	8	42	0	2	0	0	0	0	8	7	33	11	12	89	67
P06-202001	P6-0532	D	30	29	1	82	1	3	9	0	76	0	4	0	0	0	0	15	5	0	28	29	95	101
P06-202001	P6-0533	D	41	41	1	52	1	4	7	0	56	0	0	0	0	0	0	8	6	30	26	29	91	70
P06-202001	P6-0534	D	9	8	2	107	0	6	22	7	103	0	7	0	0	0	0	25	33	0	11	14	81	174
P06-202001	P6-0535	D	54	53	1	42	1	3	1	0	40	0	2	0	0	0	0	6	9	43	26	30	84	57
P06-202001	P6-0536	D	4	4	1	7	5	32	30	9	51	0	19	0	0	1	0	4	54	0	3	6	61	138
P06-202001	P6-0537	D	20	17	2	5	13	10	5	16	23	0	3	0	0	0	0	7	21	29	8	12	70	71
P06-202001	P6-0543	D	24	24	1	50	3	5	2	0	52	0	1	0	0	0	0	6	12	28	14	17	83	72
P06-202001	P6-0544	D	25	22	2	29	7	1	2	11	32	0	3	0	0	0	0	4	17	33	11	15	75	67
P06-202001	P6-0545	D	41	39	2	1	5	5	3	4	11	0	1	0	0	1	0	1	5	78	7	9	80	22
P06-202001	P6-0546	D	23	23	2	16	3	0	7	2	11	0	6	0	1	0	0	7	7	66	6	8	79	34
P06-202001	P6-0558	D	49	48	1	50	1	2	17	0	52	2	2	0	0	0	0	14	13	16	34	40	84	84
P06-202001	P6-0572	D	8	8	1	9	0	28	15	0	45	0	0	0	0	4	0	4	4	44	4	5	94	56
P06-202001	P6-0577	D	46	43	1	32	8	3	7	1	41	0	0	0	0	0	0	9	12	36	22	28	81	64
P06-202001	P6-0578	D	37	37	1	65	4	2	1	0	54	1	2	0	0	0	0	16	11	17	27	31	87	83
P06-202001	P6-0579	D	20	20	1	23	1	7	4	0	25	0	0	0	0	0	0	10	6	59	7	8	85	41
P06-202001	P6-0580	D	3	3	1	50	2	0	3	2	13	0	0	0	0	0	0	42	20	24	2	2	74	76
P06-202001	P6-0581	D	48	47	1	56	2	0	3	0	50	1	1	0	0	1	0	9	15	23	29	36	80	77
P06-202001	P6-0583	D	34	34	1	44	2	2	1	0	43	1	2	0	0	0	0	4	9	42	17	20	84	58
P06-202001	P6-0584	D	9	9	1	84	2	0	0	0	44	0	0	0	0	0	0	41	5	10	8	8	95	90
P06-202001	P6-0585	D	10	10	1	40	7	1	0	0	29	2	0	0	0	0	0	16	4	49	5	5	92	51
P06-202001	P6-0586	D	6	6	1	19	8	0	1	0	24	1	0	0	0	0	0	3	23	49	2	3	54	51
P06-202001	P6-0587	D	54	52	1	58	1	10	4	0	49	0	2	0	0	2	0	20	14	13	38	45	84	87
P06-202001	P6-0590	D	33	30	2	35	8	12	10	14	47	0	0	0	0	1	0	16	17	5	24	29	82	95
P06-202001	P6-0591	D	9	9	1	66	3	0	9	0	61	2	3	0	5	2	0	6	8	14	7	8	91	86
P06-202001	P6-0592	D	15	14	1	58	4	3	8	0	47	3	4	0	0	0	0	20	5	20	11	11	94	80
P06-202001	P6-0593	D	52	49	1	64	7	3	3	1	56	0	0	0	1	0	0	20	11	10	39	44	87	90
P06-202001	P6-0594	D	14	14	2	48	5	7	4	7	45	1	4	0	0	0	0	14	15	14	10	12	83	86
P06-202001	P6-0595	D	110	106	1	45	11	4	5	0	51	0	2	0	0	0	0	12	8	27	70	78	90	73
P06-202001	P6-0597	D	116	116	1	33	1	1	0	0	22	0	0	0	0	0	0	13	5	59	42	48	87	41
P06-202001	P6-0598	D	8	8	1	73	9	0	2	0	70	0	6	0	0	0	0	8	5	11	7	7	95	89
P06-202001	P6-0599	D	19	17	1	91	2	2	10	0	70	0	7	0	0	0	0	26	9	0	18	20	92	115
P06-202001	P6-0601	D	82	75	2	55	4	4	3	5	49	0	0	0	0	4	1	13	10	18	54	61	88	82
P06-202001	P6-0602	D	3	3	1	42	3	0	1	0	47	0	0	0	0	0	0	0	6	48	1	2	89	52
P06-202001	P6-0603	D	52	50	1	64	1	3	5	0	52	1	3	0	0	0	0	16	17	11	36	44	81	89
P06-202001	P6-0604	D	4	4	1	40	3	4	0	2	43	0	1	0	0	0	0	3	30	22	2	3	62	78
P06-202001	P6-0606	D	7	7	1	41	11	3	0	0	45	0	0	0	0	0	0	10	13	31	4	5	81	69
P06-202001	P6-0607	D	7	7	1	55	2	8	1	0	46	0	0	0	0	0	0	19	10	24	5	5	86	76
P06-202001	P6-0608	D	6	6	1	58	0	0	11	0	65	0	0	0	0	0	0	4	14	17	4	5	84	83
P06-202001	P6-0609	D	7	7	1	73	1	0	6	0	75	0	2	0	0	0	0	3	11	11	5	6	87	89
P06-202001	P6-0610	D	4	4	1	50	2	12	8	5	57	0	2	0	0	0	0	13	20	4	3	4	80	96
P06-202001	P6-0611	D	5	5	1	77	4	5	7	1	68	0	6	0	0	0	0	19	5	2	5	5	95	98
P06-202001	P6-0612	D	15	15	1	43	4	9	13	1	52	0	4	0	1	1	0	11	13	17	10	12	84	83
P06-202001	P6-0613	D	7	7	1	29	0	7	2	0	31	0	6	0	0	2	0	0	37	24	3	5	51	76
P06-202001	P6-0614	D	23	21	1	50	0	9	8	0	50	0	6	1	2	1	0	8	8	25	14	16	89	75
P06-202001	P6-0615	D	3	3	2	16	0	0	0	10	16	0	0	0	0	0	0	0	46	28	1	2	36	72
P06-202001	P6-0616	D	9	8	2	45	2	6	5	2	33	5	8	0	0	0	0	12	18	22	5	6	77	78
P06-202001	P6-0617	D	19	18	1	54	0	4	6	1	37	2	2	3	1	0	0	18	24	13	11	16	73	87
P06-202001	P6-0619	D	5	5	1	14	2	15	8	0	36	0	0	0	0	0	0	2	8	54	2	2	83	46
P06-202001	P6-0620	D	35	32	2	45	3	9	3	8	48	0	3	0	0	0	0	10	24	8	22	29	74	92
P06-202001	P6-0621	D	72	62	2	47	6	8	8	5	48	0	4	0	1	0	0	15	19	7	46	58	80	93
P06-202001	P6-0622	D	36	32	2	44	5	7	3	12	43	2	2	0	1	2	0	8	21	8	23	29	77	92
P06-202001	P6-0623	D	29	26	2	42	7	6	13	5	41	0	4	1	0	1	0	20	20	7	19	24	79	93
P06-202001	P6-0626	D	5	5	1	38	0	24	14	2	52	0	1	0	0	11	1	11	27	0	4	5	74	105
P06-202001	P6-0627	D	4	4	1	49	0	14	1	0	23	0	0	0	0	4	0	38	13	22	3	3	83	78
P06-202001	P6-0628	D	44	44	1	65	0	6	6	0	56	0	4	0	0	1	0	17	13	10	34	40	86	90
P06-202001	P6-0629	D	8	8	2	29	9	22	9	7	51	0	7	0	0	2	0	9	10	14	6	7	88	86
P06-202001	P6-0630	D	35	32	2	36	5	12	8	8	44	0	6	0	1	1	0	9	19	12	22	28	78	88
P06-202001	P6-0631	D	13	13	2	36	7	12	7	6	47	0	8	4	0	1	0	4	15	16	9	11	82	84
P06-202001	P6-0632	D	6	6	1	66	0	6	6	1	43	0	0	0	0	0	0	35	16	5	5	6	83	95
P06-202001	P6-0633	D	40	39	1	63	1	4	3	0	51	0	2	0	0	0	0	17	7	22	27	30	90	78
P06-202001	P6-0634	D	35	34	2	28	4	5	4	18	29	0	6	1	1	0	0	4	14	27	20	25	81	73
P06-202001	P6-0635	D	98	96	1	57	4	3	6	0	55	0	5	0	0	0	0	8	14	18	66	79	83	82
P06-202001	P6-0636	D	10	9	1	69	5	2	4	0	58	0	4	0	0	12	0	6	6	14	7	8	93	86
P06-202001	P6-0638	D	20	19	1	45	3	1	12	0	46	4	0	0	0	1	0	10	21	18	12	16	75	82
P06-202001	P6-0642	D	59	59	1	48	1	1	1	0	32	0	5	0	0	1	0	12	9	40	30	35	85	60
P06-202001	P6-0643	D	44	43	1	47	2	3	4	0	33	0	11	0	0	1	0	11	13	32	24	29	81	68
P06-202001	P6-0644	D	15	14	1	54	5	2	7	0	40	0	15	0	0	1	7	4	19	13	10	12	78	87
P06-202001	P6-0659	D	29	28	1	54	3	3	2	0	51	0	1	0	0	0	0	10	4	34	17	19	94	66
P06-202001	P6-0661	D	45	44	1	15	1	0	0	0	16	0	0	0	0	0	0	0	3	81	7	8	85	19
P06-202001	P6-0663	D	31	31	1	56	2	1	3	0	47	0	0	0	0	0	0	15	9	29	19	22	87	71
P06-202001	P6-0664	D	25	24	1	51	4	10	2	0	52	0	3	0	0	0	0	11	20	13	16	21	77	87
P06-202001	P6-0665	D	9	8	1	89	4	0	3	1	75	0	4	0	0	0	0	16	18	0	8	9	84	115
P06-202001	P6-0666	D	13	13	1	33	8	20	9	0	63	0	5	0	0	0	0	1	9	22	9	10	89	78
P06-202001	P6-0668	D	78	78	1	26	1	6	3	0	26	0	2	0	0	0	0	7	10	55	27	35	78	45
P06-202001	P6-0682	D	28	28	1	64	3	8	6	1	67	0	11	1	0	1	0	1	17	1	23	28	83	99
P06-202001	P6-0683	D	17	17	1	35	2	3	2	0	35	0	2	0	1	0	1	4	18	40	7	10	70	60
P06-202001	P6-0684	D	31	31	2	53	0	6	2	8	51	0	3	0	0	0	0	6	20	12	21	27	77	88
P06-202001	P6-0685	D	17	17	1	55	7	0	3	0	46	0	12	0	0	1	0	6	6	28	11	12	91	72
P06-202001	P6-0686	D	6	6	1	63	6	0	0	0	64	0	1	0	0	0	0	4	4	27	4	4	94	73
P06-202001	P6-0687	D	12	12	1	58	8	0	4	0	53	1	7	0	0	0	0	10	7	23	8	9	91	77
P06-202001	P6-0688	D	26	26	1	56	3	0	3	1	50	1	1	0	1	0	0	8	10	29	16	19	86	71
P06-202001	P6-0689	D	39	39	1	54	2	2	8	1	54	0	7	0	0	0	0	5	9	25	26	29	88	75
P06-202001	P6-0690	D	22	21	1	50	4	0	6	1	48	0	4	2	1	1	0	4	4	36	13	14	93	64
P06-202001	P6-0728	D	25	22	2	44	3	5	12	5	44	1	8	2	0	1	0	9	16	13	16	19	82	87
P06-202001	P6-0729	D	23	21	2	25	8	15	5	5	40	1	2	3	1	1	0	5	23	19	12	17	72	81
P06-202001	P6-0730	D	25	22	2	37	6	11	6	7	39	0	8	0	0	0	0	11	19	16	14	18	77	84
P06-202001	P6-0731	D	19	17	1	45	8	8	3	2	38	0	4	0	0	0	0	21	15	19	11	14	81	81
P06-202001	P6-0732	D	36	32	2	33	5	9	5	3	39	0	0	0	0	0	0	11	9	37	17	20	85	63
P06-202001	P6-0757	D	33	31	1	51	9	3	1	0	36	0	0	0	0	0	0	28	5	31	20	21	93	69
P06-202001	P6-0759	D	30	28	2	23	11	11	6	7	38	0	0	0	0	0	0	12	29	14	16	24	66	86
P06-202001	P6-0801	D	45	43	2	0	0	1	1	0	1	0	0	0	0	0	0	1	2	97	1	1	40	3
P06-202001	P6-0802	D	4	4	1	56	28	0	0	0	73	0	0	0	0	0	0	10	1	16	3	3	99	84
P06-202001	P6-0803	D	5	5	1	2	0	32	5	0	26	0	1	0	0	5	0	6	8	53	2	2	83	47
P06-202001	P6-1101	D	38	33	1	45	7	9	13	0	54	0	12	0	1	0	2	5	12	13	25	29	86	87
P06-202001	P6-1102	D	50	49	2	50	8	5	7	4	50	0	4	0	0	2	0	15	14	12	36	43	84	88
P06-202001	P6-1103	D	33	32	2	49	10	7	10	3	60	0	4	0	0	3	0	9	12	9	25	29	87	91
P06-202001	P6-1104	D	18	18	1	58	8	6	12	1	74	0	2	0	0	1	0	7	6	8	15	17	94	92
P06-202001	P6-1105	D	56	54	2	41	3	7	12	6	48	0	4	0	0	0	0	10	12	12	41	47	86	88
P06-202001	P6-1106	D	15	14	1	43	10	8	18	1	61	0	11	0	0	0	0	7	25	0	11	15	76	105
P06-202001	P6-1107	D	40	39	2	10	5	9	17	2	36	0	1	0	0	0	0	5	5	51	17	19	91	49
P06-202001	P6-1108	D	70	68	2	32	16	8	13	3	58	0	2	1	0	0	0	7	10	19	49	55	88	81
P06-202001	P6-1109	D	49	48	1	48	6	8	6	0	55	0	2	0	0	0	0	10	11	22	33	38	87	78
P06-202001	P6-1110	D	24	20	2	60	10	4	8	2	65	0	4	0	0	0	0	14	14	1	17	20	86	99
P06-202001	P6-1111	D	14	12	1	67	10	1	7	1	66	0	9	0	0	0	0	10	16	0	10	12	84	103
P06-202001	P6-1112	D	41	37	1	59	7	11	6	1	60	0	7	1	0	0	0	14	21	0	30	38	79	104
P06-202001	P6-1113	D	53	51	1	43	5	4	8	1	50	0	2	0	0	1	0	6	11	28	31	37	84	72
P06-202001	P6-1114	D	70	65	2	40	13	4	9	4	49	0	3	0	0	1	0	12	14	17	45	54	83	83
P06-202001	P6-1115	D	38	36	2	40	8	5	10	8	52	0	3	0	1	0	0	7	17	11	26	32	81	89
P06-202001	P6-1117	D	39	39	2	31	14	2	4	4	45	0	1	0	0	0	0	5	11	34	21	26	84	66
P06-202001	P6-1118	D	24	23	1	22	15	7	4	0	38	0	2	0	2	0	0	6	3	49	11	12	95	51
P06-202001	P6-1119	D	25	25	1	56	12	8	6	1	63	0	6	0	0	1	0	11	9	9	20	23	90	91
P06-202001	P6-1120	D	10	10	1	54	6	3	2	0	42	0	8	0	0	0	0	15	11	24	7	8	86	76
P06-202001	P6-1121	D	28	25	1	58	10	8	5	1	61	0	3	0	0	0	0	17	10	8	21	23	90	92
P06-202001	P6-1122	D	12	10	1	55	9	10	9	2	67	0	11	1	0	0	0	5	12	2	9	10	88	98
