Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08Q201912	P8-0203	X67	20	17	14	7	0	0	0	12	0	0	0	0	0	0	10	61	18	4	14	26	82
P08Q201912	P8-0204	X67	21	21	6	3	0	2	5	11	0	0	0	0	0	0	0	65	19	3	17	20	81
P08Q201912	P8-0205	X67	13	11	0	3	0	6	9	9	0	0	0	0	0	0	0	70	12	2	10	21	88
P08Q201912	P8-0206	X67	50	48	3	0	2	2	4	6	0	0	0	0	0	0	1	48	41	5	28	18	59
P08Q201912	P8-0208	X67	10	8	0	0	0	3	0	3	0	0	0	0	0	0	0	68	29	0	6	4	71
P08Q201912	P8-0210	X67	32	29	1	0	0	0	1	1	0	0	0	0	0	0	0	8	91	0	3	16	9
P08Q201912	P8-0211	X67	44	39	13	0	1	0	0	8	0	1	0	0	0	0	6	77	9	6	36	16	91
P08Q201912	P8-0212	X67	22	20	29	0	0	0	0	25	0	0	0	0	0	0	4	71	0	6	20	29	100
P08Q201912	P8-0214	X67	59	59	20	0	0	1	0	19	0	0	0	0	0	0	2	59	20	12	47	26	80
P08Q201912	P8-0215	X67	16	14	27	0	2	0	2	25	0	0	0	0	0	0	5	61	7	4	13	35	93
P08Q201912	P8-0223	X67	11	11	16	0	0	7	0	17	0	0	0	0	0	0	5	65	12	2	10	25	88
P08Q201912	P8-0224	X67	36	35	22	1	0	2	0	24	0	0	0	0	0	0	1	60	15	9	30	30	85
P08Q201912	P8-0225	X67	45	45	21	0	0	4	1	21	0	0	0	0	0	0	4	42	31	12	31	39	69
P08Q201912	P8-0226	X67	30	30	11	0	0	0	0	8	0	1	0	0	0	0	2	39	50	3	15	22	50
P08Q201912	P8-0227	X67	40	40	16	0	2	3	5	15	0	1	0	0	0	0	4	52	22	10	31	33	78
P08Q201912	P8-0228	X67	7	7	15	4	0	0	0	19	0	0	0	0	0	0	0	71	10	1	6	21	90
P08Q201912	P8-0229	X67	17	16	18	2	7	0	0	23	0	0	0	0	0	0	4	55	19	4	13	33	81
P08Q201912	P8-0230	X67	41	41	16	1	3	0	0	13	0	0	0	0	0	0	6	36	45	8	23	35	55
P08Q201912	P8-0232	X67	25	24	14	1	0	0	0	13	0	0	0	0	0	0	3	59	25	4	18	21	75
P08Q201912	P8-0233	X67	5	5	7	0	0	0	0	7	0	0	0	0	0	0	0	33	60	0	2	17	40
P08Q201912	P8-0235	X67	10	10	27	0	0	0	0	17	0	0	0	0	0	0	10	49	23	3	8	36	77
P08Q201912	P8-0236	X67	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	1	0	4
P08Q201912	P8-0237	X67	25	25	1	0	0	2	2	4	0	0	0	0	0	0	0	29	65	1	9	17	35
P08Q201912	P8-0238	X67	26	26	8	0	0	0	2	6	0	0	0	0	1	0	0	62	28	3	19	14	72
P08Q201912	P8-0239	X67	9	9	35	0	0	12	0	39	0	0	0	0	0	0	8	31	22	4	7	60	78
P08Q201912	P8-0240	X67	18	16	4	0	4	1	0	9	0	0	0	0	0	0	0	31	60	1	6	23	40
P08Q201912	P8-0241	X67	25	23	24	0	0	3	0	27	0	0	0	0	1	0	0	39	33	6	15	41	67
P08Q201912	P8-0242	X67	35	35	6	3	1	0	0	8	0	0	0	0	0	0	3	65	24	4	27	14	76
P08Q201912	P8-0244	X67	31	31	12	0	0	3	0	13	0	0	0	0	0	0	2	43	42	5	18	26	58
P08Q201912	P8-0245	X67	35	35	16	0	1	0	0	14	0	0	0	0	0	0	3	38	45	6	19	31	55
P08Q201912	P8-0246	X67	34	32	7	1	0	0	2	8	0	0	0	0	0	0	0	60	30	3	22	15	70
P08Q201912	P8-0247	X67	65	63	17	1	1	0	1	16	0	1	0	0	0	0	2	60	20	12	50	24	80
P08Q201912	P8-0249	X67	19	18	13	2	0	0	0	6	0	0	0	0	0	0	9	54	31	3	12	22	69
P08Q201912	P8-0250	X67	46	45	3	0	0	2	1	5	0	0	0	0	0	0	0	48	45	3	25	12	55
P08Q201912	P8-0251	X67	98	95	7	2	0	1	0	9	0	0	0	0	0	0	1	36	53	10	44	22	47
P08Q201912	P8-0252	X67	82	71	6	0	0	3	1	8	0	0	0	0	0	0	1	83	7	7	66	11	93
P08Q201912	P8-0254	X67	12	12	11	0	0	5	0	6	0	0	0	0	0	0	9	37	47	2	6	29	53
P08Q201912	P8-0255	X67	57	54	5	4	1	2	1	8	0	2	0	0	0	0	2	50	36	7	34	21	64
P08Q201912	P8-0256	X67	54	54	2	1	0	4	1	6	0	1	0	0	0	0	1	45	46	5	29	16	54
P08Q201912	P8-0257	X67	6	6	11	0	6	0	0	17	0	0	0	0	0	0	0	50	33	1	4	25	67
P08Q201912	P8-0258	X67	11	11	12	9	0	3	0	24	0	0	0	0	0	0	0	61	15	3	9	29	85
P08Q201912	P8-0259	X67	50	50	6	1	0	3	1	6	0	0	0	0	0	0	4	29	60	5	20	26	40
P08Q201912	P8-0260	X67	87	85	8	0	0	3	1	8	0	0	0	0	0	0	4	72	15	11	72	15	85
P08Q201912	P8-0301	X67	43	43	6	0	0	1	0	6	0	0	0	0	0	0	1	30	64	3	16	18	36
P08Q201912	P8-0302	X67	17	17	6	0	2	0	0	6	0	0	0	0	0	0	2	6	86	1	2	57	14
P08Q201912	P8-0303	X67	10	8	46	8	0	0	0	8	0	0	0	0	0	0	46	29	17	4	7	65	83
P08Q201912	P8-0304	X67	18	18	7	2	0	0	0	6	0	0	0	0	0	0	4	67	24	2	14	12	76
P08Q201912	P8-0305	X67	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	26	74	0	2	0	26
P08Q201912	P8-0306	X67	79	79	22	0	2	0	0	18	0	2	0	0	0	0	3	39	37	19	50	39	63
P08Q201912	P8-0307	X67	14	14	24	0	0	0	0	13	0	0	0	0	0	0	10	31	45	3	8	43	55
P08Q201912	P8-0308	X67	25	24	35	0	0	0	0	19	0	0	0	0	0	0	17	54	10	9	22	40	90
P08Q201912	P8-0309	X67	83	82	14	2	1	1	2	13	0	0	0	0	0	0	5	39	42	16	48	33	58
P08Q201912	P8-0310	X67	4	3	22	0	0	44	0	33	0	0	0	0	0	0	33	44	0	2	3	60	111
P08Q201912	P8-0311	X67	15	14	5	2	2	0	0	10	0	0	0	0	0	0	0	52	38	1	9	15	62
P08Q201912	P8-0312	X67	23	21	18	0	2	0	0	18	0	0	0	0	0	0	2	39	41	4	12	33	59
P08Q201912	P8-0314	X67	24	22	22	0	0	4	2	26	0	0	0	0	0	0	0	62	9	6	20	32	91
P08Q201912	P8-0315	X67	9	9	4	0	0	0	0	2	0	0	0	0	0	0	2	19	77	0	2	19	23
P08Q201912	P8-0316	X67	78	78	9	0	0	0	0	7	0	0	0	0	0	0	2	10	81	7	15	47	19
P08Q201912	P8-0317	X67	82	80	13	0	0	0	0	11	0	0	0	0	0	0	2	26	61	11	31	34	39
P08Q201912	P8-0318	X67	5	3	7	2	0	2	0	4	0	7	0	0	0	0	0	14	74	0	1	44	26
P08Q201912	P8-0319	X67	13	11	23	0	6	0	0	20	0	0	0	0	0	0	9	59	12	3	10	33	88
P08Q201912	P8-0321	X67	83	80	10	1	0	0	0	10	0	0	0	0	0	0	2	39	50	9	40	23	50
P08Q201912	P8-0322	X67	42	40	0	1	0	0	3	2	0	0	0	0	0	0	0	35	61	2	16	11	39
P08Q201912	P8-0323	X67	44	44	0	0	0	0	5	0	0	0	0	0	0	0	0	21	73	2	12	21	27
P08Q201912	P8-0329	X67	28	26	4	0	0	4	0	8	0	0	0	0	0	0	0	65	27	2	19	11	73
P08Q201912	P8-0330	X67	11	11	3	0	0	1	1	4	0	0	0	0	0	0	0	26	69	1	3	17	31
P08Q201912	P8-0331	X67	20	20	2	0	0	1	1	3	0	0	0	0	0	0	0	20	76	1	5	16	24
P08Q201912	P8-0333	X67	7	7	4	0	3	0	0	7	0	0	0	0	0	0	0	18	74	1	2	29	26
P08Q201912	P8-0334	X67	9	7	4	0	0	4	0	8	0	0	0	0	0	0	0	19	73	1	2	28	27
P08Q201912	P8-0335	X67	22	22	9	0	3	5	0	12	0	0	0	0	0	0	5	41	42	4	13	29	58
P08Q201912	P8-0336	X67	16	16	21	1	0	4	0	22	0	4	0	0	0	0	0	63	10	4	14	30	90
P08Q201912	P8-0337	X67	46	43	26	0	0	2	0	24	0	0	0	0	0	0	4	43	29	12	31	39	71
P08Q201912	P8-0338	X67	21	20	2	0	0	1	0	2	0	0	0	0	0	0	0	25	73	0	6	9	27
P08Q201912	P8-0339	X67	16	16	3	1	0	1	0	4	0	0	0	0	0	0	1	13	83	1	3	27	17
P08Q201912	P8-0342	X67	14	13	14	0	0	0	0	14	0	0	0	0	0	0	0	81	5	2	12	15	95
P08Q201912	P8-0344	X67	15	15	11	2	0	0	0	13	0	0	0	0	0	0	0	70	17	2	13	16	83
P08Q201912	P8-0345	X67	28	26	21	1	1	1	3	23	0	0	0	0	0	0	1	82	0	7	28	25	109
P08Q201912	P8-0346	X67	25	25	21	1	0	6	1	26	0	0	0	0	0	0	1	79	0	7	27	27	108
P08Q201912	P8-0347	X67	28	28	1	0	0	1	1	2	0	0	0	0	0	0	0	14	83	1	5	17	17
P08Q201912	P8-0348	X67	44	42	15	0	0	0	0	14	0	0	0	0	0	0	1	69	16	6	35	18	84
P08Q201912	P8-0350	X67	20	20	4	2	1	0	0	5	0	0	0	0	0	0	1	33	60	1	8	16	40
P08Q201912	P8-0351	X67	44	43	5	1	0	1	2	5	0	0	0	0	0	0	2	35	56	4	19	21	44
P08Q201912	P8-0352	X67	39	38	19	0	0	5	0	20	0	0	0	0	0	0	4	80	0	9	40	24	104
P08Q201912	P8-0353	X67	20	20	22	0	1	3	0	14	0	0	0	0	0	0	12	62	12	5	18	30	88
P08Q201912	P8-0355	X67	38	37	8	0	1	0	1	8	0	0	0	0	0	0	0	38	53	3	17	19	47
P08Q201912	P8-0356	X67	29	26	5	0	2	0	5	4	0	2	0	0	0	0	1	73	15	3	22	14	85
P08Q201912	P8-0357	X67	23	21	7	0	4	7	0	17	0	0	0	0	0	0	1	55	27	4	15	25	73
P08Q201912	P8-0362	X67	16	16	18	0	0	0	0	18	0	0	0	0	0	0	0	53	29	3	11	25	71
P08Q201912	P8-0364	X67	20	18	4	0	0	2	0	2	0	0	0	0	0	0	4	66	28	1	13	8	72
P08Q201912	P8-0365	X67	23	22	21	2	3	0	0	26	0	0	0	0	0	0	0	52	23	6	17	33	77
P08Q201912	P8-0371	X67	69	67	0	1	1	1	3	2	0	0	0	0	0	0	1	21	73	4	18	22	27
P08Q201912	P8-0385	X67	11	9	0	0	0	4	0	4	0	0	0	0	0	0	0	19	78	0	2	17	22
P08Q201912	P8-0386	X67	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	15	85	0	2	0	15
P08Q201912	P8-0401	X67	5	5	13	0	0	0	0	13	0	0	0	0	0	0	0	87	0	1	5	13	100
P08Q201912	P8-0402	X67	15	15	0	0	0	2	0	2	0	0	0	0	0	0	0	18	80	0	3	9	20
P08Q201912	P8-0403	X67	8	8	3	0	0	0	0	3	0	0	0	0	0	0	0	52	46	0	4	5	54
P08Q201912	P8-0404	X67	8	8	20	0	0	0	0	20	0	0	0	0	0	0	0	47	33	2	5	30	67
P08Q201912	P8-0411	X67	28	28	16	1	5	4	0	16	0	0	0	0	0	0	10	67	7	7	26	28	93
P08Q201912	P8-0412	X67	22	22	20	5	0	0	0	22	2	0	0	0	0	0	2	69	6	6	21	27	94
P08Q201912	P8-0415	X67	47	42	15	3	0	2	0	16	0	2	0	0	0	0	3	65	13	9	36	24	87
P08Q201912	P8-0416	X67	27	27	3	1	1	3	0	6	0	0	0	0	0	0	2	19	73	2	7	29	27
P08Q201912	P8-0417	X67	16	16	8	2	0	6	3	13	0	0	0	0	2	0	1	54	27	3	12	26	73
P08Q201912	P8-0418	X67	20	16	2	0	0	3	1	5	0	0	0	0	0	0	0	17	76	1	4	26	24
P08Q201912	P8-0419	X67	45	42	9	3	3	2	0	9	0	0	0	0	1	1	5	57	27	7	30	22	73
P08Q201912	P8-0420	X67	18	16	2	0	2	2	0	6	0	0	0	0	0	0	0	87	6	1	15	7	94
P08Q201912	P8-0421	X67	6	6															100		0		0
P08Q201912	P8-0423	X67	9	8	21	0	0	0	0	21	0	0	0	0	0	0	0	71	8	2	7	23	92
P08Q201912	P8-0424	X67	8	6	7	0	2	4	0	4	0	0	0	0	0	0	9	65	22	1	5	17	78
P08Q201912	P8-0425	X67	80	78	20	2	2	3	0	21	0	0	0	0	0	0	6	47	26	21	57	36	74
P08Q201912	P8-0426	X67	23	23	19	1	1	0	0	13	0	1	0	0	0	0	7	55	23	5	18	29	77
P08Q201912	P8-0427	X67	12	8	7	0	1	0	0	7	0	0	0	0	0	0	1	17	75	1	2	32	25
P08Q201912	P8-0428	X67	15	14	5	0	0	0	0	2	0	0	0	0	0	0	3	12	83	1	2	28	17
P08Q201912	P8-0429	X67	10	10	5	3	0	0	3	6	0	0	0	0	0	0	3	65	23	1	8	15	77
P08Q201912	P8-0430	X67	30	30	21	1	0	1	2	18	0	0	0	0	0	0	6	67	8	8	28	28	92
P08Q201912	P8-0431	X67	20	18	26	0	0	1	0	15	0	0	0	0	0	0	13	60	13	5	16	32	87
P08Q201912	P8-0432	X67	27	26	14	2	0	0	2	14	0	0	0	0	0	0	2	88	0	4	27	16	105
P08Q201912	P8-0433	X67	71	71	15	0	0	4	0	16	0	1	0	0	1	0	2	61	19	14	58	24	81
P08Q201912	P8-0434	X67	54	54	14	0	0	2	0	12	0	0	0	0	1	0	4	57	25	9	40	23	75
P08Q201912	P8-0435	X67	34	34	22	1	2	1	3	24	0	0	0	0	0	0	3	54	17	10	28	35	83
P08Q201912	P8-0436	X67	39	37	13	1	3	2	0	17	0	0	0	0	0	0	2	69	13	7	32	21	87
P08Q201912	P8-0437	X67	16	16	19	3	0	0	0	22	0	0	0	0	0	0	0	45	33	4	11	33	67
P08Q201912	P8-0438	X67	5	5															100		0		0
P08Q201912	P8-0445	X67	9	9	1	0	0	0	0	1	0	0	0	0	0	0	0	3	96	0	0	24	4
P08Q201912	P8-0447	X67	35	35	12	1	0	0	0	10	0	2	0	0	0	0	2	48	39	5	21	22	61
P08Q201912	P8-0448	X67	24	23	9	0	0	1	1	9	0	0	0	0	0	0	1	33	55	3	10	26	45
P08Q201912	P8-0449	X67	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	1	0	3
P08Q201912	P8-0458	X67	19	19	5	0	0	0	2	5	0	0	0	0	0	0	0	30	63	1	7	19	37
P08Q201912	P8-0459	X67	14	14	21	0	2	0	2	7	0	0	0	0	0	0	17	50	24	4	11	34	76
P08Q201912	P8-0462	X67	34	32	0	0	0	0	1	0	0	0	0	0	0	0	0	18	81	0	6	6	19
P08Q201912	P8-0463	X67	32	32	0	0	0	1	0	1	0	0	0	0	0	0	0	6	93	0	2	11	7
P08Q201912	P8-0502	X67	51	47	4	0	0	0	0	4	0	0	0	0	0	0	0	44	52	2	23	9	48
P08Q201912	P8-0504	X67	6	6	10	10	0	0	0	21	0	0	0	0	0	0	0	21	58	1	3	50	42
P08Q201912	P8-0505	X67	43	42	23	2	1	7	3	28	0	0	0	0	0	0	4	41	25	15	32	46	75
P08Q201912	P8-0506	X67	37	37	14	0	3	1	0	18	0	0	0	0	0	0	1	69	12	7	33	21	88
P08Q201912	P8-0507	X67	22	22	8	0	0	2	1	11	0	0	0	0	0	0	0	58	30	3	15	17	70
P08Q201912	P8-0508	X67	38	37	21	2	0	2	0	21	0	0	0	0	0	0	4	70	5	10	35	27	95
P08Q201912	P8-0509	X67	12	12	21	0	0	0	0	8	0	0	0	0	0	0	12	62	17	3	10	25	83
P08Q201912	P8-0510	X67	14	14	3	0	0	2	0	5	0	0	0	0	0	0	0	21	74	1	4	20	26
P08Q201912	P8-0511	X67	15	15	16	0	0	11	0	24	0	0	0	0	0	0	2	62	11	4	13	30	89
P08Q201912	P8-0512	X67	22	22	5	0	0	0	0	2	0	0	0	0	0	0	3	91	4	1	21	5	96
P08Q201912	P8-0517	X67	18	16	11	0	0	0	0	11	0	0	0	0	0	0	0	47	42	2	9	19	58
P08Q201912	P8-0518	X67	39	38	8	3	1	0	0	11	0	0	0	0	0	0	0	33	56	4	17	25	44
P08Q201912	P8-0519	X67	22	20	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P08Q201912	P8-0524	X67	12	12	25	0	0	0	0	8	0	0	0	0	0	0	17	22	53	3	6	53	47
P08Q201912	P8-0525	X67	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	6
P08Q201912	P8-0527	X67	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	30	70	0	3	0	30
P08Q201912	P8-0729	X67	58	58	21	0	3	3	0	14	0	1	0	0	0	0	11	44	29	15	41	37	71
P08Q201912	P8-0807	X67	7	7	14	0	0	19	0	19	0	0	0	0	0	0	14	90	0	2	9	27	124
P08Q201912	P8-0810	X67	34	29	6	0	5	3	2	9	3	0	0	0	0	0	1	68	16	5	24	19	84
P08Q201912	P8-0811	X67	21	21	10	2	2	3	0	17	0	0	0	0	0	0	0	40	43	4	12	29	57
P08Q201912	P8-0812	X67	8	6	3	0	0	7	0	7	0	3	0	0	0	0	0	79	11	1	5	11	89
P08Q201912	P8-0813	X67	9	9	0	0	7	9	0	13	0	0	0	0	0	0	3	43	41	1	5	27	59
P08Q201912	P8-0814	X67	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	56	44	0	5	0	56
P08Q201912	P8-0815	X67	10	10	7	0	0	0	0	7	0	0	0	0	0	0	0	47	47	1	5	13	53
P08Q201912	P8-0818	X67	29	29	11	1	0	1	1	13	0	0	0	0	0	0	1	29	56	4	13	34	44
P08Q201912	P8-0820	X67	17	17	12	0	0	0	0	6	0	0	0	0	0	0	6	41	47	2	9	22	53
P08Q201912	P8-0821	X67	10	10	0	3	0	10	0	10	0	0	0	0	0	0	3	40	47	1	5	25	53
P08Q201912	P8-0822	X67	48	48	15	1	0	3	0	14	0	0	0	0	0	0	5	44	37	9	30	30	63
P08Q201912	P8-0823	X67	23	21	28	2	2	7	0	28	0	0	0	0	0	0	11	23	38	8	13	63	62
P08Q201912	P8-0827	X67	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	27	73	0	1	0	27
P08Q201912	P8-0828	X67	50	50	6	0	0	0	0	4	0	0	0	0	0	0	2	33	61	3	19	16	39
P08Q201912	P8-0829	X67	22	22	0	0	0	2	0	2	0	0	0	0	0	0	0	70	29	0	16	2	71
P08Q201912	P8-0830	X67	7	7	31	0	0	0	0	19	0	12	0	0	0	0	0	26	43	2	4	55	57
P08Q201912	P8-0832	X67	10	10	7	0	0	0	0	7	0	0	0	0	0	0	0	33	60	1	4	17	40
P08Q201912	P8-0833	X67	8	8	8	0	0	0	0	8	0	0	0	0	0	0	0	29	62	1	3	22	38
P08Q201912	P8-0834	X67	27	27	16	0	0	0	1	11	0	0	0	0	0	0	5	42	41	5	16	29	59
P08Q201912	P8-0836	X67	13	12	8	0	0	0	0	3	0	0	0	0	0	0	6	39	53	1	6	18	47
P08Q201912	P8-0837	X67	2	2	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	0	1	25	67
P08Q201912	P8-0839	X67	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	24	76	0	6	0	24
P08Q201912	P8-0840	X67	5	5	20	0	0	0	0	0	0	0	0	0	0	0	20	120	0	1	7	14	140
P08Q201912	P8-0841	X67	13	13	9	0	0	5	0	14	0	0	0	0	0	0	0	42	44	2	7	25	56
P08Q201912	P8-0873	X67	33	33	8	0	0	0	0	8	0	0	0	0	0	0	0	43	49	3	17	15	51
P08Q201912	P8-0874	X67	22	21	10	0	3	3	0	5	0	3	0	0	0	0	8	33	51	3	10	32	49
P08Q201912	P8-0875	X67	29	29	2	2	0	0	0	2	0	0	0	0	0	0	2	21	76	1	7	14	24
P08Q201912	P8-0876	X67	12	9	11	0	0	0	0	11	0	0	0	0	0	0	0	48	41	1	5	19	59
P08Q201912	P8-0877	X67	12	12	6	6	0	0	6	11	0	0	0	0	0	0	0	72	11	2	11	19	89
P08Q201912	P8-0878	X67	10	10	20	0	0	0	3	17	0	0	0	0	0	0	3	40	37	2	6	37	63
P08Q201912	P8-0879	X67	6	6	11	0	0	0	0	11	0	0	0	0	0	0	0	33	56	1	3	25	44
P08Q201912	P8-0880	X67	12	11	20	0	0	0	0	10	0	0	0	0	0	0	10	30	50	2	6	40	50
P08Q201912	P8-0881	X67	9	9	16	0	0	0	0	16	0	0	0	0	0	0	0	18	67	1	3	47	33
P08Q201912	P8-0882	X67	26	26	12	0	2	0	0	12	0	0	0	0	0	0	2	38	49	4	13	26	51
P08Q201912	P8-0906	X67	78	78	12	2	2	2	1	14	0	0	0	0	0	0	3	32	50	13	39	35	50
P08Q201912	P8-0907	X67	32	32	9	1	3	0	0	13	0	0	0	0	0	0	0	31	57	4	14	29	43
P08Q201912	P8-0908	X67	29	29	0	0	2	0	0	1	0	0	0	0	0	0	1	14	84	1	5	14	16
P08Q201912	P8-0910	X67	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	1	0	20
P08Q201912	P8-0911	X67	11	11	36	0	0	0	0	27	0	0	0	0	0	0	9	42	21	4	9	46	79
P08Q201912	P8-0912	X67	9	8	13	0	0	0	0	13	0	0	0	0	0	0	0	50	37	1	5	20	63
P08Q201912	P8-0916	X67	8	8	0	0	4	0	0	4	0	0	0	0	0	0	0	50	46	0	4	8	54
P08Q201912	P8-0919	X67	11	11	15	0	0	0	0	0	0	0	0	0	0	0	15	19	67	2	4	44	33
P08Q201912	P8-0920	X67	11	11	11	0	5	5	0	21	0	0	0	0	0	0	0	21	58	2	5	50	42
P08Q201912	P8-0921	X67	9	9	30	0	0	0	0	30	0	0	0	0	0	0	0	37	33	3	6	45	67
P08Q201912	P8-0922	X67	7	7	36	0	0	0	0	29	0	0	0	0	0	0	7	93	0	3	9	28	129
P08Q201912	P8-0923	X67	40	39	9	1	1	0	0	6	0	0	0	0	0	1	5	39	49	5	20	23	51
P08Q201912	P8-0924	X67	11	11	20	0	0	0	0	2	0	0	0	0	0	0	18	65	15	2	9	23	85
P08Q201912	P8-0925	X67	11	11	6	0	0	0	0	0	0	0	0	0	0	0	6	46	48	1	6	11	52
P08Q201912	P8-0926	X67	28	28	12	0	0	0	0	9	0	0	0	0	0	0	3	48	39	3	17	20	61
P08Q201912	P8-0927	X67	34	33	18	0	1	5	0	20	0	0	0	0	0	0	3	57	19	8	27	30	81
P08Q201912	P8-0928	X67	17	16	9	1	0	0	0	8	0	0	0	0	0	0	2	55	35	2	10	15	65
P08Q201912	P8-0929	X67	39	37	19	0	1	0	0	10	0	0	0	0	0	0	11	72	7	8	35	22	93
P08Q201912	P8-0930	X67	18	18	13	0	2	0	0	9	0	0	0	0	0	0	6	44	41	3	11	25	59
P08Q201912	P8-0931	X67	10	10	13	0	0	0	0	7	0	0	0	0	0	0	7	37	50	1	5	27	50
P08Q201912	P8-0932	X67	4	4	17	0	0	0	0	17	0	0	0	0	0	0	0	58	25	1	3	22	75
P08Q201912	P8-0933	X67	11	11	18	0	0	0	0	9	0	0	0	0	0	0	9	73	9	2	10	20	91
P08Q201912	P8-0934	X67	12	12	4	0	0	0	0	4	0	0	0	0	0	0	0	42	54	1	6	9	46
P08Q201912	P8-0935	X67	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	15	85	0	4	0	15
P08Q201912	P8-0944	X67	3	3															100		0		0
P08Q201912	P8-0945	X67	8	8															100		0		0
P08Q201912	P8-0950	X67	17	17	1	0	0	0	0	1	0	0	0	0	0	0	0	16	82	0	3	7	18
P08Q201912	P8-0952	X67	19	19	7	0	0	0	0	5	0	0	0	0	0	0	2	5	88	1	2	57	12
P08Q201912	P8-0953	X67	12	12	0	0	4	0	0	4	0	0	0	0	0	0	0	46	50	1	6	8	50
P08Q201912	P8-0954	X67	8	8	33	9	0	0	0	27	0	0	0	0	0	0	16	62	0	3	8	40	104
P08Q201912	P8-0955	X67	6	6	22	0	0	0	0	22	0	0	0	0	0	0	0	28	50	1	3	44	50
P08Q201912	P8-0956	X67	11	11	0	0	0	9	0	0	0	0	0	0	0	0	9	18	73	1	3	33	27
P08Q201912	P8-0957	X67	7	7	10	0	0	0	0	10	0	0	0	0	0	0	0	42	48	1	4	19	52
P08Q201912	P8-0958	X67	10	10															100		0		0
P08Q201912	P8-0959	X67	10	10	3	0	0	0	0	3	0	0	0	0	0	0	0	47	50	0	5	7	50
P08Q201912	P8-0960	X67	8	8	67	0	0	0	0	42	0	0	0	0	0	0	25	83	0	5	12	44	150
P08Q201912	P8-0961	X67	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	48	52	0	3	0	48
P08Q201912	P8-0963	X67	13	13	8	0	0	0	0	8	0	0	0	0	0	0	0	63	28	1	9	12	72
P08Q201912	P8-0964	X67	13	13	3	0	0	13	0	11	0	0	0	0	0	0	5	81	3	2	13	16	97
P08Q201912	P8-0965	X67	6	6	33	0	0	0	0	17	0	0	0	0	0	0	17	42	25	2	5	44	75
P08Q201912	P8-0966	X67	4	4	17	0	0	8	0	17	0	0	0	0	0	0	8	58	17	1	3	30	83
P08Q201912	P8-0967	X67	5	4	12	0	0	0	0	12	0	0	0	0	0	0	0	21	67	1	1	38	33
P08Q201912	P8-0968	X67	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	6
P08Q201912	P8-0969	X67	13	13	4	0	0	0	0	4	0	0	0	0	0	0	0	92	4	1	13	4	96
P08Q201912	P8-0972	X67	17	15	7	0	0	0	0	0	0	0	0	0	0	0	7	11	82	1	3	37	18
P08Q201912	P8-1001	X67	62	57	9	2	4	4	0	16	0	0	0	0	0	0	2	64	17	11	47	23	83
P08Q201912	P8-1003	X67	10	10	10	0	0	0	0	5	0	0	0	0	0	0	5	30	60	1	4	25	40
P08Q201912	P8-1006	X67	7	7	10	0	0	0	0	10	0	0	0	0	0	0	0	10	81	1	1	50	19
P08Q201912	P8-1009	X67	16	15	18	0	2	0	0	20	0	0	0	0	0	0	0	31	49	3	8	39	51
P08Q201912	P8-1011	X67	20	20	5	0	0	3	0	0	0	0	0	0	0	0	8	33	60	2	8	19	40
P08Q201912	P8-1013	X67	30	28	10	0	1	4	0	11	0	0	0	0	0	0	4	37	49	4	14	29	51
P08Q201912	P8-1019	X67	3	3	11	0	0	0	0	11	0	0	0	0	0	0	0	78	11	0	3	12	89
P08Q201912	P8-1020	X67	13	13	8	8	3	0	0	18	0	0	0	0	0	0	0	44	38	2	8	29	62
P08Q201912	P8-1021	X67	22	22	21	3	0	0	2	20	0	0	0	0	0	0	5	42	32	6	15	38	68
P08Q201912	P8-1024	X67	10	8	13	7	13	0	0	27	0	0	0	0	0	0	7	17	50	3	4	67	50
P08Q201912	P8-1026	X67	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	2	0	21
P08Q201912	P8-1030	X67	45	45	10	1	0	2	0	9	0	0	0	0	0	0	4	44	44	6	25	22	56
P08Q201912	P8-1050	X67	13	13	19	0	3	0	0	17	0	0	0	0	0	0	5	50	28	3	9	30	72
P08Q201912	P8-1051	X67	7	7	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	2	5	50	67
P08Q201912	P8-1052	X67	4	4	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	1	3	25	67
