Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08-202001	P8-0230	X67	41	41	1	22	4	3	1	0	21	0	0	0	0	0	0	9	28	41	12	24	51	59
P08-202001	P8-0232	X67	25	24	1	18	0	0	0	0	18	0	0	0	0	0	0	0	74	8	4	22	20	92
P08-202001	P8-0233	X67	5	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	80	0	1	5	20	100
P08-202001	P8-0235	X67	10	10	1	32	0	0	0	0	21	0	0	0	0	0	0	11	48	20	3	8	40	80
P08-202001	P8-0236	X67	12	12	1															100		0		0
P08-202001	P8-0237	X67	25	25	2	17	0	0	0	0	13	0	0	0	0	0	0	4	35	48	4	13	32	52
P08-202001	P8-0238	X67	26	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	62	38	0	16	0	62
P08-202001	P8-0239	X67	9	9	1	20	0	0	0	0	20	0	0	0	0	0	0	0	13	67	2	3	60	33
P08-202001	P8-0240	X67	18	16	1	4	0	8	4	0	15	0	0	0	0	0	0	0	53	31	2	11	22	69
P08-202001	P8-0241	X67	25	23	1	30	0	0	0	0	26	0	0	0	0	4	0	0	48	22	7	18	39	78
P08-202001	P8-0242	X67	35	35	2	11	3	0	0	0	11	0	0	0	0	0	0	3	77	9	5	32	16	91
P08-202001	P8-0244	X67	31	31	1	10	3	0	6	0	19	0	0	0	0	0	0	0	48	32	6	21	29	68
P08-202001	P8-0245	X67	35	35	2	26	0	0	0	3	23	0	0	0	0	0	0	3	40	31	10	24	42	69
P08-202001	P8-0246	X67	34	32	2	10	0	0	0	0	10	0	0	0	0	0	0	0	59	31	3	22	14	69
P08-202001	P8-0247	X67	65	63	1	19	2	0	0	2	19	0	0	0	0	0	0	2	65	13	14	55	25	87
P08-202001	P8-0249	X67	19	18	1	6	0	0	6	0	0	0	0	0	0	0	0	11	22	67	2	6	33	33
P08-202001	P8-0250	X67	46	45	2	0	0	0	2	0	2	0	0	0	0	0	0	0	11	87	1	6	17	13
P08-202001	P8-0251	X67	98	95	1	6	2	0	1	0	8	0	1	0	0	0	0	0	36	55	9	43	21	45
P08-202001	P8-0252	X67	82	70	2	15	1	0	5	2	17	0	0	0	0	0	0	2	50	29	15	50	29	71
P08-202001	P8-0254	X67	12	12	1	8	0	0	0	0	0	0	0	0	0	0	0	8	75	17	1	10	10	83
P08-202001	P8-0255	X67	57	54	2	4	2	0	0	0	6	0	0	0	0	0	0	0	43	52	3	26	12	48
P08-202001	P8-0256	X67	54	54	2	2	2	0	2	0	4	0	0	0	0	0	0	2	33	61	3	21	14	39
P08-202001	P8-0257	X67	6	6	1	33	0	0	0	0	17	0	0	0	0	0	0	17	33	33	2	4	50	67
P08-202001	P8-0258	X67	11	11	1	0	9	9	0	0	18	0	0	0	0	0	0	0	64	18	2	9	22	82
P08-202001	P8-0259	X67	50	50	2	4	2	0	2	4	4	0	0	0	0	0	0	4	18	70	6	15	40	30
P08-202001	P8-0260	X67	87	85	2	6	1	1	1	0	8	0	0	0	0	0	0	1	53	38	8	53	15	62
P08-202001	P8-0301	X67	43	43	2	6	2	0	2	0	11	0	0	0	0	0	0	0	17	72	5	12	39	28
P08-202001	P8-0302	X67	17	17	2	10	0	0	0	3	10	0	0	0	0	0	0	0	10	76	2	4	57	24
P08-202001	P8-0303	X67	10	8	2	38	13	0	0	0	0	0	0	0	0	0	0	50	25	25	4	6	67	75
P08-202001	P8-0304	X67	18	18	2	28	0	0	0	0	17	0	6	0	0	0	0	6	39	33	5	12	42	67
P08-202001	P8-0305	X67	9	9	1	22	11	0	0	0	22	0	0	0	0	0	0	11	33	33	3	6	50	67
P08-202001	P8-0306	X67	79	79	1	28	0	3	1	1	26	0	1	0	0	0	0	5	34	33	27	53	50	67
P08-202001	P8-0307	X67	14	14	1	29	0	0	0	0	14	0	0	0	0	0	0	14	86	0	4	16	25	114
P08-202001	P8-0308	X67	25	24	1	54	0	4	0	0	37	0	0	0	0	0	0	21	29	12	14	21	67	88
P08-202001	P8-0309	X67	83	82	2	14	1	1	2	4	12	0	0	0	0	0	0	6	33	45	18	45	40	55
P08-202001	P8-0310	X67	4	3	1	0	0	0	33	0	33	0	0	0	0	0	0	0	67	0	1	3	33	100
P08-202001	P8-0311	X67	15	14	1	0	7	0	0	0	7	0	0	0	0	0	0	0	57	36	1	9	11	64
P08-202001	P8-0312	X67	23	21	2	19	0	5	0	0	24	0	0	0	0	0	0	0	67	10	5	19	26	90
P08-202001	P8-0314	X67	24	22	2	14	0	1	0	0	16	0	0	0	0	0	0	0	30	55	3	10	34	45
P08-202001	P8-0315	X67	9	9	2	6	2	0	0	0	7	0	0	0	0	0	0	0	31	61	1	4	19	39
P08-202001	P8-0316	X67	78	78	1	10	0	0	0	0	8	0	0	0	0	0	0	3	24	65	8	27	30	35
P08-202001	P8-0317	X67	82	80	1	15	0	0	0	0	13	0	0	0	0	0	0	2	28	57	12	34	35	43
P08-202001	P8-0318	X67	5	3	1	9	0	0	3	0	7	0	5	0	0	0	0	0	32	56	0	1	27	44
P08-202001	P8-0319	X67	13	11	2	27	0	0	0	0	18	0	0	0	0	0	0	9	82	0	3	12	25	109
P08-202001	P8-0321	X67	83	80	1	17	1	0	0	1	13	0	0	0	0	0	0	5	37	44	16	45	35	56
P08-202001	P8-0322	X67	42	40	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	20	0	50
P08-202001	P8-0323	X67	44	44	2	0	0	0	0	2	0	0	0	0	0	0	0	0	16	82	1	8	13	18
P08-202001	P8-0329	X67	28	26	1	12	0	0	0	0	12	0	0	0	0	0	0	0	58	31	3	18	17	69
P08-202001	P8-0330	X67	11	11	2	4	0	0	2	0	6	0	0	0	0	0	0	0	12	82	1	2	35	18
P08-202001	P8-0331	X67	20	20	3	3	0	0	1	0	2	0	0	0	0	0	0	1	31	66	1	7	9	34
P08-202001	P8-0333	X67	7	7	1	13	0	4	3	0	20	0	0	0	0	0	0	0	33	48	1	4	38	52
P08-202001	P8-0334	X67	9	7	2	4	0	2	10	0	16	0	0	0	0	0	0	0	34	50	1	4	33	50
P08-202001	P8-0335	X67	22	22	1	6	3	1	0	0	7	0	0	0	0	0	0	3	15	75	2	6	39	25
P08-202001	P8-0336	X67	16	16	1	9	0	0	0	0	9	0	0	0	0	0	0	0	31	59	2	7	23	41
P08-202001	P8-0337	X67	46	43	1	14	0	0	2	0	11	0	0	0	0	0	0	4	16	69	7	14	49	31
P08-202001	P8-0338	X67	21	20	2	3	0	0	2	0	5	0	0	0	0	0	0	0	28	67	1	7	15	33
P08-202001	P8-0339	X67	16	16	2	9	1	0	0	0	5	0	0	0	0	0	0	5	24	66	2	6	29	34
P08-202001	P8-0342	X67	14	13	1	14	0	0	0	0	14	0	0	0	0	0	0	0	117	0	2	17	11	131
P08-202001	P8-0344	X67	15	15	2	20	0	0	0	0	14	0	0	0	0	0	0	5	43	37	3	10	31	63
P08-202001	P8-0345	X67	28	26	2	23	0	8	4	0	27	0	4	0	0	4	0	0	77	0	9	29	31	112
P08-202001	P8-0346	X67	25	25	2	20	0	0	4	0	24	0	0	0	0	0	0	0	88	0	6	28	22	112
P08-202001	P8-0347	X67	28	28	3	0	0	0	0	1	0	0	0	0	0	0	0	0	11	87	1	4	14	13
P08-202001	P8-0348	X67	44	42	1	3	1	0	2	0	7	0	0	0	0	0	0	0	23	70	3	13	22	30
P08-202001	P8-0350	X67	20	20	2	1	0	0	0	0	1	0	0	0	0	0	0	1	15	84	0	3	8	16
P08-202001	P8-0351	X67	44	43	1															100		0		0
P08-202001	P8-0352	X67	39	38	1	30	0	0	5	3	30	0	0	0	0	0	0	5	70	0	14	41	35	108
P08-202001	P8-0353	X67	20	20	1	10	0	0	5	0	10	0	0	0	0	0	0	5	30	55	3	9	33	45
P08-202001	P8-0355	X67	38	37	2	6	0	3	0	0	6	0	3	0	0	0	0	0	39	51	3	18	19	49
P08-202001	P8-0356	X67	29	26	2	12	0	0	0	0	12	0	0	0	0	0	0	0	81	8	3	24	13	92
P08-202001	P8-0357	X67	23	21	2	3	0	6	3	0	12	0	0	0	0	0	0	0	84	5	2	20	12	95
P08-202001	P8-0362	X67	16	16	2	28	0	0	0	0	28	0	0	0	0	0	0	0	41	31	4	11	40	69
P08-202001	P8-0364	X67	20	18	1	12	0	0	0	0	6	0	0	0	0	0	0	6	44	44	2	10	21	56
P08-202001	P8-0365	X67	23	22	1	23	0	5	0	0	27	0	0	0	0	0	0	0	41	32	6	15	40	68
P08-202001	P8-0371	X67	69	67	2	0	0	0	0	1	0	0	0	0	0	0	0	0	28	72	1	19	3	28
P08-202001	P8-0385	X67	11	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	78	0	2	0	22
P08-202001	P8-0386	X67	17	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	4	0	25
P08-202001	P8-0401	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	80	20	0	4	0	80
P08-202001	P8-0402	X67	15	15	1	0	0	0	2	0	2	0	0	0	0	0	0	0	13	84	0	2	14	16
P08-202001	P8-0403	X67	8	8	1	0	19	0	0	0	19	0	0	0	0	0	0	0	31	50	2	4	38	50
P08-202001	P8-0404	X67	8	8	2	13	0	0	0	0	13	0	0	0	0	0	0	0	13	75	1	2	50	25
P08-202001	P8-0411	X67	28	28	2	11	0	4	0	0	9	0	0	0	0	0	0	5	39	46	4	15	27	54
P08-202001	P8-0412	X67	22	22	2	9	0	0	2	0	11	0	0	0	0	0	0	0	41	48	3	12	22	52
P08-202001	P8-0415	X67	44	42	2	7	12	0	2	2	21	0	0	0	0	0	0	0	62	14	10	36	28	86
P08-202001	P8-0416	X67	27	27	1	2	2	1	0	0	4	0	0	0	0	0	0	2	20	74	2	7	24	26
P08-202001	P8-0417	X67	16	16	2	0	0	0	6	0	6	0	0	0	0	0	0	0	56	37	1	10	10	63
P08-202001	P8-0418	X67	20	16	1	6	0	0	0	0	6	0	0	0	0	0	0	0	15	79	1	3	29	21
P08-202001	P8-0419	X67	45	42	2	7	0	2	0	0	5	0	0	0	0	0	0	5	56	34	4	28	15	66
P08-202001	P8-0420	X67	18	16	2	0	6	0	0	0	0	0	0	0	0	0	0	6	63	31	1	11	9	69
P08-202001	P8-0421	X67	6	6	2															100		0		0
P08-202001	P8-0423	X67	9	8	2	25	0	0	0	0	25	0	0	0	0	0	0	0	50	25	2	6	33	75
P08-202001	P8-0424	X67	8	6	2	17	0	0	0	0	0	0	0	0	0	0	0	17	67	17	1	5	20	83
P08-202001	P8-0425	X67	80	78	1	15	2	3	5	0	20	0	0	0	0	0	0	4	57	18	19	64	30	82
P08-202001	P8-0426	X67	23	23	2	20	0	0	0	0	11	0	0	0	0	0	0	9	58	22	5	18	26	78
P08-202001	P8-0427	X67	12	8	2	8	0	0	0	0	8	0	0	0	0	0	0	0	17	75	1	2	34	25
P08-202001	P8-0428	X67	15	14	2	0	0	0	2	0	2	0	0	0	0	0	0	0	17	81	0	3	10	19
P08-202001	P8-0429	X67	10	10	2	13	0	0	0	0	13	0	0	0	0	0	0	0	67	20	1	8	16	80
P08-202001	P8-0430	X67	30	30	2	33	0	0	3	0	30	0	0	0	0	0	0	7	67	0	11	31	35	103
P08-202001	P8-0431	X67	20	18	1	35	0	0	0	0	8	0	0	0	0	0	0	27	71	0	6	19	33	106
P08-202001	P8-0432	X67	27	26	1	12	0	0	4	0	15	0	0	0	0	0	0	0	69	15	4	22	18	85
P08-202001	P8-0433	X67	71	71	1	21	0	0	2	0	17	0	1	0	0	0	0	5	63	14	16	61	26	86
P08-202001	P8-0434	X67	54	54	2	16	0	0	3	0	15	0	0	0	0	1	0	3	72	9	10	49	21	91
P08-202001	P8-0435	X67	34	34	2	29	6	0	0	3	32	0	0	0	0	0	0	3	59	3	13	33	39	97
P08-202001	P8-0436	X67	39	37	1	11	0	6	6	0	20	0	0	0	0	0	0	3	75	3	8	36	23	97
P08-202001	P8-0437	X67	16	16	1	6	0	0	6	0	13	0	0	0	0	0	0	0	63	25	2	12	17	75
P08-202001	P8-0445	X67	9	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	85	0	1	0	15
P08-202001	P8-0447	X67	35	35	1	9	0	0	0	0	3	0	3	0	0	0	0	3	34	57	3	15	20	43
P08-202001	P8-0448	X67	24	23	2	13	0	0	0	4	13	0	0	0	0	0	0	0	35	48	4	12	33	52
P08-202001	P8-0449	X67	17	17	2															100		0		0
P08-202001	P8-0458	X67	19	19	2	3	0	0	0	0	3	0	0	0	0	0	0	0	3	95	1	1	50	5
P08-202001	P8-0459	X67	14	14	2	7	0	0	0	7	0	0	0	0	0	0	0	7	36	50	2	7	29	50
P08-202001	P8-0462	X67	34	32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	81	0	6	0	19
P08-202001	P8-0463	X67	32	32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	4	0	13
P08-202001	P8-0502	X67	51	47	1	6	0	0	0	0	6	0	0	0	0	0	0	0	37	57	3	20	14	43
P08-202001	P8-0504	X67	6	6	1															100		0		0
P08-202001	P8-0505	X67	43	42	1	24	0	0	5	0	24	0	0	0	0	0	0	5	45	26	12	31	39	74
P08-202001	P8-0506	X67	37	37	1	17	0	3	3	3	23	0	0	0	0	0	0	0	66	8	9	34	28	92
P08-202001	P8-0507	X67	22	22	1	13	0	0	9	0	17	0	0	0	0	0	0	4	51	27	5	16	29	73
P08-202001	P8-0508	X67	38	37	2	17	0	0	0	3	15	0	0	0	0	0	0	2	82	0	7	38	20	103
P08-202001	P8-0510	X67	14	14	2	12	0	0	0	0	12	0	0	0	0	0	0	0	31	57	2	6	29	43
P08-202001	P8-0511	X67	15	15	2	13	0	0	20	7	20	0	0	0	0	0	0	13	67	0	6	16	38	107
P08-202001	P8-0512	X67	22	22	1	5	0	0	0	0	5	0	0	0	0	0	0	0	55	41	1	13	8	59
P08-202001	P8-0517	X67	18	16	2	20	0	0	0	0	20	0	0	0	0	0	0	0	49	31	3	11	29	69
P08-202001	P8-0518	X67	39	38	2	5	0	0	0	0	5	0	0	0	0	0	0	0	48	47	2	20	9	53
P08-202001	P8-0519	X67	22	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	4	0	20
P08-202001	P8-0524	X67	12	12	2	25	0	0	0	0	8	0	0	0	0	0	0	17	25	50	3	6	50	50
P08-202001	P8-0525	X67	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P08-202001	P8-0527	X67	9	9	2	0	0	0	11	0	11	0	0	0	0	0	0	0	0	89	1	1	100	11
P08-202001	P8-0729	X67	58	58	1	17	0	2	3	0	9	0	2	0	0	0	0	12	40	38	13	36	36	62
P08-202001	P8-0807	X67	7	7	1	0	0	0	14	0	0	0	0	0	0	0	0	14	114	0	1	9	11	129
P08-202001	P8-0810	X67	34	29	2	11	0	0	0	4	11	0	0	0	0	0	0	0	57	28	4	21	21	72
P08-202001	P8-0811	X67	21	21	1	10	0	0	2	0	12	0	0	0	0	0	0	0	60	29	3	15	17	71
P08-202001	P8-0812	X67	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08-202001	P8-0813	X67	9	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	56	44	0	5	0	56
P08-202001	P8-0815	X67	10	10	3	10	0	0	0	0	10	0	0	0	0	0	0	0	30	60	1	4	25	40
P08-202001	P8-0818	X67	29	29	2	10	0	0	0	0	10	0	0	0	0	0	0	0	28	62	3	11	27	38
P08-202001	P8-0820	X67	17	17	2	18	0	0	0	0	12	0	0	0	0	0	0	6	29	53	3	8	38	47
P08-202001	P8-0821	X67	10	10	1	0	0	0	10	0	10	0	0	0	0	0	0	0	40	50	1	5	20	50
P08-202001	P8-0822	X67	48	48	1	23	0	0	2	0	17	0	0	0	0	0	0	8	40	35	12	31	39	65
P08-202001	P8-0823	X67	23	21	1	14	0	0	0	0	5	0	0	0	0	0	0	10	29	57	3	9	33	43
P08-202001	P8-0827	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	2	0	40
P08-202001	P8-0828	X67	50	50	1	5	0	0	0	0	2	0	0	0	0	0	0	3	25	70	3	15	17	30
P08-202001	P8-0829	X67	22	22	1	5	0	0	0	0	5	0	0	0	0	0	0	0	73	23	1	17	6	77
P08-202001	P8-0830	X67	7	7	1	29	0	0	0	0	14	0	14	0	0	0	0	0	14	57	2	3	67	43
P08-202001	P8-0832	X67	10	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	70	20	1	8	13	80
P08-202001	P8-0833	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	50	37	1	5	20	63
P08-202001	P8-0834	X67	27	27	1	11	0	0	0	0	7	0	0	0	0	0	0	4	37	52	3	13	23	48
P08-202001	P8-0836	X67	13	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	6	0	50
P08-202001	P8-0837	X67	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	2	0	100
P08-202001	P8-0839	X67	23	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	70	0	7	0	30
P08-202001	P8-0841	X67	13	13	1	15	0	0	0	0	15	0	0	0	0	0	0	0	31	54	2	6	33	46
P08-202001	P8-0873	X67	33	33	1	7	0	0	0	0	7	0	0	0	0	0	0	0	42	52	2	16	14	48
P08-202001	P8-0874	X67	22	21	2	5	0	0	5	0	0	0	5	0	0	0	0	5	29	62	2	8	25	38
P08-202001	P8-0875	X67	29	29	2	3	3	0	0	0	7	0	0	0	0	0	0	0	17	76	2	7	29	24
P08-202001	P8-0876	X67	12	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	44	44	1	5	20	56
P08-202001	P8-0877	X67	12	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	4	0	33
P08-202001	P8-0878	X67	10	10	2	30	0	0	0	0	20	0	0	0	0	0	0	10	40	30	3	7	43	70
P08-202001	P8-0879	X67	6	6	2	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	2	4	50	67
P08-202001	P8-0880	X67	12	11	2	9	0	0	0	0	9	0	0	0	0	0	0	0	18	73	1	3	33	27
P08-202001	P8-0881	X67	9	9	1	22	0	0	0	0	22	0	0	0	0	0	0	0	56	22	2	7	29	78
P08-202001	P8-0882	X67	26	26	1	8	0	0	0	0	8	0	0	0	0	0	0	0	31	62	2	10	20	38
P08-202001	P8-0906	X67	78	78	1	10	0	2	0	1	7	0	0	0	0	0	0	4	35	53	10	37	27	47
P08-202001	P8-0907	X67	32	32	1	6	3	6	0	0	16	0	0	0	0	0	0	0	31	53	5	15	33	47
P08-202001	P8-0908	X67	29	29	2	0	0	0	3	0	3	0	0	0	0	0	0	0	21	76	1	7	14	24
P08-202001	P8-0911	X67	11	11	1	27	0	0	0	0	18	0	0	0	0	0	0	9	64	9	3	10	30	91
P08-202001	P8-0916	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	50	37	1	5	20	63
P08-202001	P8-0919	X67	11	11	1	9	0	0	0	0	0	0	0	0	0	0	0	9	18	73	1	3	33	27
P08-202001	P8-0920	X67	11	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	91	0	1	0	9
P08-202001	P8-0921	X67	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	56	33	1	6	17	67
P08-202001	P8-0922	X67	7	7	2	57	0	0	0	14	43	0	0	0	0	0	0	14	71	0	5	10	50	143
P08-202001	P8-0923	X67	40	39	2	14	0	1	0	0	10	0	0	0	0	0	0	5	49	36	6	25	24	64
P08-202001	P8-0924	X67	11	11	2	6	0	0	0	0	0	0	0	0	0	0	0	6	67	27	1	8	8	73
P08-202001	P8-0925	X67	11	11	2	9	0	0	9	0	0	0	0	0	0	9	0	9	36	45	2	6	33	55
P08-202001	P8-0926	X67	28	28	1	9	0	0	2	0	11	0	0	0	0	0	0	0	60	29	3	20	16	71
P08-202001	P8-0927	X67	34	33	1	12	0	0	2	0	9	0	0	0	0	0	0	5	68	18	5	27	17	82
P08-202001	P8-0928	X67	17	16	1	13	0	0	0	0	0	0	0	0	0	0	0	13	38	50	2	8	25	50
P08-202001	P8-0929	X67	39	37	1	29	0	2	0	0	15	0	0	0	0	0	0	15	77	0	11	40	29	108
P08-202001	P8-0930	X67	18	18	1	17	6	0	0	0	11	0	0	0	0	0	0	11	50	28	4	13	31	72
P08-202001	P8-0931	X67	10	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	30	60	1	4	25	40
P08-202001	P8-0932	X67	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	75	0	1	4	25	100
P08-202001	P8-0933	X67	11	11	1	9	0	0	9	0	18	0	0	0	0	0	0	0	64	18	2	9	22	82
P08-202001	P8-0934	X67	12	12	1	25	0	0	0	0	17	0	0	0	0	0	0	8	33	42	3	7	43	58
P08-202001	P8-0935	X67	24	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	87	0	3	0	13
P08-202001	P8-0944	X67	3	3	1															100		0		0
P08-202001	P8-0945	X67	8	8	1															100		0		0
P08-202001	P8-0950	X67	17	17	1	7	0	0	0	0	4	0	0	0	0	0	0	4	28	65	1	6	20	35
P08-202001	P8-0952	X67	19	19	1															100		0		0
P08-202001	P8-0953	X67	12	12	1	0	0	8	0	0	8	0	0	0	0	0	0	0	50	42	1	7	14	58
P08-202001	P8-0954	X67	8	8	1	25	0	0	0	0	25	0	0	0	0	0	0	0	38	37	2	5	40	63
P08-202001	P8-0955	X67	6	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	2	4	50	67
P08-202001	P8-0956	X67	11	11	1	9	0	0	0	0	0	0	0	0	0	0	0	9	18	73	1	3	33	27
P08-202001	P8-0957	X67	7	7	1	0	0	7	0	0	7	0	0	0	0	0	0	0	7	86	1	1	50	14
P08-202001	P8-0958	X67	10	10	1															100		0		0
P08-202001	P8-0959	X67	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	5	0	50
P08-202001	P8-0960	X67	8	8	1	88	0	0	0	0	63	0	0	0	0	0	0	25	88	0	7	14	50	175
P08-202001	P8-0961	X67	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	2	0	29
P08-202001	P8-0963	X67	13	13	1	15	0	0	0	0	15	0	0	0	0	0	0	0	62	23	2	10	20	77
P08-202001	P8-0964	X67	13	13	1	8	0	0	8	0	16	0	0	0	0	0	0	0	84	0	2	13	16	100
P08-202001	P8-0965	X67	6	6	1	33	0	0	0	0	17	0	0	0	0	0	0	17	83	0	2	7	29	117
P08-202001	P8-0966	X67	4	4	1	30	0	0	0	0	0	0	0	0	0	0	0	30	45	25	1	3	40	75
P08-202001	P8-0967	X67	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P08-202001	P8-0968	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08-202001	P8-0969	X67	13	13	1	8	0	0	0	0	8	0	0	0	0	0	0	0	92	0	1	13	8	100
P08-202001	P8-0972	X67	17	15	1	7	0	0	0	0	0	0	0	0	0	0	0	7	7	87	1	2	50	13
P08-202001	P8-1001	X67	62	57	2	5	5	0	2	1	8	0	0	0	0	0	0	4	94	0	7	61	12	107
P08-202001	P8-1006	X67	7	7	1															100		0		0
P08-202001	P8-1009	X67	16	15	1	27	0	7	0	0	33	0	0	0	0	0	0	0	33	33	5	10	50	67
P08-202001	P8-1012	X67	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57	43	0	4	0	57
P08-202001	P8-1013	X67	30	28	1	22	0	4	7	0	26	0	0	0	0	0	0	7	53	14	9	24	38	86
P08-202001	P8-1019	X67	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	2	0	67
P08-202001	P8-1020	X67	13	13	1	23	0	0	0	0	23	0	0	0	0	0	0	0	92	0	3	15	20	115
P08-202001	P8-1021	X67	22	22	1	36	5	0	0	0	36	0	0	0	0	0	0	5	59	0	9	22	41	100
P08-202001	P8-1024	X67	10	8	1	29	0	14	0	0	43	0	0	0	0	0	0	0	7	50	3	4	86	50
P08-202001	P8-1026	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	2	0	25
P08-202001	P8-1030	X67	45	45	1	9	0	0	2	0	7	0	0	0	0	0	0	4	42	47	5	24	21	53
P08-202001	P8-1050	X67	13	13	1	5	0	0	0	0	5	0	0	0	0	0	0	0	18	77	1	3	20	23
P08-202001	P8-1051	X67	7	7	1	29	0	0	0	0	29	0	0	0	0	0	0	0	29	43	2	4	50	57
P08-202001	P8-1052	X67	4	4	1	50	0	0	0	0	50	0	0	0	0	0	0	0	25	25	2	3	67	75
P08-202001	P8-1053	X67	50	50	1	4	2	0	2	0	6	0	0	0	0	0	0	2	42	50	4	25	17	50
P08-202001	P8-1054	X67	17	15	1	7	0	0	0	0	7	0	0	0	0	0	0	0	67	27	1	11	9	73
P08-202001	P8-1055	X67	19	19	1	16	0	0	0	0	16	0	0	0	0	0	0	0	74	11	3	17	18	89
P08-202001	P8-1056	X67	17	17	1	29	0	0	0	0	24	0	0	0	0	0	0	6	71	0	5	17	29	100
P08-202001	P8-1101	X67	32	31	2	0	0	6	0	0	6	0	0	0	0	0	0	0	26	68	2	10	20	32
P08-202001	P8-1102	X67	18	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	28	72	0	5	0	28
P08-202001	P8-1103	X67	25	21	2	5	0	5	0	5	10	0	0	0	0	0	0	0	52	33	3	14	21	67
P08-202001	P8-1104	X67	18	16	2	0	0	10	0	0	0	0	0	0	0	0	0	10	84	6	2	15	10	94
P08-202001	P8-1105	X67	40	36	2	3	0	0	0	0	3	0	0	0	0	0	0	0	36	61	1	14	7	39
P08-202001	P8-1106	X67	188	177	1	19	1	1	2	0	12	0	0	0	0	0	0	11	64	14	40	153	26	86
P08-202001	P8-1107	X67	67	64	1	17	0	0	2	0	8	0	0	0	0	0	0	11	42	39	12	39	31	61
P08-202001	P8-1108	X67	13	13	1	5	0	0	0	0	0	0	0	0	0	0	0	5	42	54	1	6	10	46
P08-202001	P8-1110	X67	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	1	1	100	25
P08-202001	P8-1111	X67	79	78	1	6	1	3	0	0	8	0	0	0	0	0	0	1	44	46	8	42	18	54
P08-202001	P8-1112	X67	85	85	1	4	1	0	1	0	4	0	0	0	0	0	0	2	62	32	5	58	9	68
P08-202001	P8-1113	X67	113	112	1	19	1	2	2	0	12	0	0	0	0	0	0	12	68	8	27	103	26	92
P08-202001	P8-1119	X67	24	24	1	4	0	0	0	0	4	0	0	0	0	0	0	0	12	83	1	4	25	17
P08-202001	P8-1120	X67	16	16	1	6	0	0	0	0	0	0	0	0	0	0	0	6	44	50	1	8	13	50
P08-202001	P8-1121	X67	14	14	1	21	0	0	0	0	21	0	0	0	0	0	0	0	36	43	3	8	38	57
P08-202001	P8-1123	X67	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	78	0	4	0	22
P08-202001	P8-1124	X67	25	25	1	11	0	0	0	0	7	0	0	0	0	0	0	4	33	56	3	11	24	44
P08-202001	P8-1125	X67	15	15	1	16	4	13	0	0	34	0	0	0	0	0	0	0	39	27	5	11	47	73
P08-202001	P8-1126	X67	14	13	2	0	0	8	0	0	8	0	0	0	0	0	0	0	46	46	1	7	14	54
