Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P05-202001	P5-1334	X67	83	82	2	12	8	2	2	1	17	0	0	0	0	0	0	7	66	9	21	75	28	91
P05-202001	P5-1336	X67	55	53	2	2	2	6	6	0	11	0	0	0	0	0	0	4	38	47	8	28	29	53
P05-202001	P5-1337	X67	33	33	2	6	3	3	0	0	9	0	3	0	0	0	0	0	61	27	4	24	17	73
P05-202001	P5-1338	X67	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	63	37	0	5	0	63
P05-202001	P5-1339	X67	6	5	1	50	0	0	0	0	0	0	0	0	0	0	0	50	30	20	3	4	63	80
P05-202001	P5-1340	X67	12	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	78	0	2	0	22
P05-202001	P5-1342	X67	14	14	3	11	0	0	0	0	11	0	0	0	0	0	0	0	11	79	2	3	50	21
P05-202001	P5-1344	X67	23	11	2	4	0	0	0	0	4	0	0	0	0	0	0	0	10	86	0	2	29	14
P05-202001	P5-1346	X67	18	16	1	9	3	0	3	0	9	0	0	0	0	0	0	6	25	59	3	7	38	41
P05-202001	P5-1347	X67	40	40	2	0	1	1	1	1	2	0	0	0	0	0	0	1	30	65	2	14	14	35
P05-202001	P5-1348	X67	29	28	1	25	4	0	0	0	18	0	4	0	0	0	0	7	54	18	8	23	35	82
P05-202001	P5-1350	X67	58	50	2	18	2	2	0	0	16	0	0	0	0	0	0	6	36	42	11	29	38	58
P05-202001	P5-1352	X67	49	44	2	14	0	1	1	0	14	0	0	0	0	0	0	2	65	19	7	36	20	81
P05-202001	P5-1353	X67	10	10	2	10	10	0	0	0	20	0	0	0	0	0	0	0	65	15	2	9	24	85
P05-202001	P5-1354	X67	31	29	2	7	0	4	4	0	14	0	0	0	0	0	0	0	76	10	4	26	16	90
P05-202001	P5-1356	X67	45	42	2	10	0	5	2	2	12	0	0	0	0	0	0	5	64	17	8	35	23	83
P05-202001	P5-1357	X67	8	8	1	19	0	0	0	0	13	0	0	0	0	0	0	6	6	75	2	2	75	25
P05-202001	P5-1358	X67	26	25	1	21	4	4	0	0	21	0	0	0	0	0	0	9	58	12	8	22	34	88
P05-202001	P5-1359	X67	13	13	1	12	0	3	8	0	17	0	0	6	0	0	0	0	40	37	3	8	37	63
P05-202001	P5-1360	X67	11	11	1	21	0	0	3	0	18	0	0	0	0	0	0	6	33	42	3	6	42	58
P05-202001	P5-1361	X67	25	19	1	26	0	11	5	0	26	0	0	0	0	0	0	16	26	32	8	13	62	68
P05-202001	P5-1362	X67	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	2	0	21
P05-202001	P5-1363	X67	25	24	2	21	0	4	0	0	12	0	4	0	0	4	0	4	58	17	6	20	30	83
P05-202001	P5-1364	X67	22	18	2	11	5	7	0	7	17	0	5	0	0	0	0	0	37	33	5	12	44	67
P05-202001	P5-1366	X67	7	3	1	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	1	2	50	67
P05-202001	P5-1367	X67	11	11	2	9	0	0	0	9	0	0	9	0	0	0	0	0	45	36	2	7	29	64
P05-202001	P5-1368	X67	29	27	2	10	3	0	3	7	13	0	0	0	0	3	0	0	43	33	6	18	35	67
P05-202001	P5-1370	X67	28	26	2	8	0	0	0	4	8	0	0	0	0	0	0	0	42	46	3	14	21	54
P05-202001	P5-1371	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	19	81	0	2	0	19
P05-202001	P5-1372	X67	22	22	1	9	0	0	18	0	23	0	0	0	0	0	0	5	27	45	6	12	50	55
P05-202001	P5-1373	X67	10	10	2	4	0	0	0	0	4	0	0	0	0	0	0	0	26	70	0	3	13	30
P05-202001	P5-1374	X67	27	21	2	7	0	3	0	0	7	0	0	0	0	0	0	3	38	52	2	10	19	48
P05-202001	P5-1375	X67	9	9	2	0	0	0	0	4	0	0	0	0	0	0	0	0	59	37	0	6	6	63
P05-202001	P5-1376	X67	18	17	2	6	0	0	0	0	6	0	0	0	0	0	0	0	32	62	1	7	15	38
P05-202001	P5-1377	X67	16	16	2	6	0	0	0	9	6	0	0	0	0	0	0	0	22	62	3	6	42	38
P05-202001	P5-1380	X67	11	10	2	0	0	5	0	0	5	0	0	0	0	0	0	0	45	50	1	5	10	50
P05-202001	P5-1381	X67	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	61	39	0	6	0	61
P05-202001	P5-1402	X67	6	6	1	0	0	2	19	9	18	0	0	0	0	0	0	2	63	8	2	6	31	92
P05-202001	P5-1403	X67	7	7	1	11	0	3	2	0	16	0	0	0	0	0	0	0	13	71	1	2	55	29
P05-202001	P5-1404	X67	39	37	2	8	0	0	3	4	7	0	0	0	0	1	0	3	59	25	6	28	21	75
P05-202001	P5-1405	X67	28	27	2	1	0	0	2	0	2	0	0	0	0	0	0	0	37	60	1	11	6	40
P05-202001	P5-1406	X67	21	21	2	3	0	0	0	2	2	0	0	0	0	0	0	2	33	62	1	8	13	38
P05-202001	P5-1407	X67	50	48	2	6	1	1	0	0	6	0	0	0	0	0	0	2	28	64	4	18	23	36
P05-202001	P5-1408	X67	20	20	1	0	0	10	5	0	10	0	5	0	0	0	0	0	60	25	3	15	20	75
P05-202001	P5-1410	X67	70	65	2	7	0	3	3	2	12	0	0	0	0	0	0	1	58	26	10	48	21	74
P05-202001	P5-1412	X67	8	8	1	0	0	6	0	0	6	0	0	0	0	0	0	0	25	69	1	3	20	31
P05-202001	P5-1413	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P05-202001	P5-1414	X67	71	62	2	18	0	0	0	3	11	0	0	0	0	0	0	6	35	44	13	35	37	56
P05-202001	P5-1415	X67	46	40	2	8	0	0	3	3	5	0	0	0	0	0	0	5	72	15	5	34	15	85
P05-202001	P5-1416	X67	22	21	1	10	5	0	5	0	10	0	0	0	0	0	0	10	57	24	4	16	25	76
P05-202001	P5-1417	X67	14	9	1	11	11	0	11	0	22	0	0	0	0	0	0	11	33	33	3	6	50	67
P05-202001	P5-1418	X67	12	12	2	6	3	3	6	8	15	0	0	0	0	0	0	3	58	17	3	10	30	83
P05-202001	P5-1420	X67	17	16	2	18	0	3	0	2	15	0	0	0	0	0	0	7	73	3	4	16	24	97
P05-202001	P5-1423	X67	47	45	2	11	0	0	0	0	10	0	0	0	0	0	0	1	44	44	5	25	20	56
P05-202001	P5-1425	X67	27	27	2	4	0	4	15	0	19	0	0	0	0	0	0	4	63	15	6	23	26	85
P05-202001	P5-1427	X67	37	35	2	6	0	0	3	3	3	0	0	0	0	0	0	6	27	60	4	14	32	40
P05-202001	P5-1430	X67	53	48	2	17	0	0	0	0	10	0	0	0	0	0	0	6	19	65	8	17	47	35
P05-202001	P5-1431	X67	21	20	2	10	0	5	5	0	10	0	0	0	0	0	0	10	50	30	4	14	29	70
P05-202001	P5-1432	X67	30	28	2	8	0	3	0	0	8	0	0	0	0	0	0	3	39	50	3	14	22	50
P05-202001	P5-1433	X67	12	12	3	4	0	11	4	0	16	0	0	0	0	0	0	4	67	12	2	11	23	88
P05-202001	P5-1435	X67	18	15	3	9	0	0	0	6	6	0	0	0	0	0	0	3	58	27	2	11	21	73
P05-202001	P5-1436	X67	8	5	1	0	0	10	0	0	10	0	0	0	0	0	0	0	40	50	1	3	20	50
P05-202001	P5-1437	X67	29	22	2	30	3	0	0	0	27	0	0	0	0	0	0	6	45	23	7	17	42	77
P05-202001	P5-1441	X67	45	43	2	0	0	0	2	0	2	0	0	0	0	0	0	0	28	70	1	13	8	30
P05-202001	P5-1442	X67	32	26	2	27	0	0	15	4	19	0	0	0	0	4	0	19	31	23	12	20	60	77
P05-202001	P5-1443	X67	72	63	2	3	5	0	0	0	5	0	0	0	0	0	0	3	27	65	5	22	23	35
P05-202001	P5-1444	X67	74	71	2	12	0	3	2	2	13	0	0	0	0	0	0	4	45	37	13	45	29	63
P05-202001	P5-1445	X67	33	32	2	16	0	3	0	6	13	0	3	0	0	0	0	3	38	37	8	20	40	63
P05-202001	P5-1449	X67	19	18	1	11	0	0	0	0	6	0	0	0	0	0	0	6	56	33	2	12	17	67
P05-202001	P5-1450	X67	58	58	2	22	7	0	2	6	30	0	0	0	0	0	0	0	50	14	21	50	42	86
P05-202001	P5-1452	X67	41	39	1	25	5	1	0	0	28	0	0	0	0	0	0	3	54	15	12	33	36	85
P05-202001	P5-1454	X67	13	12	1	6	55	0	0	0	61	0	0	0	0	0	0	0	31	8	7	11	67	92
P05-202001	P5-1459	X67	29	29	1	21	0	3	0	0	24	0	0	0	0	0	0	0	69	7	7	27	26	93
P05-202001	P5-1461	X67	45	43	2	18	8	3	0	0	23	0	0	0	0	0	0	5	79	0	12	46	27	107
P05-202001	P5-1462	X67	19	17	2	6	0	6	0	0	12	0	0	0	0	0	0	0	65	24	2	13	15	76
P05-202001	P5-1463	X67				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16	19	Infinity
P05-202001	P5-1464	X67	30	27	2	18	2	2	0	2	19	0	0	0	0	0	0	3	26	50	6	14	48	50
P05-202001	P5-1465	X67	47	37	2	18	1	2	0	4	10	0	0	0	0	0	0	11	67	8	9	34	27	92
P05-202001	P5-1466	X67	27	27	2	11	4	0	0	0	15	0	0	0	0	0	0	0	52	33	4	18	22	67
P05-202001	P5-1467	X67	19	19	2	5	11	0	0	5	16	0	0	0	0	0	0	0	26	53	4	9	44	47
P05-202001	P5-1468	X67	29	27	2	4	0	0	0	3	0	0	0	0	0	0	0	4	35	57	2	12	17	43
P05-202001	P5-1469	X67	18	18	2	4	0	0	0	7	4	0	0	0	0	0	0	0	19	69	2	6	38	31
P05-202001	P5-1470	X67	5	4	1	14	0	14	0	0	0	0	0	0	0	0	0	29	21	50	1	2	57	50
P05-202001	P5-1506	X67	82	79	2	10	0	0	0	0	10	0	0	0	0	0	0	0	45	44	8	44	18	56
P05-202001	P5-1510	X67	63	61	1	16	2	2	2	0	20	0	0	0	0	0	0	2	38	41	13	36	36	59
P05-202001	P5-1511	X67	11	11	1	36	0	9	0	0	18	0	0	0	0	9	0	18	55	0	5	11	45	100
P05-202001	P5-1515	X67	44	40	1	13	3	0	0	0	10	0	3	0	0	0	0	3	50	35	6	26	23	65
P05-202001	P5-1516	X67	22	21	1	42	10	0	0	0	34	0	0	0	0	0	0	17	53	0	11	22	49	105
P05-202001	P5-1517	X67	23	23	1	30	0	0	0	0	26	0	0	0	0	0	0	4	57	13	7	20	35	87
P05-202001	P5-1518	X67	29	27	1	0	0	4	4	0	4	0	0	0	0	0	0	4	21	70	2	8	29	30
P05-202001	P5-1519	X67	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P05-202001	P5-1520	X67	77	77	2	1	1	1	0	0	4	0	0	0	0	0	0	0	22	74	3	20	15	26
P05-202001	P5-1521	X67	14	13	2	8	0	0	0	0	0	0	0	0	0	0	0	8	0	92	1	1	100	8
P05-202001	P5-1522	X67	54	52	2	10	0	2	0	0	8	0	0	0	0	0	0	4	69	19	6	42	14	81
P05-202001	P5-1525	X67	23	20	3	0	0	0	3	0	3	0	0	0	0	0	0	0	42	55	1	9	6	45
P05-202001	P5-1526	X67	11	9	2	11	0	11	0	0	11	0	0	0	0	0	0	11	56	22	2	7	29	78
P05-202001	P5-1531	X67	11	11	2															100		0		0
P05-202001	P5-1534	X67	31	29	2	17	0	3	3	0	24	0	0	0	0	0	0	0	34	41	7	17	41	59
P05-202001	P5-1536	X67	21	16	2	19	0	0	0	0	13	0	0	0	0	0	0	6	6	75	3	4	75	25
P05-202001	P5-1539	X67	3	2	1	50	0	0	0	0	50	0	0	0	0	0	0	0	50	0	1	2	50	100
P05-202001	P5-1540	X67	8	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	2	0	25
P05-202001	P5-1541	X67	18	18	2	0	14	14	0	5	27	0	0	0	0	0	0	0	41	28	6	13	44	72
P05-202001	P5-1542	X67	9	8	2	20	5	0	0	0	20	0	0	0	0	0	0	5	29	46	2	4	47	54
P05-202001	P5-1543	X67	8	8	1	13	0	5	0	0	17	0	0	0	0	0	0	2	15	67	1	3	55	33
P05-202001	P5-1544	X67	15	15	1	20	7	0	0	0	20	0	0	0	0	0	0	7	60	13	4	13	31	87
P05-202001	P5-1545	X67	86	80	2	34	3	1	0	5	31	1	0	0	0	0	0	5	49	9	34	73	47	91
P05-202001	P5-1546	X67	13	11	2	18	0	0	18	0	27	0	0	0	0	0	0	9	45	18	4	9	44	82
P05-202001	P5-1548	X67	14	13	2	15	0	0	0	0	15	0	0	0	0	0	0	0	23	62	2	5	40	38
P05-202001	P5-1549	X67	37	37	1	20	0	3	0	0	20	0	3	0	0	0	0	0	53	24	9	28	31	76
P05-202001	P5-1550	X67	31	30	2	27	0	3	0	3	23	0	0	0	0	0	0	7	53	13	10	26	38	87
P05-202001	P5-1551	X67	20	18	1	15	4	2	0	0	15	0	0	0	0	0	0	6	57	22	4	14	26	78
P05-202001	P5-1552	X67	17	15	1	20	0	0	0	0	19	0	1	0	0	0	0	0	38	42	3	9	34	58
P05-202001	P5-1556	X67	4	3	1	44	0	0	0	0	44	0	0	0	0	0	0	0	56	0	1	3	44	100
P05-202001	P5-1557	X67	27	21	2	27	0	11	0	0	24	0	0	0	0	0	0	14	81	0	8	25	32	119
P05-202001	P5-1559	X67	10	10	1	20	0	0	0	0	20	0	0	0	0	0	0	0	70	10	2	9	22	90
P05-202001	P5-1560	X67	21	20	1	30	5	5	0	0	25	0	0	0	0	5	0	10	50	10	8	18	44	90
P05-202001	P5-1605	X67	7	5	1	0	20	0	0	0	20	0	0	0	0	0	0	0	60	20	1	4	25	80
P05-202001	P5-1606	X67	32	31	1	55	0	2	0	0	36	0	0	0	0	0	0	21	40	3	18	30	59	97
P05-202001	P5-1608	X67	25	23	1	26	0	4	0	4	26	0	0	0	0	0	0	4	39	26	8	17	47	74
P05-202001	P5-1609	X67	9	8	1	0	0	0	0	14	0	0	0	0	0	0	0	0	111	0	1	10	11	125
P05-202001	P5-1610	X67	28	26	1	19	1	0	0	0	14	1	0	0	0	0	0	6	34	45	5	14	37	55
P05-202001	P5-1612	X67	25	25	1	3	3	0	0	0	6	0	0	0	0	0	0	0	16	79	1	5	27	21
P05-202001	P5-1614	X67	14	14	1	28	0	0	0	0	25	0	0	0	0	0	0	3	44	29	4	10	39	71
P05-202001	P5-1615	X67	8	7	2	0	14	14	0	14	29	0	0	0	0	0	0	0	57	0	3	7	43	100
P05-202001	P5-1616	X67	7	7	2	14	0	0	0	0	14	0	0	0	0	0	0	0	43	43	1	4	25	57
P05-202001	P5-1617	X67	3	3	1	33	0	0	0	0	33	0	0	0	0	0	0	0	0	67	1	1	100	33
P05-202001	P5-1618	X67	27	22	2	30	7	0	3	0	40	0	0	0	0	0	0	0	33	27	9	16	55	73
P05-202001	P5-1621	X67	3	3	2	0	0	0	38	0	38	0	0	0	0	0	0	0	95	0	1	4	28	133
P05-202001	P5-1622	X67	21	17	2	11	6	3	3	0	18	0	0	0	0	0	0	5	65	12	4	15	26	88
P05-202001	P5-1623	X67	16	16	1	25	0	0	0	0	25	0	0	0	0	0	0	0	56	19	4	13	31	81
P05-202001	P5-1625	X67	19	13	2	18	0	0	6	6	12	0	0	0	0	0	0	12	31	38	4	8	50	62
P05-202001	P5-1627	X67	8	6	1	0	19	0	0	0	19	0	0	0	0	0	0	0	65	17	1	5	22	83
P05-202001	P5-1628	X67	14	11	2	18	0	9	9	0	36	0	0	0	0	0	0	0	55	9	4	10	40	91
P05-202001	P5-1629	X67	21	19	2	13	0	7	7	0	18	0	0	0	0	4	0	5	57	16	5	16	33	84
P05-202001	P5-1630	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	50	37	1	5	20	63
P05-202001	P5-1631	X67	44	44	1	19	3	1	1	4	17	0	0	0	0	0	0	7	58	14	13	38	33	86
P05-202001	P5-1632	X67	18	15	1	51	0	0	7	0	44	0	0	0	0	0	0	14	56	0	9	17	51	113
P05-202001	P5-1633	X67	83	81	2	21	1	1	0	5	17	0	0	0	0	0	0	6	42	30	23	57	40	70
P05-202001	P5-1634	X67	44	43	2	19	0	0	5	2	21	0	0	0	0	0	0	2	70	5	11	41	27	95
P05-202001	P5-1636	X67	3	3	1	38	0	0	0	0	38	0	0	0	0	0	0	0	62	0	1	3	38	100
P05-202001	P5-1652	X67	18	18	1	17	0	0	0	0	17	0	0	0	0	0	0	0	39	44	3	10	30	56
P05-202001	P5-1653	X67	59	56	1	10	0	1	5	0	14	0	2	0	0	0	0	0	59	25	9	42	21	75
P05-202001	P5-1654	X67	3	3	1															100		0		0
P05-202001	P5-1655	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P05-202001	P5-1656	X67	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P05-202001	P5-1657	X67	20	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P05-202001	P5-1658	X67	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	2	0	25
P05-202001	P5-1659	X67	27	27	1	7	4	4	0	0	11	0	0	0	0	0	0	4	15	70	4	8	50	30
P05-202001	P5-1701	X67	16	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	93	7	0	14	0	93
P05-202001	P5-1702	X67	4	4	1	50	0	0	0	0	25	0	0	0	0	0	0	25	25	25	2	3	67	75
P05-202001	P5-1703	X67	11	11	1	0	9	0	0	0	0	0	0	0	0	0	0	9	55	36	1	7	14	64
P05-202001	P5-1704	X67	33	31	2	16	6	0	0	6	13	0	0	0	0	0	0	10	52	19	9	25	36	81
P05-202001	P5-1705	X67	18	12	1	25	8	0	0	0	25	0	0	0	0	0	0	8	58	8	4	11	36	92
P05-202001	P5-1706	X67	17	16	1	4	9	0	0	8	11	0	0	0	0	0	0	2	48	31	3	11	30	69
P05-202001	P5-1716	X67	26	26	1	8	4	4	0	0	16	0	0	0	0	0	0	0	57	27	4	19	22	73
P05-202001	P5-1725	X67	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	2	0	67
P05-202001	P5-1728	X67	29	26	1	27	0	4	0	0	23	0	0	0	0	0	0	8	54	15	8	22	36	85
P05-202001	P5-1729	X67	17	16	1	13	0	6	0	0	19	0	0	0	0	0	0	0	38	44	3	9	33	56
P05-202001	P5-1730	X67	27	27	2	5	7	0	0	0	11	0	0	0	0	0	0	0	44	44	3	15	20	56
P05-202001	P5-1731	X67	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P05-202001	P5-1732	X67	15	13	2	38	0	0	0	0	23	0	0	0	0	0	0	15	23	38	5	8	63	62
P05-202001	P5-1733	X67	34	33	2	6	0	0	0	0	6	0	0	0	0	0	0	0	45	48	2	17	12	52
P05-202001	P5-1734	X67	28	27	1	41	0	0	0	0	26	0	0	0	0	0	0	15	44	15	11	23	48	85
P05-202001	P5-1735	X67	42	42	1	27	4	2	0	0	29	0	0	0	0	0	0	4	39	29	14	30	45	71
P05-202001	P5-1736	X67	24	24	1	26	4	0	4	0	26	0	0	0	0	0	0	9	32	33	8	16	52	67
P05-202001	P5-1737	X67	35	34	1	18	3	0	0	0	15	0	0	0	0	0	0	6	38	41	7	20	35	59
P05-202001	P5-1738	X67	9	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	6	0	67
P05-202001	P5-1739	X67	10	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	40	50	1	5	20	50
P05-202001	P5-1740	X67	10	10	1	60	0	0	0	0	40	0	0	0	0	0	0	20	40	0	6	10	60	100
P05-202001	P5-1741	X67	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	90	0	1	0	10
P05-202001	P5-1743	X67	11	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	50	40	1	6	17	60
P05-202001	P5-1744	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P05-202001	P5-1745	X67	29	29	1	4	0	0	4	0	4	0	4	0	0	0	0	0	20	72	2	8	26	28
P05-202001	P5-1746	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	2	0	40
P05-202001	P5-1747	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P05-202001	P5-1748	X67	17	17	1	5	0	0	0	0	5	0	0	0	0	0	0	0	19	76	1	4	20	24
P05-202001	P5-1749	X67	63	62	1	13	0	0	0	0	11	0	0	0	0	0	0	2	23	65	8	22	36	35
P05-202001	P5-1801	X67	19	18	1	33	0	0	6	0	39	0	0	0	0	0	0	0	44	17	7	15	47	83
P05-202001	P5-1803	X67	15	15	1	0	20	0	0	0	13	0	0	0	0	0	0	7	53	27	3	11	27	73
P05-202001	P5-1804	X67	6	4	1	0	25	0	0	0	25	0	0	0	0	0	0	0	50	25	1	3	33	75
P05-202001	P5-1806	X67	3	3	1	33	33	0	0	0	67	0	0	0	0	0	0	0	33	0	2	3	67	100
P05-202001	P5-1807	X67	33	33	1	21	0	3	0	0	12	0	3	0	0	0	0	9	15	61	8	13	62	39
P05-202001	P5-1809	X67	6	6	1	21	0	0	0	0	21	0	0	0	0	0	0	0	21	58	1	3	50	42
P05-202001	P5-1810	X67	41	41	1	12	2	0	0	0	15	0	0	0	0	0	0	0	29	56	6	18	33	44
P05-202001	P5-1811	X67	6	6	1															100		0		0
P05-202001	P5-1812	X67	28	28	1	18	0	0	0	4	14	0	0	0	0	0	0	4	11	68	6	9	67	32
P05-202001	P5-1813	X67	37	37	1	16	0	0	0	0	14	0	0	0	0	0	0	3	24	59	6	15	40	41
P05-202001	P5-1814	X67	9	9	1	22	0	0	0	0	0	0	11	0	0	0	0	11	0	78	2	2	100	22
P05-202001	P5-1815	X67	8	4	1															100		0		0
P05-202001	P5-1816	X67	43	43	1	6	0	0	4	0	8	0	0	0	0	0	0	2	4	86	4	6	72	14
P05-202001	P5-1817	X67	7	7	1	29	14	0	0	0	14	0	0	0	0	0	0	29	29	29	3	5	60	71
P05-202001	P5-1818	X67	21	19	1															100		0		0
P05-202001	P5-1819	X67	2	2	1	50	0	0	0	0	0	0	0	0	0	0	0	50	0	50	1	1	100	50
P05-202001	P5-1902	X67	10	10	1	13	6	0	0	0	19	0	0	0	0	0	0	0	31	50	2	5	38	50
P05-202001	P5-2011	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	40	0	3	0	60
P05-202001	P5-2015	X67	29	29	1	21	0	0	10	0	28	0	0	0	0	0	0	3	34	34	9	19	47	66
P05-202001	P5-2016	X67	6	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	17	67	1	2	50	33
P05-202001	P5-2017	X67	89	84	1	26	0	2	1	0	22	0	0	0	0	0	0	8	51	19	25	68	37	81
P05-202001	P5-2018	X67	19	19	1	53	0	0	0	0	39	0	0	0	0	0	0	14	31	16	10	16	63	84
P05-202001	P5-2019	X67	46	44	1	30	0	3	0	3	22	0	0	0	0	0	0	11	34	30	16	31	51	70
P05-202001	P5-2020	X67	55	53	2	4	2	2	0	4	6	0	0	0	0	0	0	2	15	74	6	14	43	26
P05-202001	P5-2021	X67	39	38	2	27	0	3	0	6	22	0	0	0	0	0	0	8	53	11	14	34	41	89
P05-202001	P5-2022	X67	15	15	1	32	0	0	0	0	28	0	0	0	0	0	0	4	28	40	5	9	53	60
P05-202001	P5-2023	X67	8	8	1	38	0	0	0	0	13	0	0	0	0	0	0	25	25	37	3	5	60	63
P05-202001	P5-2024	X67	26	26	1	26	0	0	0	0	14	0	0	0	0	0	0	12	36	38	7	16	42	62
P05-202001	P5-2025	X67	19	19	1	32	0	0	0	0	21	0	0	0	0	0	0	11	37	32	6	13	46	68
P05-202001	P5-2026	X67	17	17	1	23	0	0	0	0	20	0	0	0	0	0	0	3	65	12	4	15	26	88
P05-202001	P5-2027	X67	14	14	1	29	0	0	0	0	14	0	0	0	0	0	0	14	36	36	4	9	44	64
P05-202001	P5-2028	X67	5	5	1	60	0	0	0	0	20	0	0	0	0	0	0	40	20	20	3	4	75	80
P05-202001	P5-2030	X67	6	6	1	29	0	0	18	0	29	0	0	0	0	0	0	18	70	0	3	7	40	117
P05-202001	P5-2031	X67	35	34	1	39	3	0	0	0	28	0	2	0	0	0	0	13	37	21	14	27	53	79
P05-202001	P5-2032	X67	37	37	1	26	0	3	4	0	20	0	0	0	0	0	0	13	48	19	12	30	40	81
P05-202001	P5-2033	X67	47	43	1	34	0	0	0	0	14	0	0	0	0	0	0	20	45	21	15	34	43	79
P05-202001	P5-2034	X67	19	19	1	11	0	0	0	0	5	0	0	0	0	0	0	5	53	37	2	12	17	63
P05-202001	P5-2035	X67	10	10	1	65	0	0	0	0	55	0	0	0	0	0	0	11	35	0	7	10	66	100
P05-202001	P5-2036	X67	39	37	2	0	0	3	0	3	3	0	0	0	0	0	0	0	24	70	2	11	18	30
P05-202001	P5-2038	X67	71	67	2	0	0	1	3	3	4	0	0	0	0	0	0	0	61	31	5	46	11	69
P05-202001	P5-2045	X67	51	48	1	19	0	0	0	0	10	0	0	0	0	0	0	8	42	40	9	29	31	60
P05-202001	P5-2046	X67	3	3	1	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	1	2	50	67
P05-202001	P5-2047	X67	35	34	1	12	0	0	0	0	12	0	0	0	0	0	0	0	9	79	4	7	57	21
P05-202001	P5-2050	X67	22	22	1	14	0	0	0	0	5	0	0	0	0	0	0	9	36	50	3	11	27	50
P05-202001	P5-2053	X67	5	5	1															100		0		0
P05-202001	P5-2054	X67	13	13	1															100		0		0
P05-202001	P5-2056	X67	17	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	76	0	4	0	24
P05-202001	P5-2057	X67	19	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P05-202001	P5-2058	X67	14	14	1															100		0		0
P05-202001	P5-2059	X67	143	140	1	18	0	1	1	0	16	0	1	0	0	0	0	2	32	49	27	72	38	51
P05-202001	P5-2060	X67	10	10	1															100		0		0
P05-202001	P5-2061	X67	18	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	2	0	11
P05-202001	P5-2062	X67	4	4	1															100		0		0
P05-202001	P5-2063	X67	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	1	0	20
P05-202001	P5-2064	X67	13	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	91	0	1	0	9
P05-202001	P5-2101	X67	124	121	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	2	0	2
P05-202001	P5-2110	X67	34	34	2	9	0	0	0	3	6	0	0	0	0	0	0	3	21	68	4	11	36	32
P05-202001	P5-2113	X67	34	32	2	13	0	0	3	3	13	0	0	0	0	0	0	3	44	37	6	20	30	63
P05-202001	P5-2114	X67	56	54	2	9	0	2	0	4	4	0	0	0	0	0	0	8	35	50	8	27	30	50
P05-202001	P5-2115	X67	19	19	1	16	0	0	0	0	11	0	0	0	0	0	0	5	37	47	3	10	30	53
P05-202001	P5-2117	X67	54	52	2	13	0	0	2	0	14	0	0	0	0	0	0	1	22	63	8	19	41	37
P05-202001	P5-2118	X67	3	3	1															100		0		0
P05-202001	P5-2121	X67	5	5	1	40	0	20	0	0	40	0	0	0	0	0	0	20	20	20	3	4	75	80
P05-202001	P5-2125	X67	13	13	1	15	0	0	0	0	8	0	0	0	0	0	0	8	31	54	2	6	33	46
