Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P05Q201912	P5-1443	X15	72	63	9	8	4	1	2	19	0	0	0	0	0	0	3	34	42	15	37	42	58
P05Q201912	P5-1444	X15	74	71	15	0	1	3	5	12	0	1	0	0	0	0	7	50	25	17	53	33	75
P05Q201912	P5-1445	X15	33	32	14	1	3	0	2	10	0	2	0	0	0	0	5	42	38	6	20	32	62
P05Q201912	P5-1449	X15	19	18	25	2	4	3	1	29	0	1	0	0	0	0	4	65	0	6	18	35	100
P05Q201912	P5-1450	X15	58	58	25	10	3	1	7	37	0	0	0	0	0	0	2	45	9	27	53	51	91
P05Q201912	P5-1452	X15	41	39	35	2	1	2	0	32	0	0	0	0	0	0	9	49	10	16	35	46	90
P05Q201912	P5-1454	X15	13	12	9	39	5	0	0	53	0	0	0	0	0	0	0	47	0	6	12	53	100
P05Q201912	P5-1459	X15	29	29	27	5	2	0	1	31	1	0	0	0	0	0	2	54	12	10	26	39	88
P05Q201912	P5-1461	X15	45	43	29	4	3	0	3	30	1	0	0	0	0	0	5	70	0	17	47	35	109
P05Q201912	P5-1462	X15	19	17	12	2	6	0	3	20	0	0	0	0	0	0	0	84	0	4	18	22	107
P05Q201912	P5-1463	X15			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	36	Infinity
P05Q201912	P5-1464	X15	30	27	28	2	1	0	5	27	0	0	0	0	0	0	4	59	5	10	26	38	95
P05Q201912	P5-1465	X15	47	37	29	5	2	1	6	29	0	0	0	0	0	0	8	56	1	16	37	43	99
P05Q201912	P5-1466	X15	27	27	20	4	0	0	6	23	0	0	0	0	0	0	0	58	13	8	24	34	87
P05Q201912	P5-1467	X15	19	19	17	7	1	0	0	25	0	0	0	0	0	0	0	29	46	5	10	46	54
P05Q201912	P5-1468	X15	29	27	15	0	1	3	3	11	0	0	0	0	0	0	7	43	36	6	17	34	64
P05Q201912	P5-1469	X15	18	18	15	1	0	2	9	14	0	0	0	0	0	0	3	52	21	5	14	34	79
P05Q201912	P5-1470	X15	5	4	9	0	0	0	0	5	0	0	0	0	0	0	4	29	63	0	2	24	37
P05Q201912	P5-1506	X15	82	79	20	1	2	1	3	21	0	1	0	0	0	0	2	55	17	22	66	34	83
P05Q201912	P5-1510	X15	63	61	32	1	2	3	0	34	0	0	0	0	0	0	3	47	16	23	52	44	84
P05Q201912	P5-1511	X15	11	11	40	0	4	0	0	36	0	0	0	0	0	0	8	47	9	5	10	48	91
P05Q201912	P5-1515	X15	44	40	25	4	2	0	0	28	0	0	0	0	0	0	2	43	27	12	29	41	73
P05Q201912	P5-1516	X15	22	21	30	2	1	2	0	28	0	2	0	0	0	0	5	70	0	7	22	34	106
P05Q201912	P5-1517	X15	23	23	25	1	0	2	1	20	0	0	0	0	0	0	8	59	12	7	20	33	88
P05Q201912	P5-1518	X15	29	27	5	1	2	2	1	8	0	1	0	0	0	0	0	22	67	3	9	31	33
P05Q201912	P5-1519	X15	6	4	0	0	0	0	4	0	0	0	0	0	0	0	0	49	47	0	2	7	53
P05Q201912	P5-1520	X15	77	77	1	2	1	1	7	4	0	0	0	0	0	0	0	23	66	8	26	31	34
P05Q201912	P5-1521	X15	14	13	7	0	0	0	6	4	0	0	0	0	0	0	3	21	66	2	4	38	34
P05Q201912	P5-1522	X15	54	52	15	1	1	0	10	14	0	0	0	0	0	0	3	49	23	14	40	36	77
P05Q201912	P5-1525	X15	23	20	2	1	0	0	2	2	0	0	0	0	0	0	0	19	76	1	5	19	24
P05Q201912	P5-1526	X15	11	9	10	6	21	0	4	30	0	0	0	0	0	0	6	53	7	4	8	43	93
P05Q201912	P5-1531	X15	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	0	0	3
P05Q201912	P5-1534	X15	31	29	22	1	5	1	4	27	0	2	0	0	0	0	0	52	15	9	25	38	85
P05Q201912	P5-1536	X15	21	16	36	2	0	1	6	35	0	0	0	0	0	0	4	50	4	7	15	48	96
P05Q201912	P5-1539	X15	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	0	0	17
P05Q201912	P5-1540	X15	8	6	8	0	0	1	0	10	0	0	0	0	0	0	0	30	60	1	2	24	40
P05Q201912	P5-1541	X15	18	18	15	12	2	0	4	23	0	0	0	0	0	0	7	59	7	6	17	36	93
P05Q201912	P5-1542	X15	9	8	8	5	2	0	1	14	0	0	0	0	0	0	1	24	60	1	3	39	40
P05Q201912	P5-1543	X15	8	8	24	1	6	0	0	30	0	0	0	0	0	0	1	34	35	2	5	47	65
P05Q201912	P5-1544	X15	15	15	35	2	0	0	0	27	0	0	0	0	0	0	9	64	0	5	15	36	100
P05Q201912	P5-1545	X15	86	80	22	3	3	0	4	23	0	0	0	0	0	0	4	49	19	25	65	39	81
P05Q201912	P5-1546	X15	13	11	48	0	3	0	0	45	0	0	0	0	0	0	6	39	9	6	10	57	91
P05Q201912	P5-1548	X15	14	13	20	1	4	0	3	22	0	0	0	0	0	0	2	45	26	4	10	39	74
P05Q201912	P5-1549	X15	37	37	23	2	2	0	1	26	0	1	0	0	0	0	0	53	19	10	30	34	81
P05Q201912	P5-1550	X15	31	30	27	1	3	0	5	25	0	0	0	0	0	0	8	46	17	11	25	45	83
P05Q201912	P5-1551	X15	20	18	13	5	0	0	0	14	0	0	0	0	0	0	4	27	56	3	8	40	44
P05Q201912	P5-1552	X15	17	15	25	3	1	0	0	27	0	2	0	0	0	0	0	47	24	4	11	38	76
P05Q201912	P5-1556	X15	4	3	28	4	0	0	2	23	0	3	0	0	0	0	6	49	17	1	2	41	83
P05Q201912	P5-1557	X15	27	21	30	2	5	0	2	27	0	0	0	0	0	0	10	78	0	8	25	34	117
P05Q201912	P5-1559	X15	10	10	32	0	0	5	0	32	0	0	0	0	0	0	5	72	0	4	11	34	108
P05Q201912	P5-1560	X15	21	20	24	2	4	1	1	22	0	1	0	0	1	0	7	49	19	6	16	39	81
P05Q201912	P5-1602	X15	8	8	12	0	0	0	0	12	0	0	0	0	0	0	0	67	21	1	6	16	79
P05Q201912	P5-1605	X15	7	5	3	12	5	0	0	19	0	0	0	0	0	0	1	51	29	1	4	28	71
P05Q201912	P5-1606	X15	32	31	48	2	4	0	0	34	0	0	0	0	0	0	20	57	0	17	34	49	111
P05Q201912	P5-1608	X15	25	23	23	4	4	0	1	27	0	0	0	0	0	0	4	39	29	7	16	45	71
P05Q201912	P5-1609	X15	9	8	9	2	1	0	0	11	0	0	0	0	0	0	1	80	7	1	7	13	93
P05Q201912	P5-1610	X15	28	26	19	3	4	0	0	22	0	0	0	0	0	0	3	35	40	7	16	42	60
P05Q201912	P5-1612	X15	25	25	2	5	1	0	0	7	0	0	0	0	0	0	1	23	69	2	8	27	31
P05Q201912	P5-1614	X15	14	14	24	0	0	0	1	19	0	0	0	0	0	0	6	37	37	4	9	41	63
P05Q201912	P5-1615	X15	8	7	16	24	0	0	0	32	0	0	0	0	0	0	8	72	0	3	8	36	112
P05Q201912	P5-1616	X15	7	7	10	5	5	0	0	19	0	0	0	0	0	0	0	57	24	1	5	26	76
P05Q201912	P5-1617	X15	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P05Q201912	P5-1618	X15	27	22	19	10	0	0	1	29	0	0	0	0	0	0	0	63	8	7	20	32	92
P05Q201912	P5-1621	X15	3	3	30	3	0	24	0	57	0	0	0	0	0	0	0	64	0	2	4	47	121
P05Q201912	P5-1622	X15	21	17	16	4	0	3	1	19	0	0	0	0	0	0	5	44	31	4	12	36	69
P05Q201912	P5-1623	X15	16	16	35	4	0	2	0	33	0	0	0	0	0	0	8	67	0	7	17	38	108
P05Q201912	P5-1625	X15	19	13	17	1	1	5	2	21	0	0	0	0	0	0	3	57	17	3	11	31	83
P05Q201912	P5-1627	X15	8	6	7	2	0	2	0	9	0	0	0	0	0	0	3	46	42	1	3	20	58
P05Q201912	P5-1628	X15	14	11	27	0	9	0	18	36	0	0	0	0	0	0	0	55	0	6	12	50	109
P05Q201912	P5-1629	X15	21	19	27	0	5	3	3	29	0	0	0	0	0	0	6	40	22	7	15	48	78
P05Q201912	P5-1630	X15	8	8	7	2	0	0	0	7	0	0	0	0	0	0	2	11	80	1	2	45	20
P05Q201912	P5-1631	X15	44	44	21	2	1	4	0	22	0	0	0	0	0	0	7	58	13	13	38	33	87
P05Q201912	P5-1632	X15	18	15	53	0	0	0	0	39	0	0	0	0	0	0	15	64	0	8	18	46	118
P05Q201912	P5-1633	X15	83	81	25	3	3	1	6	28	0	0	0	0	0	0	4	59	4	30	78	39	96
P05Q201912	P5-1634	X15	44	43	19	1	2	2	4	18	0	0	0	0	0	0	6	72	0	12	43	28	100
P05Q201912	P5-1636	X15	3	3	30	1	2	12	0	27	0	12	0	0	0	0	5	61	0	1	3	42	105
P05Q201912	P5-1652	X15	18	18	29	4	4	2	0	37	0	0	0	0	0	0	1	51	10	7	16	43	90
P05Q201912	P5-1653	X15	59	56	16	1	5	1	0	22	0	1	0	0	0	0	1	44	32	13	38	35	68
P05Q201912	P5-1654	X15	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P05Q201912	P5-1655	X15	8	8	2	1	0	1	0	4	0	0	0	0	0	0	0	13	82	0	1	24	18
P05Q201912	P5-1656	X15	4	4	15	2	0	1	0	15	0	0	0	0	0	0	2	30	53	1	2	37	47
P05Q201912	P5-1657	X15	20	20	12	1	0	0	1	10	0	0	0	0	0	0	3	23	63	3	7	38	37
P05Q201912	P5-1658	X15	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12	87	0	1	0	13
P05Q201912	P5-1659	X15	27	27	15	4	0	0	0	19	0	0	0	0	0	0	0	17	64	5	10	52	36
P05Q201912	P5-1701	X15	16	16	17	1	0	2	0	19	0	0	0	0	0	0	0	68	13	3	14	22	87
P05Q201912	P5-1702	X15	4	4	42	0	0	25	0	42	0	0	0	0	0	0	25	67	0	3	5	50	133
P05Q201912	P5-1703	X15	11	11	2	14	0	0	0	11	0	0	0	0	0	0	5	47	37	2	7	26	63
P05Q201912	P5-1704	X15	33	31	15	4	1	2	8	16	0	0	0	0	0	0	6	57	13	9	27	35	87
P05Q201912	P5-1705	X15	18	12	39	3	0	0	0	33	0	0	0	0	0	0	8	56	3	5	12	43	97
P05Q201912	P5-1706	X15	17	16	29	3	0	2	0	32	0	2	0	0	0	0	0	50	17	5	13	40	83
P05Q201912	P5-1716	X15	26	26	4	7	1	0	3	12	0	0	0	0	0	0	0	62	23	4	20	19	77
P05Q201912	P5-1725	X15	3	3	13	0	0	0	0	13	0	0	0	0	0	0	0	92	0	0	3	13	106
P05Q201912	P5-1728	X15	29	26	23	0	6	0	0	23	0	0	0	0	0	0	6	66	4	8	25	31	96
P05Q201912	P5-1729	X15	17	16	13	3	3	9	0	22	0	0	0	0	0	0	6	50	22	5	13	36	78
P05Q201912	P5-1730	X15	27	27	9	7	0	0	0	12	0	0	0	0	0	0	4	52	31	5	19	24	69
P05Q201912	P5-1731	X15	6	4	8	0	0	0	1	8	0	0	0	0	0	0	0	29	62	0	2	24	38
P05Q201912	P5-1732	X15	15	13	28	0	0	0	0	21	0	0	0	0	0	0	8	56	15	4	11	33	85
P05Q201912	P5-1733	X15	34	33	16	6	1	0	3	22	0	0	0	0	0	0	1	43	31	9	23	38	69
P05Q201912	P5-1734	X15	28	27	41	1	2	4	0	30	0	0	0	0	0	0	17	54	0	13	27	47	101
P05Q201912	P5-1735	X15	42	42	27	6	2	0	0	27	0	2	0	0	0	0	6	56	9	15	38	39	91
P05Q201912	P5-1736	X15	24	24	25	6	4	10	1	35	0	0	0	0	0	0	10	41	12	11	21	53	88
P05Q201912	P5-1737	X15	35	34	27	0	0	0	0	22	0	0	0	0	0	0	6	41	31	9	23	40	69
P05Q201912	P5-1738	X15	9	9	0	4	12	8	0	23	0	0	0	0	0	0	0	51	26	2	7	31	74
P05Q201912	P5-1739	X15	10	10	40	0	7	0	0	43	0	0	0	0	0	0	3	47	7	5	9	50	93
P05Q201912	P5-1740	X15	10	10	61	0	0	6	0	47	0	0	0	0	0	0	20	43	0	7	11	61	110
P05Q201912	P5-1741	X15	10	10	7	0	0	0	0	7	0	0	0	0	0	0	0	13	80	1	2	34	20
P05Q201912	P5-1742	X15	16	16	13	0	0	0	0	13	0	0	0	0	0	0	0	31	56	2	7	29	44
P05Q201912	P5-1743	X15	11	10	27	0	0	0	0	20	0	0	0	0	0	0	7	40	33	3	7	40	67
P05Q201912	P5-1744	X15	6	6	0	8	0	0	0	8	0	0	0	0	0	0	0	25	67	1	2	25	33
P05Q201912	P5-1745	X15	29	29	10	0	1	2	0	10	0	2	0	0	0	0	1	23	63	4	11	37	37
P05Q201912	P5-1746	X15	5	5	0	0	0	13	7	13	0	0	0	0	0	0	0	20	60	1	2	50	40
P05Q201912	P5-1747	X15	6	6	6	0	0	0	0	0	0	0	0	0	0	0	6	44	50	0	3	11	50
P05Q201912	P5-1748	X15	17	17	11	1	0	0	0	12	0	0	0	0	0	0	0	18	71	2	5	40	29
P05Q201912	P5-1749	X15	63	62	13	0	3	0	0	15	0	0	0	0	2	0	0	19	65	10	22	45	35
P05Q201912	P5-1801	X15	19	18	30	4	0	0	2	34	0	0	0	0	0	0	0	38	26	7	13	49	74
P05Q201912	P5-1803	X15	15	15	7	33	2	4	0	36	0	0	0	0	0	0	11	42	11	7	13	53	89
P05Q201912	P5-1804	X15	6	4	8	0	0	8	0	17	0	0	0	0	0	0	0	50	33	1	3	25	67
P05Q201912	P5-1805	X15			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	50	Infinity
P05Q201912	P5-1806	X15	3	3	33	22	0	0	0	56	0	0	0	0	0	0	0	33	11	2	3	63	89
P05Q201912	P5-1807	X15	33	33	17	1	3	0	0	13	0	0	0	0	0	0	8	17	62	7	13	55	38
P05Q201912	P5-1809	X15	6	6	46	7	0	0	0	52	0	0	0	0	0	0	0	39	8	3	6	57	92
P05Q201912	P5-1810	X15	41	41	11	8	1	0	1	20	0	0	0	0	0	0	0	17	63	8	15	54	37
P05Q201912	P5-1811	X15	6	6	6	0	0	0	0	0	0	0	0	0	0	0	6	17	78	0	1	25	22
P05Q201912	P5-1812	X15	28	28	9	2	0	0	0	10	0	0	0	0	0	0	0	20	69	3	9	35	31
P05Q201912	P5-1813	X15	37	37	18	0	2	0	0	15	0	2	0	0	0	0	3	26	53	8	17	44	47
P05Q201912	P5-1814	X15	9	9	15	0	0	0	0	0	0	4	0	0	0	0	11	7	78	1	2	67	22
P05Q201912	P5-1815	X15	8	4	7	0	0	0	0	7	0	0	0	0	0	0	0	22	71	0	1	25	29
P05Q201912	P5-1816	X15	43	43	17	0	4	3	0	19	0	0	0	0	0	0	5	14	62	10	16	62	38
P05Q201912	P5-1817	X15	7	7	29	5	0	0	0	29	0	0	0	0	0	0	5	67	0	2	7	33	100
P05Q201912	P5-1818	X15	21	19	2	0	0	0	0	2	0	0	0	0	0	0	0	0	98	0	0	100	2
P05Q201912	P5-1819	X15	2	2	50	0	0	0	0	0	0	0	0	0	0	0	50	0	50	1	1	100	50
P05Q201912	P5-1902	X15	10	10	6	5	5	0	0	13	0	0	0	0	0	0	3	31	53	2	5	34	47
P05Q201912	P5-2011	X15	5	5	22	14	0	0	0	36	0	0	0	0	0	0	0	57	7	2	5	38	93
P05Q201912	P5-2015	X15	29	29	23	0	0	1	0	18	0	0	0	0	0	0	6	45	31	7	20	35	69
P05Q201912	P5-2016	X15	6	6	13	0	0	0	0	9	0	0	0	0	0	0	4	49	39	1	4	20	61
P05Q201912	P5-2017	X15	89	84	32	0	2	2	0	28	0	1	0	0	0	0	8	56	8	30	77	39	92
P05Q201912	P5-2018	X15	19	19	39	0	0	1	0	30	0	0	0	0	0	0	10	47	12	8	17	46	88
P05Q201912	P5-2019	X15	46	44	24	2	0	4	1	19	0	0	0	0	0	0	11	50	19	14	36	38	81
P05Q201912	P5-2020	X15	55	53	8	3	1	1	3	11	0	0	0	0	0	0	2	31	54	8	24	33	46
P05Q201912	P5-2021	X15	39	38	26	5	2	2	7	26	0	0	0	0	0	0	9	60	0	16	39	41	103
P05Q201912	P5-2022	X15	15	15	37	1	0	0	0	34	0	0	0	0	0	0	4	46	16	6	13	45	84
P05Q201912	P5-2023	X15	8	8	53	4	0	0	0	28	0	0	0	0	0	0	30	30	12	5	7	66	88
P05Q201912	P5-2024	X15	26	26	32	6	2	0	0	26	2	0	0	0	0	0	12	44	15	10	22	48	85
P05Q201912	P5-2025	X15	19	19	37	0	0	0	0	26	0	0	0	0	0	0	11	28	35	7	12	57	65
P05Q201912	P5-2026	X15	17	17	35	0	0	0	0	31	0	0	0	0	0	0	4	61	4	6	16	36	96
P05Q201912	P5-2027	X15	14	14	40	7	0	0	0	29	5	0	0	0	0	0	14	40	12	7	12	54	88
P05Q201912	P5-2028	X15	5	5	38	0	0	0	0	24	0	0	0	0	0	0	13	42	20	2	4	47	80
P05Q201912	P5-2030	X15	6	6	60	0	0	11	0	18	0	0	0	0	0	0	54	62	0	4	8	53	133
P05Q201912	P5-2031	X15	35	34	42	1	0	0	0	24	0	3	0	0	0	0	16	43	14	15	29	50	86
P05Q201912	P5-2032	X15	37	37	38	4	2	3	0	24	0	0	0	0	2	0	21	58	0	17	39	44	105
P05Q201912	P5-2033	X15	47	43	32	0	0	1	0	14	0	0	0	0	0	0	18	52	16	14	36	38	84
P05Q201912	P5-2034	X15	19	19	33	0	0	3	0	21	0	0	0	0	0	0	15	52	12	7	17	41	88
P05Q201912	P5-2035	X15	10	10	38	0	1	0	1	33	0	0	0	0	0	0	6	60	1	4	10	40	99
P05Q201912	P5-2036	X15	39	37	0	0	0	2	6	2	0	0	0	0	0	0	0	21	72	3	10	27	28
P05Q201912	P5-2038	X15	73	67	0	0	1	2	3	2	0	0	0	0	0	0	1	50	44	4	38	10	56
P05Q201912	P5-2045	X15	51	48	24	0	0	0	0	16	0	0	0	0	0	0	9	65	10	12	43	28	90
P05Q201912	P5-2046	X15	3	3	11	0	0	0	0	11	0	0	0	0	0	0	0	78	11	0	3	12	89
P05Q201912	P5-2047	X15	35	34	16	0	0	4	0	17	0	0	0	0	0	0	2	33	48	7	18	37	52
P05Q201912	P5-2049	X15			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	Infinity
P05Q201912	P5-2050	X15	22	22	9	0	5	0	0	5	0	0	0	0	0	0	9	33	53	3	10	29	47
P05Q201912	P5-2053	X15	5	5	24	0	0	0	0	24	0	0	0	0	0	0	0	36	40	1	3	40	60
P05Q201912	P5-2054	X15	13	13															100		0		0
P05Q201912	P5-2056	X15	17	17	6	5	0	0	5	11	0	0	0	0	0	0	0	22	63	3	6	41	37
P05Q201912	P5-2057	X15	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	0	0	2
P05Q201912	P5-2058	X15	14	14															100		0		0
P05Q201912	P5-2059	X15	143	140	22	1	1	1	0	21	0	1	0	0	0	0	3	43	33	34	94	37	67
P05Q201912	P5-2060	X15	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	0	0	3
P05Q201912	P5-2061	X15	18	18	2	0	0	0	0	2	0	0	0	0	0	0	0	4	94	0	1	33	6
P05Q201912	P5-2062	X15	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P05Q201912	P5-2063	X15	7	5	0	7	0	0	0	7	0	0	0	0	0	0	0	20	73	0	1	25	27
P05Q201912	P5-2064	X15	13	11	0	0	6	0	0	6	0	0	0	0	0	0	0	27	67	1	4	18	33
P05Q201912	P5-2101	X15	124	121	0	0	0	0	1	0	0	0	0	0	0	0	0	0	99	1	1	70	1
P05Q201912	P5-2110	X15	34	34	9	0	0	0	0	7	0	0	0	0	0	0	2	15	75	3	8	37	25
P05Q201912	P5-2113	X15	34	32	30	0	1	4	6	30	0	0	0	0	0	0	5	47	11	13	28	47	89
P05Q201912	P5-2114	X15	56	54	8	2	2	2	5	5	0	1	0	0	0	0	8	26	55	10	24	42	45
P05Q201912	P5-2115	X15	19	19	11	0	2	2	0	14	0	0	0	0	0	0	0	19	67	3	6	42	33
P05Q201912	P5-2117	X15	54	52	11	0	0	0	5	10	0	0	0	0	0	0	1	25	60	8	21	39	40
P05Q201912	P5-2118	X15	3	3															100		0		0
P05Q201912	P5-2121	X15	5	5	17	6	6	0	0	17	0	0	0	0	0	0	11	62	10	1	5	31	90
P05Q201912	P5-2125	X15	13	13	38	0	0	3	0	26	0	0	0	0	8	0	8	41	18	5	11	50	82
P05Q201912	P5-2126	X15	6	6	0	0	6	0	0	6	0	0	0	0	0	0	0	0	94	0	0	100	6
P05Q201912	P5-2127	X15	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24	76	0	2	0	24
P05Q201912	P5-2128	X15	6	6	18	0	0	0	0	15	0	0	0	0	0	0	3	38	44	1	3	32	56
P05Q201912	P5-2129	X15	18	18	14	0	0	0	0	14	0	0	0	0	0	0	0	12	74	2	5	52	26
P05Q201912	P5-2130	X15	23	23	11	2	0	0	0	13	0	0	0	0	0	0	0	33	54	3	11	28	46
P05Q201912	P5-2131	X15	10	10	30	0	0	3	0	30	0	0	0	0	0	0	3	20	47	3	5	62	53
P05Q201912	P5-2132	X15	13	13	23	0	0	6	0	23	0	0	0	0	0	0	6	31	40	4	8	48	60
P05Q201912	P5-2133	X15	12	12	15	0	2	0	0	14	0	0	0	0	0	0	4	75	7	2	11	19	93
P05Q201912	P5-2134	X15	2	2	17	0	0	0	0	17	0	0	0	0	0	0	0	67	17	0	2	20	83
P05Q201912	P5-2135	X15	22	22	6	0	0	0	0	6	0	0	0	0	0	0	0	12	83	1	4	33	17
P05Q201912	P5-2137	X15	11	9	11	0	0	0	0	4	0	7	0	0	0	0	0	7	81	1	2	60	19
P05Q201912	P5-2139	X15	4	4	25	0	0	0	0	25	0	0	0	0	0	0	0	25	50	1	2	50	50
P05Q201912	P5-2140	X15	7	7	3	0	0	0	0	3	0	0	0	0	0	0	0	40	57	0	3	6	43
P05Q201912	P5-2144	X15	16	16															100		0		0
P05Q201912	P5-2602	X15	29	26	18	1	2	0	1	17	0	0	0	0	0	0	3	42	37	5	16	33	63
P05Q201912	P5-2604	X15	12	12	19	3	1	0	0	14	0	1	0	0	0	0	8	33	44	3	7	42	56
P05Q201912	P5-2606	X15	40	40	22	4	3	0	0	22	0	0	0	0	1	0	6	29	43	12	23	50	57
P05Q201912	P5-2607	X15	6	6															100		0		0
P05Q201912	P5-2608	X15	26	23	17	0	1	0	5	17	0	0	0	0	0	0	0	22	55	5	10	51	45
P05Q201912	P5-2612	X15	116	115	7	0	0	0	0	6	0	0	0	0	0	0	2	16	76	9	28	32	24
P05Q201912	P5-2614	X15	7	7	21	0	18	0	0	39	0	0	0	0	0	0	0	46	15	3	6	46	85
P05Q201912	P5-2617	X15	6	6	22	0	0	0	0	22	0	0	0	0	0	0	0	39	39	1	4	36	61
P05Q201912	P5-2618	X15	1	1	8	0	0	0	0	3	0	0	0	0	0	0	6	3	89	0	0	73	11
P05Q201912	P5-2619	X15	33	33	29	3	3	2	0	26	0	0	0	0	0	0	11	35	28	12	24	52	72
P05Q201912	P5-2620	X15	21	21	13	0	0	5	0	17	0	0	0	0	0	0	0	29	54	4	10	38	46
P05Q201912	P5-2621	X15	37	37	31	0	0	1	0	24	0	0	0	0	0	0	7	41	28	12	27	44	72
P05Q201912	P5-2622	X15	15	15	1	0	0	1	1	2	0	0	0	0	0	0	0	9	88	0	2	23	12
P05Q201912	P5-2623	X15	38	36	14	1	1	1	4	8	0	1	0	0	0	0	8	19	60	7	14	52	40
P05Q201912	P5-2624	X15	28	27	1	0	1	0	0	2	0	0	0	0	0	0	0	9	89	1	3	22	11
P05Q201912	P5-2625	X15	38	38	22	0	1	0	5	18	0	1	0	0	0	0	3	35	37	10	24	44	63
P05Q201912	P5-2626	X15	5	5	20	0	7	0	0	27	0	0	0	0	0	0	0	67	7	1	5	28	93
P05Q201912	P5-2629	X15	37	35	35	1	0	0	0	30	0	3	0	0	0	0	4	50	13	13	30	42	87
P05Q201912	P5-2630	X15	46	41	34	4	2	0	0	22	0	0	0	0	0	0	18	29	31	16	28	58	69
P05Q201912	P5-2631	X15	9	7	43	0	10	0	10	52	0	0	0	0	0	0	0	19	19	4	6	76	81
P05Q201912	P5-2632	X15	29	27	14	3	8	0	1	24	0	0	0	0	0	0	1	17	58	7	11	60	42
P05Q201912	P5-2633	X15	16	16	11	0	0	0	3	9	0	0	0	0	0	0	2	21	65	2	6	39	35
P05Q201912	P5-2635	X15	65	62	14	2	0	0	0	11	0	0	0	0	0	0	6	26	58	10	26	39	42
P05Q201912	P5-2636	X15	8	8	46	0	0	0	0	46	0	0	0	0	0	0	0	0	54	4	4	100	46
P05Q201912	P5-2637	X15	4	4															100		0		0
P05Q201912	P5-2638	X15	14	14	18	0	0	0	0	18	0	0	0	0	0	0	0	18	64	3	5	50	36
P05Q201912	P5-2639	X15	21	21	33	11	0	2	0	34	0	0	0	0	0	0	11	48	6	10	20	49	94
P05Q201912	P5-2640	X15	29	25	24	2	4	0	0	23	0	0	0	0	4	0	3	40	31	7	17	43	69
P05Q201912	P5-2641	X15	17	17	24	0	3	0	0	15	0	0	0	0	0	0	12	46	27	5	12	37	73
P05Q201912	P5-2642	X15	59	58	19	0	0	0	0	13	0	0	0	0	0	0	6	21	60	11	23	47	40
P05Q201912	P5-2643	X15	15	15	4	0	0	0	0	4	0	0	0	0	0	0	0	18	78	1	3	20	22
P05Q201912	P5-2644	X15	3	3	11	0	0	0	0	11	0	0	0	0	0	0	0	33	56	0	1	25	44
P05Q201912	P5-2645	X15	11	9	64	0	0	0	0	25	0	0	0	0	0	0	39	39	0	6	9	62	104
P05Q201912	P5-2646	X15	13	12	6	0	0	0	0	0	0	0	0	0	0	0	6	19	75	1	3	22	25
P05Q201912	P5-2647	X15	15	15	0	2	0	0	0	2	0	0	0	0	0	0	0	4	93	0	1	33	7
P05Q201912	P5-2648	X15	21	19	3	0	2	0	0	5	0	0	0	0	0	0	0	14	81	1	4	25	19
P05Q201912	P5-2649	X15	19	19	30	7	6	0	0	38	0	0	0	0	0	0	4	45	12	8	17	49	88
P05Q201912	P5-2701	X15	17	17	7	0	0	0	0	7	0	0	0	0	0	0	0	21	73	1	5	25	27
P05Q201912	P5-2702	X15	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	6
P05Q201912	P5-3515	X15	10	10	4	0	0	0	4	4	0	0	0	0	0	0	0	25	67	1	3	23	33
P05Q201912	P5-3516	X15	15	15	21	0	0	1	1	19	0	0	0	0	0	0	2	37	40	3	9	38	60
P05Q201912	P5-3517	X15	30	30	31	0	1	3	0	25	0	0	0	0	0	0	9	49	17	10	25	41	83
P05Q201912	P5-3518	X15	57	57	19	0	0	1	0	14	0	1	0	0	0	0	6	28	51	12	28	42	49
P05Q201912	P5-3521	X15	31	31	47	2	3	3	0	42	0	3	0	0	0	0	10	32	13	17	27	64	87
P05Q201912	P5-3522	X15	22	22	26	0	0	0	0	18	0	0	0	0	0	0	8	41	33	6	15	39	67
P05Q201912	P5-3523	X15	60	58	17	0	0	2	0	5	0	1	0	0	0	0	12	27	54	11	27	40	46
P05Q201912	P5-3524	X15	24	24	10	0	0	0	0	10	0	0	0	0	0	0	0	23	67	2	8	31	33
P05Q201912	P5-3526	X15	9	8															100		0		0
P05Q201912	P5-3527	X15	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	10	90	0	2	0	10
